session,Driver,LapNumber,Stint,Compound,TyreLife,lap_s,traffic,reason
FP1,PER,11,3.0,MEDIUM,9.0,98.746,0.0,pit in/out lap
FP1,PER,13,4.0,MEDIUM,11.0,78.169,0.838655462184874,traffic (>30% of lap within 60 m of a car)
FP1,PER,14,4.0,MEDIUM,12.0,102.8,0.0615384615384615,short run (<5 clean laps)
FP1,PER,15,4.0,MEDIUM,13.0,81.218,0.0,short run (<5 clean laps)
FP1,PER,16,4.0,MEDIUM,14.0,96.691,0.0513888888888888,yellow / SC / VSC / red flag
FP1,PER,17,4.0,MEDIUM,15.0,77.445,0.0208695652173913,short run (<5 clean laps)
FP1,PER,18,4.0,MEDIUM,16.0,78.265,0.032312925170068,short run (<5 clean laps)
FP1,PER,19,4.0,MEDIUM,17.0,89.56,0.4368174726989079,pit in/out lap
FP1,PER,21,5.0,SOFT,2.0,75.7,0.147424511545293,kept
FP1,PER,22,5.0,SOFT,3.0,102.286,0.0,cool-down / aborted (>105% of run best)
FP1,PER,23,5.0,SOFT,4.0,76.139,0.2636203866432337,kept
FP1,PER,24,5.0,SOFT,5.0,99.63,0.0819022457067371,cool-down / aborted (>105% of run best)
FP1,PER,25,5.0,SOFT,6.0,83.254,0.0977198697068403,cool-down / aborted (>105% of run best)
FP1,PER,26,5.0,SOFT,7.0,116.325,0.3368794326241134,yellow / SC / VSC / red flag
FP1,PER,28,5.0,SOFT,9.0,99.81,0.0163043478260869,pit in/out lap
FP1,PIA,2,2.0,MEDIUM,1.0,120.304,0.1773127753303964,pit in/out lap
FP1,PIA,3,2.0,MEDIUM,2.0,83.311,0.0673076923076923,short run (<5 clean laps)
FP1,PIA,4,2.0,MEDIUM,3.0,80.48,,no gap-to-car-ahead data
FP1,PIA,5,2.0,MEDIUM,4.0,106.342,0.1517747858017135,short run (<5 clean laps)
FP1,PIA,6,2.0,MEDIUM,5.0,77.035,,no gap-to-car-ahead data
FP1,PIA,7,2.0,MEDIUM,6.0,108.769,0.2713754646840148,short run (<5 clean laps)
FP1,PIA,8,2.0,MEDIUM,7.0,76.114,,no gap-to-car-ahead data
FP1,PIA,9,2.0,MEDIUM,8.0,100.622,0.4394141145139814,traffic (>30% of lap within 60 m of a car)
FP1,PIA,10,2.0,MEDIUM,9.0,75.618,,no gap-to-car-ahead data
FP1,PIA,11,2.0,MEDIUM,10.0,108.561,0.4577114427860697,pit in/out lap
FP1,PIA,13,3.0,MEDIUM,12.0,89.965,0.0,cool-down / aborted (>105% of run best)
FP1,PIA,14,3.0,MEDIUM,13.0,75.279,0.0347985347985348,kept
FP1,PIA,15,3.0,MEDIUM,14.0,103.1,0.0365058670143415,cool-down / aborted (>105% of run best)
FP1,PIA,16,3.0,MEDIUM,15.0,75.216,0.0369068541300527,kept
FP1,PIA,17,3.0,MEDIUM,16.0,88.148,0.0,cool-down / aborted (>105% of run best)
FP1,PIA,18,3.0,MEDIUM,17.0,76.51,0.0152027027027027,kept
FP1,PIA,19,3.0,MEDIUM,18.0,76.195,0.0318021201413427,kept
FP1,PIA,20,3.0,MEDIUM,19.0,76.763,0.7932203389830509,traffic (>30% of lap within 60 m of a car)
FP1,PIA,21,3.0,MEDIUM,20.0,77.184,0.1058823529411764,kept
FP1,PIA,22,3.0,MEDIUM,21.0,76.566,0.0,kept
FP1,PIA,23,3.0,MEDIUM,22.0,76.682,0.0,kept
FP1,PIA,24,3.0,MEDIUM,23.0,81.293,0.0,pit in/out lap
FP1,PIA,26,4.0,SOFT,2.0,73.608,0.0090744101633393,kept
FP1,PIA,27,4.0,SOFT,3.0,109.97,0.0438047559449311,cool-down / aborted (>105% of run best)
FP1,PIA,28,4.0,SOFT,4.0,73.934,0.0942698706099815,kept
FP1,PIA,29,4.0,SOFT,5.0,110.244,0.0157766990291262,cool-down / aborted (>105% of run best)
FP1,PIA,30,4.0,SOFT,6.0,102.689,0.009009009009009,cool-down / aborted (>105% of run best)
FP1,PIA,31,4.0,SOFT,7.0,73.82,0.0,kept
FP1,PIA,32,4.0,SOFT,8.0,97.779,0.3525377229080932,traffic (>30% of lap within 60 m of a car)
FP1,PIA,33,4.0,SOFT,9.0,113.756,0.0,yellow / SC / VSC / red flag
FP1,PIA,34,4.0,SOFT,10.0,144.539,0.1097895699908508,yellow / SC / VSC / red flag
FP1,PIA,35,4.0,SOFT,11.0,128.109,0.0156412930135557,pit in/out lap
FP1,RUS,3,2.0,MEDIUM,2.0,80.93,0.1307814992025518,telemetry missing
FP1,RUS,4,2.0,MEDIUM,3.0,77.444,0.0650684931506849,telemetry missing
FP1,RUS,5,2.0,MEDIUM,4.0,76.669,0.0807017543859649,telemetry missing
FP1,RUS,6,2.0,MEDIUM,5.0,76.564,0.1063829787234042,telemetry missing
FP1,RUS,7,2.0,MEDIUM,6.0,82.814,0.1261829652996845,telemetry missing
FP1,RUS,8,2.0,MEDIUM,7.0,75.445,0.1311188811188811,telemetry missing
FP1,RUS,9,2.0,MEDIUM,8.0,113.73,0.1046373365041617,telemetry missing
FP1,RUS,10,2.0,MEDIUM,9.0,74.951,0.1288566243194192,yellow / SC / VSC / red flag
FP1,RUS,11,2.0,MEDIUM,10.0,127.905,0.0948453608247422,telemetry missing
FP1,RUS,12,2.0,MEDIUM,11.0,74.908,0.1203539823008849,telemetry missing
FP1,RUS,13,2.0,MEDIUM,12.0,107.658,0.2327909887359199,telemetry missing
FP1,RUS,14,2.0,MEDIUM,13.0,74.526,0.2229965156794425,telemetry missing
FP1,RUS,15,2.0,MEDIUM,14.0,95.348,0.1744022503516174,pit in/out lap
FP1,RUS,17,3.0,MEDIUM,16.0,76.51,0.0996503496503496,telemetry missing
FP1,RUS,18,3.0,MEDIUM,17.0,76.212,0.1134380453752181,telemetry missing
FP1,RUS,19,3.0,MEDIUM,18.0,82.842,0.0864779874213836,telemetry missing
FP1,RUS,20,3.0,MEDIUM,19.0,76.186,0.1238938053097345,telemetry missing
FP1,RUS,21,3.0,MEDIUM,20.0,76.092,0.1433389544688027,telemetry missing
FP1,RUS,22,3.0,MEDIUM,21.0,76.213,0.1672413793103448,telemetry missing
FP1,RUS,23,3.0,MEDIUM,22.0,76.079,0.1433566433566433,telemetry missing
FP1,RUS,24,3.0,MEDIUM,23.0,76.665,0.1501706484641638,telemetry missing
FP1,RUS,25,3.0,MEDIUM,24.0,76.723,0.2464788732394366,telemetry missing
FP1,RUS,26,3.0,MEDIUM,25.0,78.463,0.2483108108108108,yellow / SC / VSC / red flag
FP1,RUS,27,3.0,MEDIUM,26.0,77.081,0.2589285714285714,telemetry missing
FP1,RUS,28,3.0,MEDIUM,27.0,88.748,0.1208955223880597,pit in/out lap
FP1,RUS,30,4.0,SOFT,2.0,87.211,0.1304347826086956,telemetry missing
FP1,RUS,31,4.0,SOFT,3.0,73.466,0.1959706959706959,telemetry missing
FP1,RUS,32,4.0,SOFT,4.0,133.781,0.1089108910891089,telemetry missing
FP1,RUS,33,4.0,SOFT,5.0,86.516,0.1290322580645161,telemetry missing
FP1,RUS,34,4.0,SOFT,6.0,73.074,0.161524500907441,telemetry missing
FP1,RUS,36,4.0,SOFT,8.0,133.689,0.3469387755102041,yellow / SC / VSC / red flag
FP1,RUS,37,4.0,SOFT,9.0,95.385,0.2225392296718973,pit in/out lap
FP1,SAI,3,2.0,SOFT,2.0,83.692,0.0608,short run (<5 clean laps)
FP1,SAI,4,2.0,SOFT,3.0,78.056,0.0907534246575342,short run (<5 clean laps)
FP1,SAI,5,2.0,SOFT,4.0,119.198,0.0632630410654827,short run (<5 clean laps)
FP1,SAI,6,2.0,SOFT,5.0,87.878,0.1944444444444444,short run (<5 clean laps)
FP1,SAI,7,2.0,SOFT,6.0,99.531,0.1320754716981132,pit in/out lap
FP1,SAI,9,3.0,SOFT,2.0,87.491,0.0746951219512195,lap deleted (track limits)
FP1,SAI,10,3.0,SOFT,3.0,108.676,0.0,cool-down / aborted (>105% of run best)
FP1,SAI,11,3.0,SOFT,4.0,77.49,0.01669449081803,kept
FP1,SAI,12,3.0,SOFT,5.0,115.159,0.0454545454545454,yellow / SC / VSC / red flag
FP1,SAI,13,3.0,SOFT,6.0,77.141,0.0293103448275862,kept
FP1,SAI,14,3.0,SOFT,7.0,96.646,0.0,cool-down / aborted (>105% of run best)
FP1,SAI,15,3.0,SOFT,8.0,84.676,0.0759493670886076,lap deleted (track limits)
FP1,SAI,16,3.0,SOFT,9.0,80.734,0.0148514851485148,kept
FP1,SAI,17,3.0,SOFT,10.0,79.672,0.0,kept
FP1,SAI,18,3.0,SOFT,11.0,78.786,0.011456628477905,kept
FP1,SAI,19,3.0,SOFT,12.0,79.033,0.0219594594594594,kept
FP1,SAI,20,3.0,SOFT,13.0,88.245,0.0163690476190476,pit in/out lap
FP1,SAI,22,4.0,MEDIUM,2.0,94.329,0.0817236255572065,cool-down / aborted (>105% of run best)
FP1,SAI,23,4.0,MEDIUM,3.0,76.883,0.0193321616871704,kept
FP1,SAI,24,4.0,MEDIUM,4.0,106.182,0.0544041450777202,cool-down / aborted (>105% of run best)
FP1,SAI,25,4.0,MEDIUM,5.0,76.807,0.0,kept
FP1,SAI,26,4.0,MEDIUM,6.0,112.999,0.4607142857142857,traffic (>30% of lap within 60 m of a car)
FP1,SAI,27,4.0,MEDIUM,7.0,97.216,0.0283783783783783,cool-down / aborted (>105% of run best)
FP1,SAI,28,4.0,MEDIUM,8.0,76.345,0.051056338028169,kept
FP1,SAI,29,4.0,MEDIUM,9.0,109.018,0.1142162818955042,cool-down / aborted (>105% of run best)
FP1,SAI,30,4.0,MEDIUM,10.0,111.375,0.0,yellow / SC / VSC / red flag
FP1,SAI,31,4.0,MEDIUM,11.0,129.062,0.0342323651452282,yellow / SC / VSC / red flag
FP1,SAI,32,4.0,MEDIUM,12.0,119.546,0.2761276127612761,pit in/out lap
FP1,STR,2,1.0,INTERMEDIATE,2.0,121.849,0.0694896851248642,unknown / wet compound
FP1,STR,4,2.0,MEDIUM,2.0,79.762,0.1688741721854304,kept
FP1,STR,5,2.0,MEDIUM,3.0,106.468,0.0919395465994962,yellow / SC / VSC / red flag
FP1,STR,6,2.0,MEDIUM,4.0,77.184,0.1269296740994854,kept
FP1,STR,7,2.0,MEDIUM,5.0,110.184,0.0217391304347826,cool-down / aborted (>105% of run best)
FP1,STR,8,2.0,MEDIUM,6.0,76.229,0.0720562390158172,kept
FP1,STR,9,2.0,MEDIUM,7.0,112.31,0.019790454016298,cool-down / aborted (>105% of run best)
FP1,STR,10,2.0,MEDIUM,8.0,76.295,0.0479573712255772,yellow / SC / VSC / red flag
FP1,STR,11,2.0,MEDIUM,9.0,100.375,0.0040595399188092,pit in/out lap
FP1,STR,13,3.0,MEDIUM,11.0,90.415,0.2187958883994126,short run (<5 clean laps)
FP1,STR,14,3.0,MEDIUM,12.0,77.577,0.0,short run (<5 clean laps)
FP1,STR,15,3.0,MEDIUM,13.0,77.174,0.0,short run (<5 clean laps)
FP1,STR,16,3.0,MEDIUM,14.0,77.393,0.0,short run (<5 clean laps)
FP1,STR,17,3.0,MEDIUM,15.0,88.913,0.0,pit in/out lap
FP1,STR,19,4.0,SOFT,2.0,75.199,0.0338078291814946,kept
FP1,STR,20,4.0,SOFT,3.0,105.579,0.0,cool-down / aborted (>105% of run best)
FP1,STR,21,4.0,SOFT,4.0,75.362,0.1038251366120218,kept
FP1,STR,22,4.0,SOFT,5.0,115.928,0.1387283236994219,cool-down / aborted (>105% of run best)
FP1,STR,23,4.0,SOFT,6.0,97.529,0.2072678331090175,cool-down / aborted (>105% of run best)
FP1,STR,24,4.0,SOFT,7.0,103.277,0.0,pit in/out lap
FP1,TSU,3,2.0,HARD,2.0,81.448,0.0,cool-down / aborted (>105% of run best)
FP1,TSU,4,2.0,HARD,3.0,78.927,0.0,kept
FP1,TSU,5,2.0,HARD,4.0,77.322,0.0915371329879101,kept
FP1,TSU,6,2.0,HARD,5.0,95.366,0.0,cool-down / aborted (>105% of run best)
FP1,TSU,7,2.0,HARD,6.0,77.299,0.0405405405405405,kept
FP1,TSU,8,2.0,HARD,7.0,117.548,0.2416184971098265,cool-down / aborted (>105% of run best)
FP1,TSU,9,2.0,HARD,8.0,94.863,0.1848137535816618,yellow / SC / VSC / red flag
FP1,TSU,10,2.0,HARD,9.0,83.741,0.0681458003169572,cool-down / aborted (>105% of run best)
FP1,TSU,11,2.0,HARD,10.0,76.674,0.0,kept
FP1,TSU,12,2.0,HARD,11.0,100.859,0.0171277997364953,cool-down / aborted (>105% of run best)
FP1,TSU,13,2.0,HARD,12.0,76.497,0.0,kept
FP1,TSU,14,2.0,HARD,13.0,107.45,0.0519951632406287,cool-down / aborted (>105% of run best)
FP1,TSU,15,2.0,HARD,14.0,75.865,0.0,yellow / SC / VSC / red flag
FP1,TSU,16,2.0,HARD,15.0,97.547,0.855191256830601,pit in/out lap
FP1,TSU,18,3.0,HARD,17.0,78.156,0.0,kept
FP1,TSU,19,3.0,HARD,18.0,78.476,0.0,kept
FP1,TSU,20,3.0,HARD,19.0,78.647,0.0,kept
FP1,TSU,21,3.0,HARD,20.0,78.825,0.0,kept
FP1,TSU,22,3.0,HARD,21.0,78.549,0.0,kept
FP1,TSU,23,3.0,HARD,22.0,78.271,0.0,kept
FP1,TSU,24,3.0,HARD,23.0,85.951,0.0,pit in/out lap
FP1,TSU,26,4.0,MEDIUM,2.0,75.11,0.0,kept
FP1,TSU,27,4.0,MEDIUM,3.0,106.906,0.1435832274459974,cool-down / aborted (>105% of run best)
FP1,TSU,28,4.0,MEDIUM,4.0,102.462,0.025,cool-down / aborted (>105% of run best)
FP1,TSU,29,4.0,MEDIUM,5.0,75.294,0.1294326241134751,kept
FP1,TSU,30,4.0,MEDIUM,6.0,107.638,0.1209876543209876,cool-down / aborted (>105% of run best)
FP1,TSU,31,4.0,MEDIUM,7.0,75.556,0.0365217391304347,kept
FP1,TSU,32,4.0,MEDIUM,8.0,111.1,0.06318347509113,cool-down / aborted (>105% of run best)
FP1,TSU,34,4.0,MEDIUM,10.0,117.424,0.3639380530973451,yellow / SC / VSC / red flag
FP1,TSU,35,4.0,MEDIUM,11.0,138.839,0.0990384615384615,pit in/out lap
FP1,VER,2,1.0,HARD,2.0,77.735,0.0484429065743944,kept
FP1,VER,3,1.0,HARD,3.0,76.292,0.1843478260869565,kept
FP1,VER,4,1.0,HARD,4.0,106.488,0.0,yellow / SC / VSC / red flag
FP1,VER,5,1.0,HARD,5.0,75.381,0.1503496503496503,kept
FP1,VER,6,1.0,HARD,6.0,113.386,0.0,cool-down / aborted (>105% of run best)
FP1,VER,7,1.0,HARD,7.0,74.942,0.1494661921708185,kept
FP1,VER,8,1.0,HARD,8.0,110.25,0.0,cool-down / aborted (>105% of run best)
FP1,VER,9,1.0,HARD,9.0,74.848,0.1252204585537918,kept
FP1,VER,10,1.0,HARD,10.0,93.855,0.252212389380531,pit in/out lap
FP1,VER,12,2.0,HARD,12.0,77.226,0.0840480274442538,kept
FP1,VER,13,2.0,HARD,13.0,77.121,0.0,kept
FP1,VER,14,2.0,HARD,14.0,76.852,0.0,kept
FP1,VER,15,2.0,HARD,15.0,77.092,0.0372881355932203,kept
FP1,VER,16,2.0,HARD,16.0,77.378,0.158894645941278,kept
FP1,VER,17,2.0,HARD,17.0,86.616,0.0876369327073552,yellow / SC / VSC / red flag
FP1,VER,18,2.0,HARD,18.0,83.99,0.0,pit in/out lap
FP1,VER,20,3.0,SOFT,2.0,74.325,0.1192660550458715,short run (<5 clean laps)
FP1,VER,21,3.0,SOFT,3.0,115.347,0.0023584905660377,pit in/out lap
FP1,VER,23,4.0,HARD,20.0,102.258,0.0,yellow / SC / VSC / red flag
FP1,VER,25,4.0,HARD,22.0,92.773,0.1012658227848101,pit in/out lap
