session,Driver,LapNumber,Stint,Compound,TyreLife,lap_s,traffic,reason
FP3,COL,25,4.0,SOFT,7.0,142.945,0.1566265060240964,pit in/out lap
FP3,GAS,2,1.0,MEDIUM,2.0,92.86,0.4082503556187766,traffic (>30% of lap within 60 m of a car)
FP3,GAS,3,1.0,MEDIUM,3.0,144.243,0.010919017288444,short run (<5 clean laps)
FP3,GAS,4,1.0,MEDIUM,4.0,92.251,0.5696022727272727,traffic (>30% of lap within 60 m of a car)
FP3,GAS,5,1.0,MEDIUM,5.0,147.088,0.0588235294117647,short run (<5 clean laps)
FP3,GAS,6,1.0,MEDIUM,6.0,91.562,0.037410071942446,short run (<5 clean laps)
FP3,GAS,7,1.0,MEDIUM,7.0,126.793,0.1111111111111111,pit in/out lap
FP3,GAS,9,2.0,MEDIUM,9.0,100.71,0.0263504611330698,pit in/out lap
FP3,GAS,11,3.0,MEDIUM,11.0,103.096,0.0128865979381443,pit in/out lap
FP3,GAS,13,4.0,SOFT,2.0,91.125,0.0130434782608695,kept
FP3,GAS,14,4.0,SOFT,3.0,147.17,0.0634495084897229,cool-down / aborted (>105% of run best)
FP3,GAS,15,4.0,SOFT,4.0,120.025,0.0742407199100112,cool-down / aborted (>105% of run best)
FP3,GAS,16,4.0,SOFT,5.0,91.082,0.0994236311239193,kept
FP3,GAS,17,4.0,SOFT,6.0,139.341,0.0226843100189035,cool-down / aborted (>105% of run best)
FP3,GAS,18,4.0,SOFT,7.0,91.576,0.1744186046511628,kept
FP3,GAS,19,4.0,SOFT,8.0,130.54,0.0,cool-down / aborted (>105% of run best)
FP3,GAS,20,4.0,SOFT,9.0,145.867,0.0677035681610247,pit in/out lap
FP3,HAD,2,1.0,MEDIUM,2.0,92.186,0.0228898426323319,kept
FP3,HAD,3,1.0,MEDIUM,3.0,135.138,0.0969637610186092,cool-down / aborted (>105% of run best)
FP3,HAD,4,1.0,MEDIUM,4.0,91.697,0.0202020202020202,kept
FP3,HAD,5,1.0,MEDIUM,5.0,131.995,0.0549558390578999,cool-down / aborted (>105% of run best)
FP3,HAD,6,1.0,MEDIUM,6.0,91.524,0.0204978038067349,kept
FP3,HAD,7,1.0,MEDIUM,7.0,110.566,0.0537897310513447,cool-down / aborted (>105% of run best)
FP3,HAD,8,1.0,MEDIUM,8.0,93.997,0.0,kept
FP3,HAD,9,1.0,MEDIUM,9.0,93.522,0.0114777618364418,kept
FP3,HAD,10,1.0,MEDIUM,10.0,93.313,0.007183908045977,kept
FP3,HAD,11,1.0,MEDIUM,11.0,96.644,0.0,cool-down / aborted (>105% of run best)
FP3,HAD,12,1.0,MEDIUM,12.0,97.783,0.0,pit in/out lap
FP3,HAD,14,2.0,SOFT,2.0,91.094,0.0943952802359882,kept
FP3,HAD,15,2.0,SOFT,3.0,128.654,0.011144883485309,cool-down / aborted (>105% of run best)
FP3,HAD,16,2.0,SOFT,4.0,114.147,0.0741176470588235,cool-down / aborted (>105% of run best)
FP3,HAD,17,2.0,SOFT,5.0,118.98,0.073170731707317,cool-down / aborted (>105% of run best)
FP3,HAD,18,2.0,SOFT,6.0,111.715,0.0,cool-down / aborted (>105% of run best)
FP3,HAD,19,2.0,SOFT,7.0,103.941,0.0664961636828644,cool-down / aborted (>105% of run best)
FP3,HAD,20,2.0,SOFT,8.0,124.168,0.0,cool-down / aborted (>105% of run best)
FP3,HAD,21,2.0,SOFT,9.0,146.529,0.0892531876138433,pit in/out lap
FP3,HAM,2,1.0,SOFT,2.0,92.283,0.0258249641319942,short run (<5 clean laps)
FP3,HAM,4,1.0,SOFT,4.0,91.056,0.0615164520743919,short run (<5 clean laps)
FP3,HAM,5,1.0,SOFT,5.0,145.711,0.0331838565022421,pit in/out lap
FP3,HAM,7,2.0,SOFT,7.0,90.874,0.0398818316100443,kept
FP3,HAM,8,2.0,SOFT,8.0,146.565,0.0123893805309734,cool-down / aborted (>105% of run best)
FP3,HAM,9,2.0,SOFT,9.0,90.747,0.0,kept
FP3,HAM,10,2.0,SOFT,10.0,130.54,0.027892561983471,cool-down / aborted (>105% of run best)
FP3,HAM,11,2.0,SOFT,11.0,119.599,0.0,cool-down / aborted (>105% of run best)
FP3,HAM,12,2.0,SOFT,12.0,90.946,0.0,kept
FP3,HAM,13,2.0,SOFT,13.0,103.507,0.0,pit in/out lap
FP3,HAM,15,3.0,SOFT,2.0,90.811,,no gap-to-car-ahead data
FP3,HAM,17,3.0,SOFT,4.0,119.127,0.0131147540983606,cool-down / aborted (>105% of run best)
FP3,HAM,18,3.0,SOFT,5.0,90.383,0.0418535127055306,kept
FP3,HAM,20,3.0,SOFT,7.0,117.293,0.0222965440356744,cool-down / aborted (>105% of run best)
FP3,HAM,21,3.0,SOFT,8.0,103.865,0.1,cool-down / aborted (>105% of run best)
FP3,HAM,22,3.0,SOFT,9.0,145.066,0.1574585635359116,cool-down / aborted (>105% of run best)
FP3,HAM,23,3.0,SOFT,10.0,141.315,0.0650329877474081,pit in/out lap
FP3,HUL,2,1.0,MEDIUM,2.0,92.321,0.0865248226950354,kept
FP3,HUL,3,1.0,MEDIUM,3.0,128.794,0.0,cool-down / aborted (>105% of run best)
FP3,HUL,4,1.0,MEDIUM,4.0,92.199,0.0389610389610389,kept
FP3,HUL,5,1.0,MEDIUM,5.0,136.556,0.0255905511811023,cool-down / aborted (>105% of run best)
FP3,HUL,6,1.0,MEDIUM,6.0,91.727,0.0269886363636363,kept
FP3,HUL,7,1.0,MEDIUM,7.0,120.323,0.0,cool-down / aborted (>105% of run best)
FP3,HUL,8,1.0,MEDIUM,8.0,116.436,0.0284414106939704,cool-down / aborted (>105% of run best)
FP3,HUL,9,1.0,MEDIUM,9.0,91.326,0.0114613180515759,kept
FP3,HUL,10,1.0,MEDIUM,10.0,116.891,0.0348314606741573,pit in/out lap
FP3,HUL,12,2.0,SOFT,2.0,90.658,0.0457227138643067,yellow / SC / VSC / red flag
FP3,HUL,13,2.0,SOFT,3.0,136.602,0.0833333333333333,short run (<5 clean laps)
FP3,HUL,14,2.0,SOFT,4.0,90.981,0.0,short run (<5 clean laps)
FP3,HUL,15,2.0,SOFT,5.0,131.537,0.26417004048583,pit in/out lap
FP3,HUL,17,3.0,SOFT,7.0,90.817,0.0089020771513353,short run (<5 clean laps)
FP3,HUL,18,3.0,SOFT,8.0,121.307,0.0,pit in/out lap
FP3,HUL,20,4.0,SOFT,10.0,129.36,0.1332644628099173,short run (<5 clean laps)
FP3,HUL,21,4.0,SOFT,11.0,135.636,0.0491159135559921,pit in/out lap
FP3,LAW,2,1.0,MEDIUM,2.0,91.818,0.0289855072463768,kept
FP3,LAW,3,1.0,MEDIUM,3.0,145.207,0.1181818181818181,cool-down / aborted (>105% of run best)
FP3,LAW,4,1.0,MEDIUM,4.0,91.781,0.0428571428571428,kept
FP3,LAW,5,1.0,MEDIUM,5.0,126.837,0.0375782881002087,cool-down / aborted (>105% of run best)
FP3,LAW,6,1.0,MEDIUM,6.0,122.845,0.032017075773746,cool-down / aborted (>105% of run best)
FP3,LAW,7,1.0,MEDIUM,7.0,91.391,0.0401146131805157,kept
FP3,LAW,8,1.0,MEDIUM,8.0,129.467,0.1704781704781705,cool-down / aborted (>105% of run best)
FP3,LAW,9,1.0,MEDIUM,9.0,116.684,0.0254041570438799,cool-down / aborted (>105% of run best)
FP3,LAW,10,1.0,MEDIUM,10.0,91.38,0.0,kept
FP3,LAW,11,1.0,MEDIUM,11.0,117.966,0.0,pit in/out lap
FP3,LAW,12,2.0,MEDIUM,12.0,139.165,0.2903533906399236,pit in/out lap
FP3,LAW,13,2.0,MEDIUM,13.0,94.886,0.0,short run (<5 clean laps)
FP3,LAW,14,2.0,MEDIUM,14.0,95.996,0.0,pit in/out lap
FP3,LAW,15,2.0,MEDIUM,15.0,104.12,0.0792207792207792,pit in/out lap
FP3,LAW,17,3.0,SOFT,2.0,128.382,0.0948813982521847,timing flagged inaccurate
FP3,LAW,18,3.0,SOFT,3.0,91.097,0.049490538573508,short run (<5 clean laps)
FP3,LAW,19,3.0,SOFT,4.0,142.197,0.0250231696014828,short run (<5 clean laps)
FP3,LAW,20,3.0,SOFT,5.0,127.637,0.0,short run (<5 clean laps)
FP3,LAW,21,3.0,SOFT,6.0,147.024,0.0,pit in/out lap
FP3,LEC,2,1.0,SOFT,2.0,91.018,0.1626248216833095,short run (<5 clean laps)
FP3,LEC,4,1.0,SOFT,4.0,90.536,0.0102489019033674,short run (<5 clean laps)
FP3,LEC,5,1.0,SOFT,5.0,146.359,0.0571939231456657,short run (<5 clean laps)
FP3,LEC,6,1.0,SOFT,6.0,90.229,0.0,short run (<5 clean laps)
FP3,LEC,7,1.0,SOFT,7.0,131.871,0.05,pit in/out lap
FP3,LEC,8,2.0,SOFT,8.0,135.068,0.0395371263259402,pit in/out lap
FP3,LEC,9,2.0,SOFT,9.0,122.846,0.0543840177580466,pit in/out lap
FP3,LEC,11,3.0,SOFT,2.0,105.916,0.1822916666666666,cool-down / aborted (>105% of run best)
FP3,LEC,12,3.0,SOFT,3.0,90.305,0.0319767441860465,kept
FP3,LEC,14,3.0,SOFT,5.0,102.251,0.0292164674634794,cool-down / aborted (>105% of run best)
FP3,LEC,15,3.0,SOFT,6.0,106.051,0.0210656753407682,cool-down / aborted (>105% of run best)
FP3,LEC,16,3.0,SOFT,7.0,142.649,0.0304147465437788,cool-down / aborted (>105% of run best)
FP3,LEC,17,3.0,SOFT,8.0,90.491,0.0706921944035346,kept
FP3,LEC,18,3.0,SOFT,9.0,118.211,0.0,cool-down / aborted (>105% of run best)
FP3,LEC,19,3.0,SOFT,10.0,119.386,0.0,cool-down / aborted (>105% of run best)
FP3,LEC,20,3.0,SOFT,11.0,135.21,0.0408366533864541,pit in/out lap
FP3,LIN,2,1.0,SOFT,2.0,92.754,0.0523338048090523,kept
FP3,LIN,4,1.0,SOFT,4.0,91.59,0.0,kept
FP3,LIN,5,1.0,SOFT,5.0,127.854,0.1141975308641975,cool-down / aborted (>105% of run best)
FP3,LIN,6,1.0,SOFT,6.0,121.612,0.0215749730312837,cool-down / aborted (>105% of run best)
FP3,LIN,7,1.0,SOFT,7.0,91.288,0.0,kept
FP3,LIN,8,1.0,SOFT,8.0,105.711,0.0,pit in/out lap
FP3,LIN,9,2.0,SOFT,9.0,141.505,0.0633027522935779,pit in/out lap
FP3,LIN,12,4.0,SOFT,2.0,112.793,0.0199764982373678,short run (<5 clean laps)
FP3,LIN,13,4.0,SOFT,3.0,91.921,0.1650211565585331,short run (<5 clean laps)
FP3,LIN,14,4.0,SOFT,4.0,121.865,0.0734149054505005,pit in/out lap
FP3,LIN,16,5.0,SOFT,6.0,91.518,0.0784593437945791,short run (<5 clean laps)
FP3,LIN,17,5.0,SOFT,7.0,114.023,0.0186480186480186,pit in/out lap
FP3,NOR,2,1.0,SOFT,2.0,91.463,0.0,telemetry missing
FP3,NOR,3,1.0,SOFT,3.0,132.7,0.0,telemetry missing
FP3,NOR,4,1.0,SOFT,4.0,91.094,0.0,telemetry missing
FP3,NOR,5,1.0,SOFT,5.0,134.177,0.0,yellow / SC / VSC / red flag
FP3,NOR,6,1.0,SOFT,6.0,98.138,0.0,pit in/out lap
FP3,NOR,8,2.0,SOFT,2.0,90.6,0.1348148148148148,kept
FP3,NOR,9,2.0,SOFT,3.0,147.254,0.044263775971093,cool-down / aborted (>105% of run best)
FP3,NOR,10,2.0,SOFT,4.0,90.684,0.0985714285714285,kept
FP3,NOR,11,2.0,SOFT,5.0,119.001,0.0825892857142857,cool-down / aborted (>105% of run best)
FP3,NOR,12,2.0,SOFT,6.0,125.558,0.0,cool-down / aborted (>105% of run best)
FP3,OCO,2,1.0,MEDIUM,2.0,93.573,0.0333333333333333,short run (<5 clean laps)
FP3,OCO,3,1.0,MEDIUM,3.0,120.04,0.0765864332603938,pit in/out lap
FP3,OCO,5,2.0,MEDIUM,5.0,92.779,0.0527065527065527,short run (<5 clean laps)
FP3,OCO,6,2.0,MEDIUM,6.0,133.943,0.0160320641282565,short run (<5 clean laps)
FP3,OCO,7,2.0,MEDIUM,7.0,92.369,0.6709401709401709,traffic (>30% of lap within 60 m of a car)
FP3,OCO,8,2.0,MEDIUM,8.0,127.409,0.0,short run (<5 clean laps)
FP3,OCO,9,2.0,MEDIUM,9.0,91.718,,no gap-to-car-ahead data
FP3,OCO,10,2.0,MEDIUM,10.0,116.122,0.3865168539325843,pit in/out lap
FP3,OCO,12,3.0,SOFT,2.0,96.264,0.0084626234132581,yellow / SC / VSC / red flag
FP3,OCO,13,3.0,SOFT,3.0,129.972,0.0,short run (<5 clean laps)
FP3,OCO,14,3.0,SOFT,4.0,116.28,0.0,short run (<5 clean laps)
FP3,OCO,15,3.0,SOFT,5.0,91.634,0.0602055800293685,short run (<5 clean laps)
FP3,OCO,16,3.0,SOFT,6.0,127.067,0.0509355509355509,pit in/out lap
FP3,OCO,17,4.0,SOFT,7.0,146.09,0.0993618960802187,pit in/out lap
FP3,OCO,18,4.0,SOFT,8.0,91.326,0.0145985401459854,short run (<5 clean laps)
FP3,OCO,19,4.0,SOFT,9.0,108.835,0.0751515151515151,pit in/out lap
FP3,OCO,21,5.0,MEDIUM,12.0,126.798,0.0,short run (<5 clean laps)
FP3,PER,2,1.0,SOFT,2.0,106.348,0.0,short run (<5 clean laps)
FP3,PER,3,1.0,SOFT,3.0,121.197,0.0,short run (<5 clean laps)
FP3,PER,4,1.0,SOFT,4.0,93.324,0.0,short run (<5 clean laps)
FP3,PER,6,1.0,SOFT,6.0,95.946,0.0,short run (<5 clean laps)
FP3,PER,7,1.0,SOFT,7.0,146.278,0.0673952641165755,pit in/out lap
FP3,PER,9,2.0,SOFT,9.0,93.348,0.0227596017069701,short run (<5 clean laps)
FP3,PER,10,2.0,SOFT,10.0,138.356,0.0,short run (<5 clean laps)
FP3,PER,11,2.0,SOFT,11.0,101.43,0.010738255033557,pit in/out lap
FP3,PER,13,3.0,SOFT,2.0,92.54,0.0917030567685589,short run (<5 clean laps)
FP3,PER,14,3.0,SOFT,3.0,141.99,0.3797585886722377,traffic (>30% of lap within 60 m of a car)
FP3,PER,15,3.0,SOFT,4.0,117.758,0.0356744704570791,short run (<5 clean laps)
FP3,PER,16,3.0,SOFT,5.0,92.658,0.0505050505050505,short run (<5 clean laps)
FP3,PER,17,3.0,SOFT,6.0,132.411,0.0,short run (<5 clean laps)
FP3,PIA,2,1.0,SOFT,2.0,91.185,0.0145137880986937,kept
FP3,PIA,3,1.0,SOFT,3.0,129.649,0.1377183967112024,cool-down / aborted (>105% of run best)
FP3,PIA,4,1.0,SOFT,4.0,90.801,0.048780487804878,kept
FP3,PIA,5,1.0,SOFT,5.0,127.938,0.0124610591900311,cool-down / aborted (>105% of run best)
FP3,PIA,6,1.0,SOFT,6.0,90.6,0.056934306569343,kept
FP3,PIA,7,1.0,SOFT,7.0,123.08,0.1039915966386554,pit in/out lap
FP3,PIA,8,2.0,SOFT,8.0,144.974,0.0943925233644859,pit in/out lap
FP3,PIA,10,3.0,SOFT,2.0,90.364,0.1592920353982301,short run (<5 clean laps)
FP3,PIA,11,3.0,SOFT,3.0,128.715,0.012539184952978,pit in/out lap
FP3,PIA,13,4.0,SOFT,5.0,90.492,0.0,short run (<5 clean laps)
FP3,PIA,14,4.0,SOFT,6.0,126.032,0.074074074074074,short run (<5 clean laps)
FP3,PIA,15,4.0,SOFT,7.0,90.452,0.0145772594752186,short run (<5 clean laps)
FP3,PIA,16,4.0,SOFT,8.0,111.843,0.2933491686460807,pit in/out lap
FP3,PIA,18,5.0,SOFT,10.0,123.609,0.2118918918918919,short run (<5 clean laps)
FP3,PIA,19,5.0,SOFT,11.0,148.449,0.1026102610261026,pit in/out lap
FP3,RUS,2,1.0,SOFT,2.0,90.545,0.0631424375917768,short run (<5 clean laps)
FP3,RUS,3,1.0,SOFT,3.0,145.33,0.0324909747292418,pit in/out lap
FP3,RUS,5,2.0,SOFT,5.0,90.395,0.0171428571428571,short run (<5 clean laps)
FP3,RUS,6,2.0,SOFT,6.0,128.597,0.0761316872427983,short run (<5 clean laps)
FP3,RUS,7,2.0,SOFT,7.0,109.08,0.0,short run (<5 clean laps)
FP3,RUS,8,2.0,SOFT,8.0,89.918,0.025,short run (<5 clean laps)
FP3,RUS,9,2.0,SOFT,9.0,113.851,0.0,pit in/out lap
FP3,RUS,11,3.0,SOFT,2.0,89.616,0.1020710059171597,short run (<5 clean laps)
FP3,RUS,12,3.0,SOFT,3.0,134.0,0.0848484848484848,pit in/out lap
FP3,RUS,14,4.0,SOFT,5.0,89.694,0.0072463768115942,telemetry missing
FP3,RUS,15,4.0,SOFT,6.0,127.816,0.125,pit in/out lap
FP3,RUS,17,5.0,SOFT,11.0,136.128,0.0,short run (<5 clean laps)
FP3,RUS,18,5.0,SOFT,12.0,149.671,0.032286995515695,pit in/out lap
FP3,SAI,2,1.0,MEDIUM,2.0,92.891,0.020949720670391,short run (<5 clean laps)
FP3,SAI,3,1.0,MEDIUM,3.0,138.221,0.046979865771812,short run (<5 clean laps)
FP3,SAI,4,1.0,MEDIUM,4.0,92.02,0.1311239193083573,short run (<5 clean laps)
FP3,SAI,5,1.0,MEDIUM,5.0,137.939,0.0416263310745401,short run (<5 clean laps)
FP3,SAI,6,1.0,MEDIUM,6.0,97.709,0.0120643431635388,pit in/out lap
FP3,SAI,7,2.0,MEDIUM,7.0,134.527,0.1568627450980392,pit in/out lap
FP3,SAI,8,2.0,MEDIUM,8.0,92.377,0.0274170274170274,short run (<5 clean laps)
FP3,SAI,9,2.0,MEDIUM,9.0,121.428,0.0,pit in/out lap
FP3,SAI,11,3.0,MEDIUM,11.0,94.591,0.0,kept
FP3,SAI,12,3.0,MEDIUM,12.0,94.481,0.0,kept
FP3,SAI,13,3.0,MEDIUM,13.0,94.701,0.0,kept
FP3,SAI,14,3.0,MEDIUM,14.0,94.609,0.0,kept
FP3,SAI,15,3.0,MEDIUM,15.0,94.152,0.0,kept
FP3,SAI,16,3.0,MEDIUM,16.0,95.18,0.0,kept
FP3,SAI,17,3.0,MEDIUM,17.0,101.038,0.0,pit in/out lap
FP3,SAI,19,4.0,SOFT,2.0,91.829,,no gap-to-car-ahead data
FP3,SAI,20,4.0,SOFT,3.0,131.656,0.1024875621890547,short run (<5 clean laps)
FP3,SAI,21,4.0,SOFT,4.0,114.913,0.6236811254396248,traffic (>30% of lap within 60 m of a car)
FP3,SAI,22,4.0,SOFT,5.0,92.118,,no gap-to-car-ahead data
FP3,SAI,23,4.0,SOFT,6.0,132.224,0.1042701092353525,pit in/out lap
FP3,SAI,24,5.0,SOFT,7.0,146.32,0.1202185792349726,pit in/out lap
FP3,SAI,25,5.0,SOFT,8.0,118.289,,no gap-to-car-ahead data
FP3,SAI,26,5.0,SOFT,9.0,145.362,,pit in/out lap
FP3,STR,2,1.0,SOFT,2.0,95.516,0.0,short run (<5 clean laps)
FP3,STR,3,1.0,SOFT,3.0,142.333,0.0082191780821917,short run (<5 clean laps)
FP3,STR,4,1.0,SOFT,4.0,94.691,0.1310344827586207,short run (<5 clean laps)
FP3,STR,5,1.0,SOFT,5.0,144.22,0.0850091407678245,pit in/out lap
FP3,STR,7,2.0,SOFT,7.0,94.507,0.0084626234132581,short run (<5 clean laps)
FP3,STR,8,2.0,SOFT,8.0,121.356,0.0285400658616904,short run (<5 clean laps)
FP3,STR,9,2.0,SOFT,9.0,94.411,0.0571428571428571,short run (<5 clean laps)
FP3,STR,10,2.0,SOFT,10.0,113.146,0.0,pit in/out lap
FP3,STR,12,3.0,SOFT,2.0,93.485,0.0329985652797704,short run (<5 clean laps)
FP3,STR,13,3.0,SOFT,3.0,137.509,0.0,pit in/out lap
FP3,STR,15,4.0,SOFT,5.0,93.548,0.0552407932011331,short run (<5 clean laps)
FP3,STR,16,4.0,SOFT,6.0,143.0,0.0293847566574839,short run (<5 clean laps)
FP3,STR,17,4.0,SOFT,7.0,93.724,0.0310734463276836,short run (<5 clean laps)
FP3,STR,18,4.0,SOFT,8.0,142.953,0.0505617977528089,short run (<5 clean laps)
FP3,VER,2,1.0,MEDIUM,2.0,91.556,0.0558739255014326,short run (<5 clean laps)
FP3,VER,3,1.0,MEDIUM,3.0,129.128,0.2461538461538461,pit in/out lap
FP3,VER,4,2.0,MEDIUM,4.0,132.413,0.0079365079365079,pit in/out lap
FP3,VER,5,2.0,MEDIUM,5.0,91.354,0.0754985754985755,short run (<5 clean laps)
FP3,VER,6,2.0,MEDIUM,6.0,124.122,0.0282608695652173,short run (<5 clean laps)
FP3,VER,7,2.0,MEDIUM,7.0,91.397,0.0087336244541484,short run (<5 clean laps)
FP3,VER,8,2.0,MEDIUM,8.0,114.666,0.0339578454332552,pit in/out lap
FP3,VER,9,3.0,MEDIUM,9.0,119.664,0.0,pit in/out lap
FP3,VER,10,3.0,MEDIUM,10.0,92.932,0.0,short run (<5 clean laps)
FP3,VER,11,3.0,MEDIUM,11.0,92.937,0.0058224163027656,short run (<5 clean laps)
FP3,VER,12,3.0,MEDIUM,12.0,93.626,0.1246376811594203,short run (<5 clean laps)
FP3,VER,13,3.0,MEDIUM,13.0,95.976,0.0,pit in/out lap
FP3,VER,15,4.0,SOFT,2.0,90.91,0.0159189580318379,short run (<5 clean laps)
FP3,VER,16,4.0,SOFT,3.0,115.887,0.021590909090909,pit in/out lap
FP3,VER,17,5.0,SOFT,4.0,141.832,0.4546313799621928,pit in/out lap
FP3,VER,18,5.0,SOFT,5.0,90.933,0.0276162790697674,short run (<5 clean laps)
FP3,VER,19,5.0,SOFT,6.0,108.774,0.083941605839416,pit in/out lap
FP3,VER,21,6.0,SOFT,8.0,115.703,0.0,short run (<5 clean laps)
FP3,VER,22,6.0,SOFT,9.0,144.833,0.0,pit in/out lap
