session,Driver,LapNumber,Stint,Compound,TyreLife,lap_s,traffic,reason
FP3,GAS,14,5.0,SOFT,5.0,100.221,0.1405835543766578,short run (<5 clean laps)
FP3,GAS,15,5.0,SOFT,6.0,92.86,0.4385474860335195,traffic (>30% of lap within 60 m of a car)
FP3,GAS,16,5.0,SOFT,7.0,113.461,0.2107101280558789,pit in/out lap
FP3,HAD,2,1.0,HARD,2.0,69.23,0.0353634577603143,short run (<5 clean laps)
FP3,HAD,3,1.0,HARD,3.0,128.136,0.0103950103950103,short run (<5 clean laps)
FP3,HAD,4,1.0,HARD,4.0,113.976,0.1639344262295081,short run (<5 clean laps)
FP3,HAD,5,1.0,HARD,5.0,68.55,,no gap-to-car-ahead data
FP3,HAD,6,1.0,HARD,6.0,97.471,0.4738955823293173,pit in/out lap
FP3,HAD,8,2.0,HARD,8.0,68.501,0.0155339805825242,kept
FP3,HAD,9,2.0,HARD,9.0,74.53,0.0283185840707964,cool-down / aborted (>105% of run best)
FP3,HAD,10,2.0,HARD,10.0,69.562,0.0933852140077821,kept
FP3,HAD,11,2.0,HARD,11.0,70.251,0.0,kept
FP3,HAD,12,2.0,HARD,12.0,69.875,0.0,kept
FP3,HAD,13,2.0,HARD,13.0,69.681,0.0,kept
FP3,HAD,14,2.0,HARD,14.0,69.819,0.0,kept
FP3,HAD,15,2.0,HARD,15.0,77.196,0.0,pit in/out lap
FP3,HAD,17,3.0,SOFT,2.0,101.353,0.0720838794233289,short run (<5 clean laps)
FP3,HAD,18,3.0,SOFT,3.0,105.473,,pit in/out lap
FP3,HAD,19,4.0,SOFT,4.0,130.45,0.0439672801635991,pit in/out lap
FP3,HAD,20,4.0,SOFT,5.0,68.046,0.0,kept
FP3,HAD,21,4.0,SOFT,6.0,129.905,0.0882658359293873,cool-down / aborted (>105% of run best)
FP3,HAD,22,4.0,SOFT,7.0,103.204,0.2851612903225806,cool-down / aborted (>105% of run best)
FP3,HAD,23,4.0,SOFT,8.0,92.084,0.0487106017191977,cool-down / aborted (>105% of run best)
FP3,HAD,24,4.0,SOFT,9.0,67.912,0.0252427184466019,kept
FP3,HAD,25,4.0,SOFT,10.0,96.221,0.0,cool-down / aborted (>105% of run best)
FP3,HAD,26,4.0,SOFT,11.0,133.622,0.0,cool-down / aborted (>105% of run best)
FP3,HAD,27,4.0,SOFT,12.0,98.893,0.0,pit in/out lap
FP3,HAM,2,1.0,SOFT,2.0,68.177,0.0212765957446808,kept
FP3,HAM,3,1.0,SOFT,3.0,143.506,0.139834406623735,cool-down / aborted (>105% of run best)
FP3,HAM,4,1.0,SOFT,4.0,102.939,0.065721649484536,cool-down / aborted (>105% of run best)
FP3,HAM,5,1.0,SOFT,5.0,89.973,0.0,cool-down / aborted (>105% of run best)
FP3,HAM,6,1.0,SOFT,6.0,67.79,0.0216962524654832,kept
FP3,HAM,7,1.0,SOFT,7.0,115.385,0.015819209039548,pit in/out lap
FP3,HAM,9,2.0,SOFT,9.0,67.94,0.0,short run (<5 clean laps)
FP3,HAM,10,2.0,SOFT,10.0,84.812,0.0,pit in/out lap
FP3,HAM,12,3.0,SOFT,2.0,67.211,0.0536082474226804,kept
FP3,HAM,13,3.0,SOFT,3.0,136.24,0.1205053449951409,cool-down / aborted (>105% of run best)
FP3,HAM,14,3.0,SOFT,4.0,119.963,0.0231277533039647,cool-down / aborted (>105% of run best)
FP3,HAM,15,3.0,SOFT,5.0,96.906,0.0260631001371742,cool-down / aborted (>105% of run best)
FP3,HAM,16,3.0,SOFT,6.0,67.575,0.0397614314115308,kept
FP3,HAM,17,3.0,SOFT,7.0,108.032,0.0,pit in/out lap
FP3,HAM,18,4.0,SOFT,8.0,144.432,0.0941499085923217,pit in/out lap
FP3,HAM,19,4.0,SOFT,9.0,68.152,0.0389863547758284,short run (<5 clean laps)
FP3,HAM,20,4.0,SOFT,10.0,83.268,0.0207006369426751,short run (<5 clean laps)
FP3,HAM,21,4.0,SOFT,11.0,121.07,0.452991452991453,traffic (>30% of lap within 60 m of a car)
FP3,HAM,22,4.0,SOFT,12.0,113.167,0.0595099183197199,pit in/out lap
FP3,HUL,2,1.0,SOFT,2.0,69.684,0.0,short run (<5 clean laps)
FP3,HUL,3,1.0,SOFT,3.0,110.212,0.0,pit in/out lap
FP3,HUL,5,2.0,SOFT,5.0,68.631,0.0,short run (<5 clean laps)
FP3,HUL,6,2.0,SOFT,6.0,111.679,0.0763723150357995,pit in/out lap
FP3,HUL,8,3.0,SOFT,8.0,68.719,0.0,short run (<5 clean laps)
FP3,HUL,9,3.0,SOFT,9.0,97.087,0.3243243243243243,traffic (>30% of lap within 60 m of a car)
FP3,HUL,10,3.0,SOFT,10.0,71.144,0.9669117647058824,traffic (>30% of lap within 60 m of a car)
FP3,HUL,11,3.0,SOFT,11.0,70.191,0.0,short run (<5 clean laps)
FP3,HUL,12,3.0,SOFT,12.0,70.419,0.0,short run (<5 clean laps)
FP3,HUL,13,3.0,SOFT,13.0,75.089,0.0,pit in/out lap
FP3,HUL,15,4.0,SOFT,2.0,68.49,0.0,short run (<5 clean laps)
FP3,HUL,16,4.0,SOFT,3.0,107.56,0.2876712328767123,pit in/out lap
FP3,HUL,18,5.0,SOFT,5.0,68.303,0.0666666666666666,short run (<5 clean laps)
FP3,HUL,19,5.0,SOFT,6.0,96.396,0.0684357541899441,pit in/out lap
FP3,HUL,21,6.0,SOFT,8.0,144.465,0.357207615593835,traffic (>30% of lap within 60 m of a car)
FP3,HUL,22,6.0,SOFT,9.0,84.21,0.0,pit in/out lap
FP3,LAW,2,1.0,SOFT,2.0,68.798,0.1977401129943503,short run (<5 clean laps)
FP3,LAW,3,1.0,SOFT,3.0,97.534,0.040650406504065,pit in/out lap
FP3,LAW,5,2.0,SOFT,5.0,68.038,0.0392156862745098,kept
FP3,LAW,6,2.0,SOFT,6.0,74.799,0.0360205831903945,cool-down / aborted (>105% of run best)
FP3,LAW,7,2.0,SOFT,7.0,70.141,0.0753295668549905,kept
FP3,LAW,8,2.0,SOFT,8.0,70.408,0.0019011406844106,kept
FP3,LAW,9,2.0,SOFT,9.0,70.796,0.28125,kept
FP3,LAW,10,2.0,SOFT,10.0,73.069,0.7406749555950266,traffic (>30% of lap within 60 m of a car)
FP3,LAW,11,2.0,SOFT,11.0,76.234,0.0,pit in/out lap
FP3,LAW,13,3.0,SOFT,2.0,68.031,0.0900383141762452,short run (<5 clean laps)
FP3,LAW,14,3.0,SOFT,3.0,88.227,0.0106544901065449,pit in/out lap
FP3,LAW,16,4.0,SOFT,5.0,68.04,0.0739299610894941,short run (<5 clean laps)
FP3,LAW,17,4.0,SOFT,6.0,91.518,0.1318840579710145,pit in/out lap
FP3,LAW,18,5.0,SOFT,12.0,99.915,0.0938722294654498,pit in/out lap
FP3,LAW,19,5.0,SOFT,13.0,77.694,0.0173010380622837,short run (<5 clean laps)
FP3,LAW,20,5.0,SOFT,14.0,117.37,0.0208791208791208,short run (<5 clean laps)
FP3,LAW,21,5.0,SOFT,15.0,127.784,0.178125,pit in/out lap
FP3,LEC,2,1.0,SOFT,2.0,68.635,0.0176817288801571,short run (<5 clean laps)
FP3,LEC,3,1.0,SOFT,3.0,116.791,0.1178451178451178,pit in/out lap
FP3,LEC,4,2.0,SOFT,4.0,117.411,0.1117256637168141,pit in/out lap
FP3,LEC,5,2.0,SOFT,5.0,80.799,0.0,short run (<5 clean laps)
FP3,LEC,6,2.0,SOFT,6.0,67.688,0.0972222222222222,short run (<5 clean laps)
FP3,LEC,7,2.0,SOFT,7.0,102.397,0.0,pit in/out lap
FP3,LEC,9,3.0,SOFT,9.0,67.558,0.0,short run (<5 clean laps)
FP3,LEC,10,3.0,SOFT,10.0,108.217,0.0334572490706319,pit in/out lap
FP3,LEC,11,4.0,SOFT,11.0,109.922,0.1068075117370892,pit in/out lap
FP3,LEC,12,4.0,SOFT,12.0,73.32,0.0129151291512915,pit in/out lap
FP3,LEC,14,5.0,SOFT,2.0,99.394,0.0284167794316644,pit in/out lap
FP3,LEC,15,6.0,SOFT,3.0,104.07,0.013977128335451,pit in/out lap
FP3,LEC,16,6.0,SOFT,4.0,90.183,0.0805270863836017,pit in/out lap
FP3,LEC,17,7.0,SOFT,5.0,108.759,0.1472019464720194,pit in/out lap
FP3,LEC,18,7.0,SOFT,6.0,67.623,0.0663983903420523,short run (<5 clean laps)
FP3,LEC,19,7.0,SOFT,7.0,106.333,0.0088383838383838,pit in/out lap
FP3,LEC,20,8.0,SOFT,8.0,137.031,0.0542635658914728,pit in/out lap
FP3,LEC,21,8.0,SOFT,9.0,67.452,0.023076923076923,short run (<5 clean laps)
FP3,LEC,22,8.0,SOFT,10.0,87.425,0.0748091603053435,short run (<5 clean laps)
FP3,LEC,24,8.0,SOFT,12.0,106.236,0.0223602484472049,pit in/out lap
FP3,LIN,2,1.0,SOFT,2.0,69.073,0.0195694716242661,short run (<5 clean laps)
FP3,LIN,3,1.0,SOFT,3.0,115.939,0.0113378684807256,short run (<5 clean laps)
FP3,LIN,4,1.0,SOFT,4.0,105.972,0.1968215158924205,short run (<5 clean laps)
FP3,LIN,5,1.0,SOFT,5.0,68.967,0.0326295585412667,short run (<5 clean laps)
FP3,LIN,6,1.0,SOFT,6.0,100.313,0.0929919137466307,pit in/out lap
FP3,LIN,8,2.0,SOFT,8.0,68.877,0.0150659133709981,short run (<5 clean laps)
FP3,LIN,9,2.0,SOFT,9.0,79.922,0.0,short run (<5 clean laps)
FP3,LIN,10,2.0,SOFT,10.0,71.153,0.4117647058823529,traffic (>30% of lap within 60 m of a car)
FP3,LIN,11,2.0,SOFT,11.0,70.441,0.3517495395948434,traffic (>30% of lap within 60 m of a car)
FP3,LIN,12,2.0,SOFT,12.0,70.618,0.3389513108614232,traffic (>30% of lap within 60 m of a car)
FP3,LIN,13,2.0,SOFT,13.0,70.582,0.2811918063314711,short run (<5 clean laps)
FP3,LIN,14,2.0,SOFT,14.0,74.858,0.3625218914185639,pit in/out lap
FP3,LIN,16,3.0,SOFT,2.0,68.109,0.0096339113680154,short run (<5 clean laps)
FP3,LIN,17,3.0,SOFT,3.0,92.424,0.0817790530846484,pit in/out lap
FP3,LIN,19,4.0,SOFT,5.0,68.207,0.015625,short run (<5 clean laps)
FP3,LIN,20,4.0,SOFT,6.0,81.189,0.0405186385737439,pit in/out lap
FP3,LIN,21,5.0,SOFT,7.0,84.01,0.0265210608424337,pit in/out lap
FP3,LIN,22,5.0,SOFT,8.0,78.772,0.1141396933560477,short run (<5 clean laps)
FP3,LIN,23,5.0,SOFT,9.0,105.866,0.0244498777506112,short run (<5 clean laps)
FP3,LIN,24,5.0,SOFT,10.0,114.91,0.0817031070195627,pit in/out lap
FP3,NOR,2,1.0,SOFT,2.0,67.832,0.0216110019646365,short run (<5 clean laps)
FP3,NOR,3,1.0,SOFT,3.0,103.879,0.0446428571428571,pit in/out lap
FP3,NOR,5,2.0,SOFT,5.0,82.399,0.0899053627760252,short run (<5 clean laps)
FP3,NOR,6,2.0,SOFT,6.0,67.681,0.0,short run (<5 clean laps)
FP3,NOR,7,2.0,SOFT,7.0,112.994,0.1220930232558139,pit in/out lap
FP3,NOR,8,3.0,SOFT,8.0,115.152,0.0421052631578947,pit in/out lap
FP3,NOR,9,3.0,SOFT,9.0,67.676,0.0,short run (<5 clean laps)
FP3,NOR,10,3.0,SOFT,10.0,90.283,0.3304964539007092,pit in/out lap
FP3,NOR,12,4.0,SOFT,2.0,67.36,0.0143149284253578,short run (<5 clean laps)
FP3,NOR,13,4.0,SOFT,3.0,112.602,0.0850059031877213,pit in/out lap
FP3,NOR,14,5.0,SOFT,4.0,120.112,0.0220750551876379,pit in/out lap
FP3,NOR,15,5.0,SOFT,5.0,67.626,0.05078125,short run (<5 clean laps)
FP3,NOR,16,5.0,SOFT,6.0,85.327,0.327639751552795,pit in/out lap
FP3,NOR,17,6.0,SOFT,11.0,109.298,0.0301129234629861,pit in/out lap
FP3,NOR,19,7.0,SOFT,13.0,104.815,0.5216316440049443,traffic (>30% of lap within 60 m of a car)
FP3,NOR,20,7.0,SOFT,14.0,111.153,0.0880952380952381,pit in/out lap
FP3,OCO,2,1.0,SOFT,2.0,69.853,0.0229007633587786,short run (<5 clean laps)
FP3,OCO,3,1.0,SOFT,3.0,119.213,0.0390625,pit in/out lap
FP3,OCO,5,2.0,SOFT,5.0,69.304,0.1526418786692759,short run (<5 clean laps)
FP3,OCO,6,2.0,SOFT,6.0,104.769,0.0,pit in/out lap
FP3,OCO,8,3.0,SOFT,8.0,69.489,0.0,short run (<5 clean laps)
FP3,OCO,9,3.0,SOFT,9.0,85.781,0.0,pit in/out lap
FP3,OCO,11,4.0,SOFT,2.0,68.707,0.0460652591170825,short run (<5 clean laps)
FP3,OCO,12,4.0,SOFT,3.0,139.277,0.1143667296786389,short run (<5 clean laps)
FP3,OCO,13,4.0,SOFT,4.0,68.84,0.05859375,short run (<5 clean laps)
FP3,OCO,14,4.0,SOFT,5.0,126.91,0.0,short run (<5 clean laps)
FP3,OCO,15,4.0,SOFT,6.0,108.627,0.0758873929008567,pit in/out lap
FP3,PER,7,1.0,MEDIUM,8.0,111.837,0.673963133640553,pit in/out lap
FP3,PER,8,2.0,MEDIUM,9.0,142.659,0.1470588235294117,pit in/out lap
FP3,PER,9,2.0,MEDIUM,10.0,70.537,,no gap-to-car-ahead data
FP3,PER,10,2.0,MEDIUM,11.0,93.425,,pit in/out lap
FP3,PER,12,3.0,MEDIUM,13.0,73.618,,no gap-to-car-ahead data
FP3,PER,13,3.0,MEDIUM,14.0,73.45,,no gap-to-car-ahead data
FP3,PER,14,3.0,MEDIUM,15.0,73.482,,no gap-to-car-ahead data
FP3,PER,15,3.0,MEDIUM,16.0,74.174,,no gap-to-car-ahead data
FP3,PER,16,3.0,MEDIUM,17.0,73.955,,no gap-to-car-ahead data
FP3,PER,17,3.0,MEDIUM,18.0,73.915,,no gap-to-car-ahead data
FP3,PER,18,3.0,MEDIUM,19.0,74.035,,no gap-to-car-ahead data
FP3,PER,19,3.0,MEDIUM,20.0,73.591,,no gap-to-car-ahead data
FP3,PER,20,3.0,MEDIUM,21.0,74.214,,no gap-to-car-ahead data
FP3,PER,21,3.0,MEDIUM,22.0,99.093,0.4285714285714285,pit in/out lap
FP3,PER,23,4.0,SOFT,2.0,69.532,,no gap-to-car-ahead data
FP3,PER,24,4.0,SOFT,3.0,130.43,0.2520746887966805,short run (<5 clean laps)
FP3,PER,25,4.0,SOFT,4.0,121.597,0.2281081081081081,short run (<5 clean laps)
FP3,PER,26,4.0,SOFT,5.0,101.025,,no gap-to-car-ahead data
FP3,PER,27,4.0,SOFT,6.0,97.52,0.3432432432432432,traffic (>30% of lap within 60 m of a car)
FP3,PER,28,4.0,SOFT,7.0,103.79,0.6973518284993695,traffic (>30% of lap within 60 m of a car)
FP3,PER,29,4.0,SOFT,8.0,112.795,,pit in/out lap
FP3,PIA,2,1.0,SOFT,2.0,67.881,0.0968379446640316,short run (<5 clean laps)
FP3,PIA,3,1.0,SOFT,3.0,104.15,0.484548825710754,pit in/out lap
FP3,PIA,5,2.0,SOFT,5.0,67.671,0.0697674418604651,short run (<5 clean laps)
FP3,PIA,6,2.0,SOFT,6.0,99.27,0.0614973262032085,pit in/out lap
FP3,PIA,7,3.0,SOFT,7.0,117.973,0.0,pit in/out lap
FP3,PIA,8,3.0,SOFT,8.0,74.751,0.4629948364888124,pit in/out lap
FP3,PIA,10,4.0,SOFT,2.0,67.553,0.1057884231536926,short run (<5 clean laps)
FP3,PIA,11,4.0,SOFT,3.0,102.913,0.0128700128700128,pit in/out lap
FP3,PIA,12,5.0,SOFT,4.0,123.367,0.0616365568544102,pit in/out lap
FP3,PIA,13,5.0,SOFT,5.0,67.344,0.0831683168316831,short run (<5 clean laps)
FP3,PIA,14,5.0,SOFT,6.0,93.16,0.1649782923299566,pit in/out lap
FP3,PIA,16,6.0,SOFT,10.0,113.373,0.0,short run (<5 clean laps)
FP3,PIA,17,6.0,SOFT,11.0,115.466,0.1011494252873563,pit in/out lap
FP3,RUS,2,1.0,SOFT,2.0,68.332,0.083011583011583,kept
FP3,RUS,3,1.0,SOFT,3.0,131.057,0.0923694779116465,cool-down / aborted (>105% of run best)
FP3,RUS,4,1.0,SOFT,4.0,116.316,0.0394588500563697,cool-down / aborted (>105% of run best)
FP3,RUS,5,1.0,SOFT,5.0,67.706,0.013671875,kept
FP3,RUS,6,1.0,SOFT,6.0,139.821,0.1385199240986717,cool-down / aborted (>105% of run best)
FP3,RUS,7,1.0,SOFT,7.0,116.719,0.1607142857142857,cool-down / aborted (>105% of run best)
FP3,RUS,8,1.0,SOFT,8.0,67.55,0.0,kept
FP3,RUS,9,1.0,SOFT,9.0,81.963,0.0,pit in/out lap
FP3,RUS,11,2.0,SOFT,2.0,67.326,0.1845841784989858,short run (<5 clean laps)
FP3,RUS,12,2.0,SOFT,3.0,118.012,0.1370328425821064,pit in/out lap
FP3,RUS,14,3.0,SOFT,5.0,96.575,0.005524861878453,short run (<5 clean laps)
FP3,RUS,15,3.0,SOFT,6.0,67.096,0.1928429423459244,short run (<5 clean laps)
FP3,RUS,16,3.0,SOFT,7.0,81.656,0.0226171243941841,pit in/out lap
FP3,RUS,17,4.0,SOFT,10.0,102.519,0.0866752910737386,pit in/out lap
FP3,RUS,18,4.0,SOFT,11.0,102.016,0.0,short run (<5 clean laps)
FP3,RUS,19,4.0,SOFT,12.0,112.832,0.063231850117096,pit in/out lap
FP3,SAI,2,1.0,SOFT,2.0,69.378,0.0851063829787234,short run (<5 clean laps)
FP3,SAI,3,1.0,SOFT,3.0,122.542,0.0233793836344314,pit in/out lap
FP3,SAI,4,2.0,SOFT,4.0,117.92,0.1087680355160932,pit in/out lap
FP3,SAI,5,2.0,SOFT,5.0,74.696,0.019434628975265,short run (<5 clean laps)
FP3,SAI,6,2.0,SOFT,6.0,118.596,0.1821266968325791,pit in/out lap
FP3,SAI,7,3.0,SOFT,7.0,108.311,0.3004750593824228,pit in/out lap
FP3,SAI,8,3.0,SOFT,8.0,69.312,0.0,short run (<5 clean laps)
FP3,SAI,9,3.0,SOFT,9.0,92.566,0.0,pit in/out lap
FP3,SAI,11,4.0,SOFT,11.0,71.879,0.0,kept
FP3,SAI,12,4.0,SOFT,12.0,71.281,0.0,kept
FP3,SAI,13,4.0,SOFT,13.0,71.543,0.0,kept
FP3,SAI,14,4.0,SOFT,14.0,71.781,0.0,kept
FP3,SAI,15,4.0,SOFT,15.0,76.142,0.1316239316239316,cool-down / aborted (>105% of run best)
FP3,SAI,16,4.0,SOFT,16.0,72.73,0.0,kept
FP3,SAI,17,4.0,SOFT,17.0,72.323,,no gap-to-car-ahead data
FP3,SAI,18,4.0,SOFT,18.0,72.168,,no gap-to-car-ahead data
FP3,SAI,19,4.0,SOFT,19.0,81.213,1.0,pit in/out lap
FP3,SAI,21,5.0,SOFT,2.0,68.843,0.0,short run (<5 clean laps)
FP3,SAI,22,5.0,SOFT,3.0,120.892,0.0101237345331833,pit in/out lap
FP3,SAI,23,6.0,SOFT,4.0,132.535,0.0783132530120482,pit in/out lap
FP3,SAI,24,6.0,SOFT,5.0,94.557,0.0769230769230769,short run (<5 clean laps)
FP3,SAI,25,6.0,SOFT,6.0,83.164,0.1363636363636363,short run (<5 clean laps)
FP3,SAI,26,6.0,SOFT,7.0,89.232,0.0,short run (<5 clean laps)
FP3,SAI,27,6.0,SOFT,8.0,111.872,0.1988235294117647,pit in/out lap
FP3,STR,2,1.0,MEDIUM,2.0,72.123,0.0218181818181818,kept
FP3,STR,3,1.0,MEDIUM,3.0,110.19,0.1851400730816078,cool-down / aborted (>105% of run best)
FP3,STR,4,1.0,MEDIUM,4.0,71.478,0.0382513661202185,kept
FP3,STR,5,1.0,MEDIUM,5.0,114.875,0.0366132723112128,cool-down / aborted (>105% of run best)
FP3,STR,6,1.0,MEDIUM,6.0,71.402,0.0,kept
FP3,STR,7,1.0,MEDIUM,7.0,108.105,0.0220588235294117,pit in/out lap
FP3,STR,9,2.0,MEDIUM,9.0,71.597,0.0,short run (<5 clean laps)
FP3,STR,10,2.0,MEDIUM,10.0,107.589,0.098503740648379,short run (<5 clean laps)
FP3,STR,11,2.0,MEDIUM,11.0,94.214,0.0381991814461118,pit in/out lap
FP3,STR,13,3.0,SOFT,2.0,70.704,0.0728971962616822,short run (<5 clean laps)
FP3,STR,14,3.0,SOFT,3.0,116.744,0.0588235294117647,pit in/out lap
FP3,STR,15,4.0,SOFT,4.0,128.922,0.1702786377708978,pit in/out lap
FP3,STR,16,4.0,SOFT,5.0,70.567,0.0359168241965973,short run (<5 clean laps)
FP3,STR,17,4.0,SOFT,6.0,104.05,0.0,short run (<5 clean laps)
FP3,STR,18,4.0,SOFT,7.0,109.528,0.326060606060606,traffic (>30% of lap within 60 m of a car)
FP3,STR,19,4.0,SOFT,8.0,101.347,0.0373230373230373,pit in/out lap
FP3,VER,2,1.0,SOFT,2.0,67.804,0.10727969348659,short run (<5 clean laps)
FP3,VER,3,1.0,SOFT,3.0,136.625,0.0,pit in/out lap
FP3,VER,4,2.0,SOFT,4.0,118.624,0.0,pit in/out lap
FP3,VER,5,2.0,SOFT,5.0,67.746,0.0428849902534113,short run (<5 clean laps)
FP3,VER,6,2.0,SOFT,6.0,137.39,0.0826996197718631,pit in/out lap
FP3,VER,7,3.0,SOFT,7.0,126.868,0.0418848167539267,pit in/out lap
FP3,VER,8,3.0,SOFT,8.0,67.607,0.0,short run (<5 clean laps)
FP3,VER,9,3.0,SOFT,9.0,81.501,0.0820770519262981,pit in/out lap
FP3,VER,11,4.0,SOFT,2.0,67.369,0.0263691683569979,short run (<5 clean laps)
FP3,VER,12,4.0,SOFT,3.0,113.772,0.0128956623681125,pit in/out lap
FP3,VER,14,5.0,SOFT,5.0,92.643,0.1204644412191582,short run (<5 clean laps)
FP3,VER,15,5.0,SOFT,6.0,114.887,0.0427446569178852,short run (<5 clean laps)
FP3,VER,16,5.0,SOFT,7.0,109.87,0.0821256038647343,pit in/out lap
