session,Driver,LapNumber,Stint,Compound,TyreLife,lap_s,traffic,reason
FP2,ALO,4,1.0,MEDIUM,4.0,112.932,0.0161104718066743,short run (<5 clean laps)
FP2,ALO,7,2.0,MEDIUM,7.0,112.755,0.0,short run (<5 clean laps)
FP2,ALO,9,2.0,MEDIUM,9.0,127.835,0.0167189132706374,pit in/out lap
FP2,ALO,11,3.0,SOFT,2.0,147.774,0.2577030812324929,short run (<5 clean laps)
FP2,ALO,12,3.0,SOFT,3.0,111.418,0.0,short run (<5 clean laps)
FP2,ALO,14,3.0,SOFT,5.0,111.531,0.0,short run (<5 clean laps)
FP2,ALO,17,4.0,SOFT,8.0,134.913,0.2001953125,short run (<5 clean laps)
FP2,ANT,2,1.0,MEDIUM,2.0,106.911,0.0,short run (<5 clean laps)
FP2,ANT,4,1.0,MEDIUM,4.0,107.051,0.0,short run (<5 clean laps)
FP2,ANT,7,2.0,SOFT,2.0,105.944,0.0,short run (<5 clean laps)
FP2,ANT,8,2.0,SOFT,3.0,142.009,0.1752096924510717,pit in/out lap
FP2,ANT,10,3.0,MEDIUM,7.0,111.451,0.0359281437125748,short run (<5 clean laps)
FP2,ANT,11,3.0,MEDIUM,8.0,111.671,0.1943127962085308,short run (<5 clean laps)
FP2,ANT,12,3.0,MEDIUM,9.0,111.389,0.0,short run (<5 clean laps)
FP2,ANT,13,3.0,MEDIUM,10.0,111.533,0.1035322777101096,short run (<5 clean laps)
FP2,ANT,16,4.0,SOFT,5.0,149.505,0.0079646017699115,short run (<5 clean laps)
FP2,BEA,2,1.0,MEDIUM,2.0,109.1,0.066905615292712,short run (<5 clean laps)
FP2,BEA,4,1.0,MEDIUM,4.0,108.957,0.1151515151515151,short run (<5 clean laps)
FP2,BEA,7,2.0,SOFT,2.0,107.792,0.0,short run (<5 clean laps)
FP2,BEA,9,2.0,SOFT,4.0,129.292,0.0576131687242798,short run (<5 clean laps)
FP2,BEA,10,2.0,SOFT,5.0,108.303,0.0331695331695331,short run (<5 clean laps)
FP2,BEA,14,4.0,SOFT,9.0,123.028,0.157556270096463,short run (<5 clean laps)
FP2,BOR,2,1.0,MEDIUM,2.0,108.335,0.0590361445783132,short run (<5 clean laps)
FP2,BOR,4,1.0,MEDIUM,4.0,135.49,0.1009708737864077,short run (<5 clean laps)
FP2,BOR,7,2.0,MEDIUM,7.0,108.347,0.0,short run (<5 clean laps)
FP2,BOR,9,2.0,MEDIUM,9.0,115.794,0.0206659012629161,pit in/out lap
FP2,BOR,11,3.0,SOFT,2.0,107.952,0.0294840294840294,short run (<5 clean laps)
FP2,BOR,13,3.0,SOFT,4.0,114.881,0.0177725118483412,pit in/out lap
FP2,BOR,15,4.0,MEDIUM,11.0,120.493,0.0,short run (<5 clean laps)
FP2,BOR,16,4.0,MEDIUM,12.0,145.092,0.0,short run (<5 clean laps)
FP2,BOT,2,1.0,MEDIUM,2.0,111.014,,no gap-to-car-ahead data
FP2,BOT,4,1.0,MEDIUM,4.0,110.836,,no gap-to-car-ahead data
FP2,BOT,8,2.0,SOFT,2.0,109.199,0.0,short run (<5 clean laps)
FP2,BOT,10,2.0,SOFT,4.0,109.242,0.290566037735849,short run (<5 clean laps)
FP2,BOT,11,2.0,SOFT,5.0,140.776,0.5350378787878788,pit in/out lap
FP2,BOT,13,3.0,MEDIUM,8.0,113.821,0.0139697322467986,short run (<5 clean laps)
FP2,BOT,16,4.0,MEDIUM,11.0,113.549,0.0,short run (<5 clean laps)
FP2,BOT,17,4.0,MEDIUM,12.0,136.918,0.0268199233716475,short run (<5 clean laps)
FP2,BOT,19,4.0,MEDIUM,14.0,128.784,0.0205078125,pit in/out lap
FP2,COL,2,1.0,MEDIUM,2.0,109.354,0.0,short run (<5 clean laps)
FP2,COL,4,1.0,MEDIUM,4.0,108.642,0.0,short run (<5 clean laps)
FP2,COL,7,2.0,MEDIUM,7.0,108.63,0.1322115384615384,short run (<5 clean laps)
FP2,COL,10,3.0,SOFT,2.0,107.147,0.0,short run (<5 clean laps)
FP2,COL,12,3.0,SOFT,4.0,107.795,0.0,short run (<5 clean laps)
FP2,COL,13,3.0,SOFT,5.0,136.211,0.1085657370517928,pit in/out lap
FP2,COL,17,5.0,MEDIUM,12.0,112.709,0.0739436619718309,short run (<5 clean laps)
FP2,COL,18,5.0,MEDIUM,13.0,143.146,0.0876383763837638,short run (<5 clean laps)
FP2,COL,20,5.0,MEDIUM,15.0,148.875,0.0059574468085106,pit in/out lap
FP2,GAS,2,1.0,MEDIUM,2.0,109.232,0.0511904761904761,short run (<5 clean laps)
FP2,GAS,4,1.0,MEDIUM,4.0,143.2,0.1808999081726354,short run (<5 clean laps)
FP2,GAS,7,2.0,MEDIUM,7.0,108.955,,no gap-to-car-ahead data
FP2,GAS,9,2.0,MEDIUM,9.0,109.009,,no gap-to-car-ahead data
FP2,GAS,10,2.0,MEDIUM,10.0,130.483,,pit in/out lap
FP2,GAS,12,3.0,SOFT,2.0,107.36,1.0,traffic (>30% of lap within 60 m of a car)
FP2,GAS,13,3.0,SOFT,3.0,145.085,0.9392265193370166,pit in/out lap
FP2,HAD,2,1.0,MEDIUM,2.0,106.922,0.01323706377858,short run (<5 clean laps)
FP2,HAD,4,1.0,MEDIUM,4.0,106.988,0.0,short run (<5 clean laps)
FP2,HAD,7,2.0,SOFT,2.0,106.714,0.0,short run (<5 clean laps)
FP2,HAD,10,3.0,MEDIUM,7.0,111.86,0.3218934911242603,traffic (>30% of lap within 60 m of a car)
FP2,HAD,11,3.0,MEDIUM,8.0,112.658,0.028169014084507,kept
FP2,HAD,12,3.0,MEDIUM,9.0,112.587,0.0,kept
FP2,HAD,13,3.0,MEDIUM,10.0,112.873,0.0128354725787631,kept
FP2,HAD,14,3.0,MEDIUM,11.0,112.333,0.0,kept
FP2,HAD,15,3.0,MEDIUM,12.0,112.382,0.0133982947624847,kept
FP2,HAM,2,1.0,MEDIUM,2.0,108.642,0.0,short run (<5 clean laps)
FP2,HAM,4,1.0,MEDIUM,4.0,107.497,0.0,short run (<5 clean laps)
FP2,HAM,7,2.0,SOFT,2.0,106.691,0.0200250312891113,short run (<5 clean laps)
FP2,HAM,9,2.0,SOFT,4.0,107.061,0.0,short run (<5 clean laps)
FP2,HAM,10,2.0,SOFT,5.0,121.955,0.1759112519809825,pit in/out lap
FP2,HAM,14,4.0,MEDIUM,9.0,138.712,0.2771996215704825,short run (<5 clean laps)
FP2,HUL,2,1.0,MEDIUM,2.0,146.157,0.2772808586762075,pit in/out lap
FP2,HUL,6,3.0,MEDIUM,6.0,109.391,0.0320665083135391,short run (<5 clean laps)
FP2,HUL,8,3.0,MEDIUM,8.0,115.702,0.0057273768613974,pit in/out lap
FP2,HUL,10,4.0,SOFT,2.0,108.333,0.0236024844720496,short run (<5 clean laps)
FP2,HUL,12,4.0,SOFT,4.0,115.681,0.0160550458715596,pit in/out lap
FP2,HUL,14,5.0,MEDIUM,10.0,146.221,0.1538461538461538,short run (<5 clean laps)
FP2,HUL,16,5.0,MEDIUM,12.0,143.875,0.8941704035874439,pit in/out lap
FP2,LAW,4,2.0,MEDIUM,4.0,107.806,0.0,short run (<5 clean laps)
FP2,LAW,6,2.0,MEDIUM,6.0,107.832,0.0397022332506203,short run (<5 clean laps)
FP2,LAW,7,2.0,MEDIUM,7.0,131.684,0.1269841269841269,pit in/out lap
FP2,LAW,9,3.0,SOFT,2.0,107.434,0.1221001221001221,short run (<5 clean laps)
FP2,LAW,11,3.0,SOFT,4.0,108.159,0.0268620268620268,short run (<5 clean laps)
FP2,LAW,12,3.0,SOFT,5.0,129.952,0.0122324159021406,pit in/out lap
FP2,LAW,14,4.0,MEDIUM,9.0,141.101,0.0,short run (<5 clean laps)
FP2,LEC,2,1.0,MEDIUM,2.0,107.58,0.0,short run (<5 clean laps)
FP2,LEC,4,1.0,MEDIUM,4.0,107.571,0.0,short run (<5 clean laps)
FP2,LEC,7,2.0,SOFT,2.0,107.035,0.0,short run (<5 clean laps)
FP2,LEC,10,3.0,SOFT,5.0,107.468,0.5444264943457189,traffic (>30% of lap within 60 m of a car)
FP2,LEC,11,3.0,SOFT,6.0,141.038,0.0,pit in/out lap
FP2,LEC,13,4.0,MEDIUM,7.0,111.644,0.0426540284360189,short run (<5 clean laps)
FP2,LEC,16,5.0,MEDIUM,10.0,127.431,0.3371134020618557,traffic (>30% of lap within 60 m of a car)
FP2,LIN,2,1.0,MEDIUM,2.0,108.06,0.0546967895362663,short run (<5 clean laps)
FP2,LIN,4,1.0,MEDIUM,4.0,107.315,0.0,short run (<5 clean laps)
FP2,LIN,7,2.0,MEDIUM,7.0,107.9,0.0,short run (<5 clean laps)
FP2,LIN,8,2.0,MEDIUM,8.0,122.18,0.8392282958199357,pit in/out lap
FP2,LIN,10,3.0,SOFT,2.0,107.735,0.0,short run (<5 clean laps)
FP2,LIN,12,3.0,SOFT,4.0,107.294,0.0,short run (<5 clean laps)
FP2,LIN,13,3.0,SOFT,5.0,126.52,0.0117521367521367,pit in/out lap
FP2,LIN,15,4.0,MEDIUM,10.0,113.17,0.0,yellow / SC / VSC / red flag
FP2,LIN,18,5.0,MEDIUM,13.0,132.073,0.1731343283582089,short run (<5 clean laps)
FP2,LIN,20,5.0,MEDIUM,15.0,148.656,0.0,pit in/out lap
FP2,NOR,2,1.0,MEDIUM,3.0,107.882,0.046060606060606,short run (<5 clean laps)
FP2,NOR,6,2.0,MEDIUM,7.0,107.376,0.0149625935162094,short run (<5 clean laps)
FP2,NOR,7,2.0,MEDIUM,8.0,128.786,0.3131313131313131,pit in/out lap
FP2,NOR,9,3.0,SOFT,2.0,106.134,0.0,short run (<5 clean laps)
FP2,NOR,10,3.0,SOFT,3.0,125.782,0.0595611285266457,pit in/out lap
FP2,NOR,12,4.0,MEDIUM,10.0,111.862,0.015531660692951,short run (<5 clean laps)
FP2,NOR,13,4.0,MEDIUM,11.0,111.882,0.0144230769230769,short run (<5 clean laps)
FP2,OCO,2,1.0,MEDIUM,2.0,109.541,0.0771055753262159,short run (<5 clean laps)
FP2,OCO,4,1.0,MEDIUM,4.0,109.666,0.0415676959619952,short run (<5 clean laps)
FP2,OCO,7,2.0,MEDIUM,7.0,109.316,0.0,short run (<5 clean laps)
FP2,OCO,8,2.0,MEDIUM,8.0,141.85,0.0986175115207373,pit in/out lap
FP2,OCO,10,3.0,SOFT,2.0,107.958,0.0,short run (<5 clean laps)
FP2,OCO,12,3.0,SOFT,4.0,143.875,0.0064456721915285,short run (<5 clean laps)
FP2,OCO,13,3.0,SOFT,5.0,108.619,0.0,short run (<5 clean laps)
FP2,OCO,14,3.0,SOFT,6.0,140.429,0.6517273576097106,pit in/out lap
FP2,OCO,17,5.0,MEDIUM,11.0,141.799,0.085422469823584,short run (<5 clean laps)
FP2,OCO,19,5.0,MEDIUM,13.0,139.239,0.0,pit in/out lap
FP2,PER,2,1.0,MEDIUM,2.0,110.087,0.0191846522781774,short run (<5 clean laps)
FP2,PER,4,1.0,MEDIUM,4.0,110.035,0.0,short run (<5 clean laps)
FP2,PER,7,2.0,SOFT,2.0,109.596,0.0376670716889428,short run (<5 clean laps)
FP2,PER,9,2.0,SOFT,4.0,119.481,0.0249150622876557,pit in/out lap
FP2,PER,11,3.0,MEDIUM,7.0,113.853,0.0464037122969837,short run (<5 clean laps)
FP2,PER,12,3.0,MEDIUM,8.0,114.415,0.016260162601626,short run (<5 clean laps)
FP2,PER,13,3.0,MEDIUM,9.0,114.702,0.0,short run (<5 clean laps)
FP2,PER,14,3.0,MEDIUM,10.0,116.04,0.0114810562571756,short run (<5 clean laps)
FP2,PER,17,4.0,SOFT,6.0,113.124,0.0,short run (<5 clean laps)
FP2,PER,18,4.0,SOFT,7.0,136.36,0.0,short run (<5 clean laps)
FP2,PER,20,4.0,SOFT,9.0,144.758,0.0069930069930069,pit in/out lap
FP2,PIA,2,1.0,MEDIUM,2.0,107.744,0.07673568818514,short run (<5 clean laps)
FP2,PIA,3,1.0,MEDIUM,3.0,133.848,0.0110220440881763,pit in/out lap
FP2,PIA,5,2.0,SOFT,2.0,106.926,0.065989847715736,short run (<5 clean laps)
FP2,PIA,6,2.0,SOFT,3.0,128.675,0.041025641025641,pit in/out lap
FP2,RUS,2,1.0,MEDIUM,2.0,108.041,0.0,short run (<5 clean laps)
FP2,RUS,4,1.0,MEDIUM,4.0,108.085,0.0,short run (<5 clean laps)
FP2,RUS,7,2.0,MEDIUM,7.0,107.981,0.0328867235079171,short run (<5 clean laps)
FP2,RUS,8,2.0,MEDIUM,8.0,133.189,0.1285140562248996,pit in/out lap
FP2,RUS,9,3.0,SOFT,1.0,143.775,0.1593806921675774,pit in/out lap
FP2,RUS,10,3.0,SOFT,2.0,107.229,,no gap-to-car-ahead data
FP2,RUS,11,3.0,SOFT,3.0,134.775,0.0522696011004126,pit in/out lap
FP2,RUS,13,4.0,MEDIUM,10.0,112.301,0.0093786635404454,short run (<5 clean laps)
FP2,RUS,14,4.0,MEDIUM,11.0,111.649,0.1108404384896467,short run (<5 clean laps)
FP2,RUS,15,4.0,MEDIUM,12.0,111.989,0.0867526377491207,yellow / SC / VSC / red flag
FP2,RUS,19,5.0,SOFT,6.0,142.807,0.0,short run (<5 clean laps)
FP2,RUS,20,5.0,SOFT,7.0,146.446,0.1115916955017301,pit in/out lap
FP2,SAI,2,1.0,MEDIUM,2.0,109.892,0.0974729241877256,short run (<5 clean laps)
FP2,SAI,4,1.0,MEDIUM,4.0,109.666,0.050179211469534,short run (<5 clean laps)
FP2,SAI,7,2.0,MEDIUM,7.0,110.713,0.0780141843971631,short run (<5 clean laps)
FP2,SAI,8,2.0,MEDIUM,8.0,123.293,0.0,pit in/out lap
FP2,SAI,10,3.0,SOFT,2.0,108.256,0.083596214511041,short run (<5 clean laps)
FP2,SAI,11,3.0,SOFT,3.0,130.004,0.4742268041237113,pit in/out lap
FP2,SAI,13,4.0,MEDIUM,10.0,113.827,0.0,short run (<5 clean laps)
FP2,SAI,14,4.0,MEDIUM,11.0,114.361,0.0119047619047619,short run (<5 clean laps)
FP2,SAI,17,5.0,SOFT,5.0,133.835,0.0,short run (<5 clean laps)
FP2,STR,2,1.0,MEDIUM,2.0,112.548,0.0287026406429391,short run (<5 clean laps)
FP2,STR,4,1.0,MEDIUM,4.0,113.028,0.0645905420991926,short run (<5 clean laps)
FP2,STR,7,2.0,MEDIUM,7.0,112.287,0.0,short run (<5 clean laps)
FP2,STR,10,3.0,SOFT,2.0,111.423,0.630098452883263,traffic (>30% of lap within 60 m of a car)
FP2,STR,12,3.0,SOFT,4.0,111.131,0.0239808153477218,short run (<5 clean laps)
FP2,STR,13,3.0,SOFT,5.0,144.494,0.0,pit in/out lap
FP2,STR,15,4.0,MEDIUM,10.0,145.869,0.0,short run (<5 clean laps)
FP2,VER,2,1.0,MEDIUM,2.0,106.942,0.0422195416164053,short run (<5 clean laps)
FP2,VER,4,1.0,MEDIUM,4.0,106.986,0.0158536585365853,short run (<5 clean laps)
FP2,VER,7,2.0,SOFT,2.0,106.416,0.0,short run (<5 clean laps)
FP2,VER,8,2.0,SOFT,3.0,136.758,0.0761078998073217,pit in/out lap
FP2,VER,10,3.0,MEDIUM,7.0,111.405,0.202127659574468,kept
FP2,VER,11,3.0,MEDIUM,8.0,112.212,0.0616113744075829,kept
FP2,VER,12,3.0,MEDIUM,9.0,111.435,0.0192307692307692,kept
FP2,VER,13,3.0,MEDIUM,10.0,111.523,0.0,kept
FP2,VER,14,3.0,MEDIUM,11.0,111.664,0.0,kept
FP2,VER,15,3.0,MEDIUM,12.0,112.433,0.9420118343195266,traffic (>30% of lap within 60 m of a car)
FP2,VER,16,3.0,MEDIUM,13.0,112.463,,no gap-to-car-ahead data
FP2,VER,19,4.0,SOFT,5.0,148.472,0.8137687555163283,traffic (>30% of lap within 60 m of a car)
FP3,ALB,2,1.0,SOFT,2.0,108.254,0.020631067961165,short run (<5 clean laps)
FP3,ALB,4,1.0,SOFT,4.0,108.17,0.001231527093596,short run (<5 clean laps)
FP3,ALB,5,1.0,SOFT,5.0,137.407,0.0338818973862536,pit in/out lap
FP3,ALB,7,2.0,SOFT,7.0,111.115,0.0,kept
FP3,ALB,8,2.0,SOFT,8.0,111.036,0.0,kept
FP3,ALB,9,2.0,SOFT,9.0,111.004,0.0842105263157894,kept
FP3,ALB,10,2.0,SOFT,10.0,111.108,0.0379146919431279,kept
FP3,ALB,11,2.0,SOFT,11.0,110.994,0.0092915214866434,kept
FP3,ALB,12,2.0,SOFT,12.0,120.536,0.008667388949079,pit in/out lap
FP3,ALB,14,3.0,SOFT,2.0,107.99,0.0188442211055276,short run (<5 clean laps)
FP3,ALB,17,4.0,SOFT,5.0,123.744,0.0372340425531914,yellow / SC / VSC / red flag
FP3,ALO,2,1.0,SOFT,2.0,112.639,0.0463499420625724,short run (<5 clean laps)
FP3,ALO,4,1.0,SOFT,4.0,111.719,0.1025331724969843,short run (<5 clean laps)
FP3,ALO,5,1.0,SOFT,5.0,143.725,0.0284926470588235,pit in/out lap
FP3,ALO,7,2.0,SOFT,2.0,110.771,0.0143027413587604,short run (<5 clean laps)
FP3,ALO,9,2.0,SOFT,4.0,141.48,0.166358595194085,pit in/out lap
FP3,ALO,11,3.0,SOFT,2.0,110.155,0.1869618696186961,short run (<5 clean laps)
FP3,ALO,13,3.0,SOFT,4.0,111.369,0.0460448642266824,short run (<5 clean laps)
FP3,ALO,14,3.0,SOFT,5.0,126.607,0.0,pit in/out lap
FP3,ANT,2,1.0,SOFT,2.0,105.99,0.0072992700729927,short run (<5 clean laps)
FP3,ANT,3,1.0,SOFT,3.0,141.55,0.0579297245963912,pit in/out lap
FP3,ANT,5,2.0,SOFT,5.0,107.088,0.0597560975609756,short run (<5 clean laps)
FP3,ANT,6,2.0,SOFT,6.0,132.012,0.0090180360721442,pit in/out lap
FP3,ANT,9,3.0,SOFT,3.0,106.255,0.1316113161131611,short run (<5 clean laps)
FP3,BEA,2,1.0,SOFT,2.0,108.93,0.0,short run (<5 clean laps)
FP3,BEA,5,2.0,SOFT,5.0,108.574,0.0,short run (<5 clean laps)
FP3,BEA,8,3.0,SOFT,8.0,112.069,0.0,kept
FP3,BEA,9,3.0,SOFT,9.0,113.243,0.0,kept
FP3,BEA,10,3.0,SOFT,10.0,111.902,0.0283353010625737,kept
FP3,BEA,11,3.0,SOFT,11.0,112.657,0.0,kept
FP3,BEA,12,3.0,SOFT,12.0,111.565,0.0,kept
FP3,BEA,13,3.0,SOFT,13.0,111.903,0.0,kept
FP3,BEA,14,3.0,SOFT,14.0,111.977,0.0128205128205128,kept
FP3,BEA,15,3.0,SOFT,15.0,116.971,0.0,pit in/out lap
FP3,BEA,17,4.0,SOFT,2.0,107.92,0.0,short run (<5 clean laps)
FP3,BEA,19,4.0,SOFT,4.0,146.468,0.4654088050314465,traffic (>30% of lap within 60 m of a car)
FP3,BEA,20,4.0,SOFT,5.0,108.291,0.0,short run (<5 clean laps)
FP3,BOR,2,1.0,SOFT,2.0,108.492,0.1017156862745098,short run (<5 clean laps)
FP3,BOR,3,1.0,SOFT,3.0,144.103,0.0251630941286113,pit in/out lap
FP3,BOR,5,2.0,SOFT,5.0,108.464,0.0170523751522533,short run (<5 clean laps)
FP3,BOR,6,2.0,SOFT,6.0,142.077,0.0,pit in/out lap
FP3,BOR,8,3.0,SOFT,8.0,109.481,0.0,short run (<5 clean laps)
FP3,BOR,9,3.0,SOFT,9.0,109.659,0.0,short run (<5 clean laps)
FP3,BOR,10,3.0,SOFT,10.0,116.331,0.0,short run (<5 clean laps)
FP3,BOR,11,3.0,SOFT,11.0,120.348,0.0,pit in/out lap
FP3,BOR,13,4.0,SOFT,2.0,107.049,0.0,short run (<5 clean laps)
FP3,BOR,16,5.0,SOFT,5.0,134.697,0.0339805825242718,yellow / SC / VSC / red flag
FP3,BOT,2,1.0,SOFT,2.0,112.228,,no gap-to-car-ahead data
FP3,BOT,3,1.0,SOFT,3.0,145.926,,no gap-to-car-ahead data
FP3,BOT,4,1.0,SOFT,4.0,110.688,,no gap-to-car-ahead data
FP3,BOT,5,1.0,SOFT,5.0,136.809,,no gap-to-car-ahead data
FP3,BOT,6,1.0,SOFT,6.0,109.652,,no gap-to-car-ahead data
FP3,BOT,7,1.0,SOFT,7.0,147.178,0.2415679124886053,pit in/out lap
FP3,BOT,9,2.0,SOFT,9.0,112.647,0.0,kept
FP3,BOT,10,2.0,SOFT,10.0,112.669,0.0,kept
FP3,BOT,11,2.0,SOFT,11.0,112.608,0.0069204152249134,kept
FP3,BOT,12,2.0,SOFT,12.0,112.829,0.0174825174825174,kept
FP3,BOT,13,2.0,SOFT,13.0,112.754,0.0083234244946492,kept
FP3,BOT,14,2.0,SOFT,14.0,112.943,0.0662020905923344,kept
FP3,BOT,15,2.0,SOFT,15.0,130.997,0.073440643863179,pit in/out lap
FP3,BOT,17,3.0,SOFT,2.0,108.644,0.0108695652173913,short run (<5 clean laps)
FP3,BOT,19,3.0,SOFT,4.0,108.829,0.0,short run (<5 clean laps)
FP3,BOT,20,3.0,SOFT,5.0,149.263,0.0823634735899731,yellow / SC / VSC / red flag
FP3,COL,2,1.0,MEDIUM,2.0,109.802,0.0,short run (<5 clean laps)
FP3,COL,4,1.0,MEDIUM,4.0,109.204,0.0,short run (<5 clean laps)
FP3,COL,5,1.0,MEDIUM,5.0,140.592,0.1211832061068702,pit in/out lap
FP3,COL,7,2.0,MEDIUM,7.0,112.819,0.0,kept
FP3,COL,8,2.0,MEDIUM,8.0,112.372,0.0,kept
FP3,COL,9,2.0,MEDIUM,9.0,112.395,0.0,kept
FP3,COL,10,2.0,MEDIUM,10.0,112.164,0.2709302325581395,kept
FP3,COL,11,2.0,MEDIUM,11.0,111.881,0.0357142857142857,kept
FP3,COL,12,2.0,MEDIUM,12.0,112.06,0.0200235571260306,kept
FP3,COL,13,2.0,MEDIUM,13.0,112.555,0.0,kept
FP3,COL,14,2.0,MEDIUM,14.0,119.64,0.0,pit in/out lap
FP3,COL,16,3.0,SOFT,2.0,107.914,0.0159118727050183,short run (<5 clean laps)
FP3,COL,18,3.0,SOFT,4.0,107.904,0.1018181818181818,yellow / SC / VSC / red flag
FP3,GAS,2,1.0,MEDIUM,2.0,109.035,0.0372596153846153,short run (<5 clean laps)
FP3,GAS,4,1.0,MEDIUM,4.0,109.192,0.0122699386503067,short run (<5 clean laps)
FP3,GAS,6,1.0,MEDIUM,6.0,108.085,0.0,short run (<5 clean laps)
FP3,GAS,7,1.0,MEDIUM,7.0,148.042,,pit in/out lap
FP3,GAS,9,2.0,MEDIUM,9.0,112.526,0.0,kept
FP3,GAS,10,2.0,MEDIUM,10.0,112.635,0.0,kept
FP3,GAS,11,2.0,MEDIUM,11.0,113.399,0.0,kept
FP3,GAS,12,2.0,MEDIUM,12.0,112.106,0.039766081871345,kept
FP3,GAS,13,2.0,MEDIUM,13.0,111.853,0.0151162790697674,kept
FP3,GAS,14,2.0,MEDIUM,14.0,112.074,0.0,kept
FP3,GAS,15,2.0,MEDIUM,15.0,138.606,0.3129186602870813,pit in/out lap
FP3,GAS,17,3.0,SOFT,2.0,108.048,0.0134474327628361,short run (<5 clean laps)
FP3,GAS,19,3.0,SOFT,4.0,107.949,0.0,yellow / SC / VSC / red flag
FP3,HAD,2,1.0,MEDIUM,2.0,108.231,0.0,short run (<5 clean laps)
FP3,HAD,4,1.0,MEDIUM,4.0,145.242,0.1139240506329113,short run (<5 clean laps)
FP3,HAD,5,1.0,MEDIUM,5.0,107.507,0.0136645962732919,short run (<5 clean laps)
FP3,HAD,6,1.0,MEDIUM,6.0,138.293,0.0,pit in/out lap
FP3,HAD,9,3.0,MEDIUM,7.0,121.888,0.0885805763073639,short run (<5 clean laps)
FP3,HAD,10,3.0,MEDIUM,8.0,107.096,0.0072815533980582,short run (<5 clean laps)
FP3,HAD,11,3.0,MEDIUM,9.0,127.133,0.0106723585912486,pit in/out lap
FP3,HAD,13,4.0,MEDIUM,8.0,111.837,0.1630952380952381,short run (<5 clean laps)
FP3,HAD,14,4.0,MEDIUM,9.0,111.842,0.0235571260306242,short run (<5 clean laps)
FP3,HAD,15,4.0,MEDIUM,10.0,111.987,0.0,short run (<5 clean laps)
FP3,HAD,16,4.0,MEDIUM,11.0,111.763,0.0364077669902912,short run (<5 clean laps)
FP3,HAD,17,4.0,MEDIUM,12.0,112.101,0.0270906949352179,yellow / SC / VSC / red flag
FP3,HAM,2,1.0,SOFT,2.0,107.436,0.060718711276332,short run (<5 clean laps)
FP3,HAM,4,1.0,SOFT,4.0,106.789,0.0956632653061224,short run (<5 clean laps)
FP3,HAM,5,1.0,SOFT,5.0,128.752,0.1310133060388945,pit in/out lap
FP3,HAM,7,2.0,SOFT,7.0,110.291,0.0,short run (<5 clean laps)
FP3,HAM,8,2.0,SOFT,8.0,110.127,0.0448113207547169,short run (<5 clean laps)
FP3,HAM,9,2.0,SOFT,9.0,110.656,0.4355608591885441,traffic (>30% of lap within 60 m of a car)
FP3,HAM,10,2.0,SOFT,10.0,109.439,0.2422434367541766,short run (<5 clean laps)
FP3,HAM,11,2.0,SOFT,11.0,110.027,0.0667447306791569,short run (<5 clean laps)
FP3,HAM,12,2.0,SOFT,12.0,116.505,0.5975056689342404,pit in/out lap
FP3,HAM,14,3.0,SOFT,2.0,106.382,0.1090225563909774,short run (<5 clean laps)
FP3,HAM,16,3.0,SOFT,4.0,136.516,0.040755467196819,short run (<5 clean laps)
FP3,HUL,2,1.0,SOFT,2.0,108.708,0.0245398773006134,short run (<5 clean laps)
FP3,HUL,4,1.0,SOFT,4.0,108.804,0.0399002493765586,short run (<5 clean laps)
FP3,HUL,5,1.0,SOFT,5.0,147.742,0.4026905829596413,pit in/out lap
FP3,HUL,6,2.0,SOFT,6.0,143.781,0.1174838112858464,pit in/out lap
FP3,HUL,7,2.0,SOFT,7.0,110.881,0.0273809523809523,short run (<5 clean laps)
FP3,HUL,8,2.0,SOFT,8.0,110.123,0.0,short run (<5 clean laps)
FP3,HUL,9,2.0,SOFT,9.0,112.827,0.0,short run (<5 clean laps)
FP3,HUL,10,2.0,SOFT,10.0,110.65,0.0,short run (<5 clean laps)
FP3,HUL,11,2.0,SOFT,11.0,114.702,0.0,pit in/out lap
FP3,HUL,13,3.0,SOFT,2.0,106.924,0.0136476426799007,short run (<5 clean laps)
FP3,HUL,16,4.0,SOFT,5.0,107.823,0.0049937578027465,short run (<5 clean laps)
FP3,HUL,17,4.0,SOFT,6.0,142.123,0.0,pit in/out lap
FP3,LAW,2,1.0,SOFT,2.0,107.786,0.0526315789473684,short run (<5 clean laps)
FP3,LAW,4,1.0,SOFT,4.0,140.101,0.069094304388422,short run (<5 clean laps)
FP3,LAW,5,1.0,SOFT,5.0,107.69,0.0647571606475716,short run (<5 clean laps)
FP3,LAW,6,1.0,SOFT,6.0,129.412,0.0,pit in/out lap
FP3,LAW,8,2.0,SOFT,8.0,109.067,0.0,kept
FP3,LAW,9,2.0,SOFT,9.0,109.864,0.0,kept
FP3,LAW,10,2.0,SOFT,10.0,110.209,0.0,kept
FP3,LAW,11,2.0,SOFT,11.0,109.832,0.0,kept
FP3,LAW,12,2.0,SOFT,12.0,110.742,0.0105263157894736,kept
FP3,LAW,13,2.0,SOFT,13.0,110.99,0.0,kept
FP3,LAW,14,2.0,SOFT,14.0,115.589,0.0,pit in/out lap
FP3,LAW,15,3.0,SOFT,15.0,131.416,0.0347222222222222,pit in/out lap
FP3,LAW,17,4.0,SOFT,3.0,107.294,0.0,short run (<5 clean laps)
FP3,LAW,18,4.0,SOFT,4.0,139.961,0.4725897920604915,pit in/out lap
FP3,LAW,20,5.0,SOFT,5.0,107.833,,no gap-to-car-ahead data
