session,Driver,LapNumber,Stint,Compound,TyreLife,lap_s,traffic,reason
FP2,VER,16,3.0,MEDIUM,13.0,86.179,0.0109204368174727,kept
FP2,VER,17,3.0,MEDIUM,14.0,88.673,0.0,pit in/out lap
FP2,VER,18,4.0,SOFT,4.0,108.473,0.0,pit in/out lap
FP2,VER,19,4.0,SOFT,5.0,83.747,0.0,short run (<5 clean laps)
FP2,VER,20,4.0,SOFT,6.0,83.547,0.0203125,short run (<5 clean laps)
FP2,VER,21,4.0,SOFT,7.0,84.081,0.7362459546925566,traffic (>30% of lap within 60 m of a car)
FP2,VER,22,4.0,SOFT,8.0,85.414,0.9797507788161994,traffic (>30% of lap within 60 m of a car)
FP2,VER,23,4.0,SOFT,9.0,85.256,0.6497622820919176,traffic (>30% of lap within 60 m of a car)
FP2,VER,24,4.0,SOFT,10.0,84.141,0.4556962025316455,traffic (>30% of lap within 60 m of a car)
FP2,VER,25,4.0,SOFT,11.0,148.091,0.0831826401446654,short run (<5 clean laps)
FP2,VER,26,4.0,SOFT,12.0,138.592,0.1729106628242075,short run (<5 clean laps)
FP2,VER,27,4.0,SOFT,13.0,99.752,0.0,pit in/out lap
FP3,ALB,4,2.0,SOFT,4.0,81.513,0.1442463533225283,short run (<5 clean laps)
FP3,ALB,5,2.0,SOFT,5.0,133.378,0.0416666666666666,pit in/out lap
FP3,ALB,6,3.0,SOFT,6.0,134.689,0.3652517275419545,pit in/out lap
FP3,ALB,7,3.0,SOFT,7.0,109.443,0.0567901234567901,pit in/out lap
FP3,ALB,9,4.0,SOFT,2.0,80.623,0.0907590759075907,short run (<5 clean laps)
FP3,ALB,10,4.0,SOFT,3.0,131.939,0.0640495867768595,pit in/out lap
FP3,ALB,12,5.0,SOFT,5.0,127.245,0.2373056994818652,short run (<5 clean laps)
FP3,ALB,13,5.0,SOFT,6.0,100.509,0.2148541114058355,pit in/out lap
FP3,ALO,2,1.0,MEDIUM,2.0,99.242,0.0,short run (<5 clean laps)
FP3,ALO,3,1.0,MEDIUM,3.0,81.563,0.0147299509001636,short run (<5 clean laps)
FP3,ALO,6,2.0,MEDIUM,6.0,81.789,0.0256410256410256,short run (<5 clean laps)
FP3,ALO,7,2.0,MEDIUM,7.0,108.179,0.0546116504854368,short run (<5 clean laps)
FP3,ALO,8,2.0,MEDIUM,8.0,81.714,0.0285234899328859,short run (<5 clean laps)
FP3,ALO,9,2.0,MEDIUM,9.0,96.868,0.0354223433242506,pit in/out lap
FP3,ALO,11,3.0,SOFT,2.0,80.393,0.0150753768844221,short run (<5 clean laps)
FP3,ALO,12,3.0,SOFT,3.0,108.058,0.0,short run (<5 clean laps)
FP3,ALO,13,3.0,SOFT,4.0,103.74,0.0484472049689441,pit in/out lap
FP3,ALO,15,4.0,SOFT,6.0,99.957,0.0200803212851405,short run (<5 clean laps)
FP3,ALO,16,4.0,SOFT,7.0,80.788,0.0,short run (<5 clean laps)
FP3,ALO,17,4.0,SOFT,8.0,101.53,0.1005221932114882,pit in/out lap
FP3,ANT,2,1.0,SOFT,2.0,95.009,0.2013986013986014,short run (<5 clean laps)
FP3,ANT,3,1.0,SOFT,3.0,79.856,0.0586264656616415,short run (<5 clean laps)
FP3,ANT,4,1.0,SOFT,4.0,121.552,0.0,pit in/out lap
FP3,ANT,6,2.0,SOFT,6.0,78.812,0.0206896551724137,short run (<5 clean laps)
FP3,ANT,7,2.0,SOFT,7.0,97.848,0.037087912087912,pit in/out lap
FP3,ANT,9,3.0,SOFT,2.0,78.254,0.0667808219178082,short run (<5 clean laps)
FP3,ANT,10,3.0,SOFT,3.0,107.358,0.1288343558282208,pit in/out lap
FP3,ANT,12,4.0,SOFT,5.0,78.068,0.0432525951557093,short run (<5 clean laps)
FP3,ANT,13,4.0,SOFT,6.0,96.787,0.0788043478260869,pit in/out lap
FP3,ANT,15,5.0,SOFT,9.0,134.713,0.0280735721200387,short run (<5 clean laps)
FP3,ANT,16,5.0,SOFT,10.0,133.887,0.0,pit in/out lap
FP3,BEA,2,1.0,SOFT,2.0,81.799,0.1547049441786284,short run (<5 clean laps)
FP3,BEA,3,1.0,SOFT,3.0,148.322,0.0962566844919786,short run (<5 clean laps)
FP3,BEA,4,1.0,SOFT,4.0,111.466,0.0,short run (<5 clean laps)
FP3,BEA,5,1.0,SOFT,5.0,81.094,0.0345963756177924,short run (<5 clean laps)
FP3,BEA,6,1.0,SOFT,6.0,125.721,0.0580645161290322,pit in/out lap
FP3,BEA,8,2.0,SOFT,2.0,80.346,0.0642054574638844,short run (<5 clean laps)
FP3,BEA,9,2.0,SOFT,3.0,148.644,0.1269265639165911,pit in/out lap
FP3,BEA,11,3.0,SOFT,5.0,80.312,0.0549084858569051,short run (<5 clean laps)
FP3,BEA,12,3.0,SOFT,6.0,133.132,0.0276953511374876,short run (<5 clean laps)
FP3,BEA,13,3.0,SOFT,7.0,109.138,0.2330917874396135,short run (<5 clean laps)
FP3,BEA,14,3.0,SOFT,8.0,112.321,0.6473317865429234,pit in/out lap
FP3,BOR,2,1.0,MEDIUM,2.0,81.48,0.0,short run (<5 clean laps)
FP3,BOR,3,1.0,MEDIUM,3.0,121.552,0.0904079382579933,pit in/out lap
FP3,BOR,6,3.0,MEDIUM,6.0,95.685,0.0,short run (<5 clean laps)
FP3,BOR,7,3.0,MEDIUM,7.0,80.573,0.0258481421647819,short run (<5 clean laps)
FP3,BOR,8,3.0,MEDIUM,8.0,123.889,0.0386680988184747,pit in/out lap
FP3,BOR,9,4.0,MEDIUM,9.0,122.514,0.037037037037037,pit in/out lap
FP3,BOR,10,4.0,MEDIUM,10.0,102.061,0.0805812417437252,short run (<5 clean laps)
FP3,BOR,11,4.0,MEDIUM,11.0,81.816,0.0,short run (<5 clean laps)
FP3,BOR,12,4.0,MEDIUM,12.0,98.257,0.0610889774236387,short run (<5 clean laps)
FP3,BOR,13,4.0,MEDIUM,13.0,105.348,0.0667506297229219,pit in/out lap
FP3,BOR,15,5.0,SOFT,2.0,79.338,0.0,short run (<5 clean laps)
FP3,BOR,16,5.0,SOFT,3.0,123.409,0.1509433962264151,pit in/out lap
FP3,BOR,17,6.0,SOFT,4.0,132.94,0.0846613545816733,pit in/out lap
FP3,BOR,18,6.0,SOFT,5.0,79.666,0.0517241379310344,short run (<5 clean laps)
FP3,BOR,19,6.0,SOFT,6.0,92.882,0.0,pit in/out lap
FP3,BOR,21,7.0,SOFT,8.0,111.356,0.0,short run (<5 clean laps)
FP3,BOR,22,7.0,SOFT,9.0,114.602,0.0,pit in/out lap
FP3,BOT,2,1.0,SOFT,2.0,83.28,0.0143769968051118,short run (<5 clean laps)
FP3,BOT,3,1.0,SOFT,3.0,122.301,0.0275027502750275,pit in/out lap
FP3,BOT,5,2.0,SOFT,5.0,119.747,0.0331858407079646,pit in/out lap
FP3,BOT,7,3.0,SOFT,2.0,82.209,0.0875202593192868,short run (<5 clean laps)
FP3,BOT,8,3.0,SOFT,3.0,123.246,0.0689277899343544,pit in/out lap
FP3,BOT,9,4.0,SOFT,4.0,146.686,0.0,pit in/out lap
FP3,BOT,10,4.0,SOFT,5.0,81.299,0.0,short run (<5 clean laps)
FP3,BOT,11,4.0,SOFT,6.0,113.47,0.0793838862559241,pit in/out lap
FP3,BOT,13,5.0,SOFT,8.0,81.358,0.1335453100158982,short run (<5 clean laps)
FP3,BOT,14,5.0,SOFT,9.0,108.042,0.0865853658536585,short run (<5 clean laps)
FP3,BOT,15,5.0,SOFT,10.0,109.216,0.0870098039215686,pit in/out lap
FP3,COL,3,1.0,SOFT,3.0,142.817,,no gap-to-car-ahead data
FP3,COL,4,1.0,SOFT,4.0,81.747,,no gap-to-car-ahead data
FP3,COL,6,1.0,SOFT,6.0,81.132,,no gap-to-car-ahead data
FP3,COL,8,1.0,SOFT,8.0,105.641,0.1672816728167281,short run (<5 clean laps)
FP3,COL,9,1.0,SOFT,9.0,81.306,,no gap-to-car-ahead data
FP3,COL,12,2.0,SOFT,12.0,85.509,,no gap-to-car-ahead data
FP3,COL,13,2.0,SOFT,13.0,84.449,,no gap-to-car-ahead data
FP3,COL,14,2.0,SOFT,14.0,84.381,,no gap-to-car-ahead data
FP3,COL,15,2.0,SOFT,15.0,84.233,,no gap-to-car-ahead data
FP3,COL,16,2.0,SOFT,16.0,83.884,,no gap-to-car-ahead data
FP3,COL,17,2.0,SOFT,17.0,83.59,,no gap-to-car-ahead data
FP3,COL,18,2.0,SOFT,18.0,83.724,,no gap-to-car-ahead data
FP3,COL,19,2.0,SOFT,19.0,83.575,,no gap-to-car-ahead data
FP3,COL,20,2.0,SOFT,20.0,83.38,,no gap-to-car-ahead data
FP3,COL,21,2.0,SOFT,21.0,83.621,,no gap-to-car-ahead data
FP3,COL,22,2.0,SOFT,22.0,85.16,,no gap-to-car-ahead data
FP3,COL,23,2.0,SOFT,23.0,114.534,0.8549883990719258,pit in/out lap
FP3,COL,25,3.0,SOFT,2.0,80.055,,no gap-to-car-ahead data
FP3,COL,27,3.0,SOFT,4.0,120.48,0.4659340659340659,traffic (>30% of lap within 60 m of a car)
FP3,COL,28,3.0,SOFT,5.0,120.133,0.570957095709571,traffic (>30% of lap within 60 m of a car)
FP3,COL,30,3.0,SOFT,7.0,129.446,0.3888324873096446,pit in/out lap
FP3,GAS,3,2.0,SOFT,5.0,81.753,0.0895765472312703,kept
FP3,GAS,4,2.0,SOFT,6.0,125.911,0.056782334384858,cool-down / aborted (>105% of run best)
FP3,GAS,5,2.0,SOFT,7.0,104.793,0.2083333333333333,cool-down / aborted (>105% of run best)
FP3,GAS,6,2.0,SOFT,8.0,101.013,0.0279255319148936,cool-down / aborted (>105% of run best)
FP3,GAS,7,2.0,SOFT,9.0,81.332,0.0777957860615883,kept
FP3,GAS,8,2.0,SOFT,10.0,119.928,0.036036036036036,cool-down / aborted (>105% of run best)
FP3,GAS,9,2.0,SOFT,11.0,96.749,0.0,cool-down / aborted (>105% of run best)
FP3,GAS,10,2.0,SOFT,12.0,80.471,0.0,kept
FP3,GAS,11,2.0,SOFT,13.0,98.97,0.0971272229822161,pit in/out lap
FP3,GAS,13,3.0,SOFT,2.0,79.723,0.0805369127516778,kept
FP3,GAS,14,3.0,SOFT,3.0,123.097,0.022002200220022,cool-down / aborted (>105% of run best)
FP3,GAS,15,3.0,SOFT,4.0,103.668,0.0,cool-down / aborted (>105% of run best)
FP3,GAS,16,3.0,SOFT,5.0,93.724,0.0775862068965517,cool-down / aborted (>105% of run best)
FP3,GAS,17,3.0,SOFT,6.0,80.546,0.0701754385964912,kept
FP3,GAS,18,3.0,SOFT,7.0,104.929,0.1074589127686472,cool-down / aborted (>105% of run best)
FP3,GAS,19,3.0,SOFT,8.0,140.394,0.2110694183864915,cool-down / aborted (>105% of run best)
FP3,GAS,20,3.0,SOFT,9.0,98.2,0.0,pit in/out lap
FP3,HAD,2,1.0,SOFT,2.0,79.358,0.0404721753794266,short run (<5 clean laps)
FP3,HAD,5,2.0,SOFT,5.0,107.013,0.0980148883374689,short run (<5 clean laps)
FP3,HAD,6,2.0,SOFT,6.0,102.22,0.0531088082901554,short run (<5 clean laps)
FP3,HAD,7,2.0,SOFT,7.0,79.085,0.0954773869346733,short run (<5 clean laps)
FP3,HAD,8,2.0,SOFT,8.0,101.602,0.0,pit in/out lap
FP3,HAD,10,3.0,SOFT,2.0,89.155,0.0441176470588235,pit in/out lap
FP3,HAD,12,4.0,SOFT,4.0,79.052,0.1384083044982699,kept
FP3,HAD,13,4.0,SOFT,5.0,124.862,0.0285412262156448,cool-down / aborted (>105% of run best)
FP3,HAD,14,4.0,SOFT,6.0,105.698,0.0,cool-down / aborted (>105% of run best)
FP3,HAD,15,4.0,SOFT,7.0,78.943,0.0973154362416107,kept
FP3,HAD,16,4.0,SOFT,8.0,121.561,0.0,cool-down / aborted (>105% of run best)
FP3,HAD,17,4.0,SOFT,9.0,120.048,0.0,pit in/out lap
FP3,HAM,2,1.0,SOFT,2.0,80.505,0.0,short run (<5 clean laps)
FP3,HAM,3,1.0,SOFT,3.0,142.996,0.0746965452847805,pit in/out lap
FP3,HAM,5,2.0,SOFT,5.0,94.69,0.0687237026647966,short run (<5 clean laps)
FP3,HAM,6,2.0,SOFT,6.0,79.053,0.0422297297297297,short run (<5 clean laps)
FP3,HAM,7,2.0,SOFT,7.0,108.608,0.0578817733990147,pit in/out lap
FP3,HAM,8,3.0,SOFT,8.0,130.753,0.0676229508196721,pit in/out lap
FP3,HAM,9,3.0,SOFT,9.0,81.089,0.0588235294117647,short run (<5 clean laps)
FP3,HAM,10,3.0,SOFT,10.0,80.527,0.0,short run (<5 clean laps)
FP3,HAM,11,3.0,SOFT,11.0,80.718,0.0,short run (<5 clean laps)
FP3,HAM,12,3.0,SOFT,12.0,80.893,0.0626029654036243,short run (<5 clean laps)
FP3,HAM,13,3.0,SOFT,13.0,84.53,0.0,pit in/out lap
FP3,HAM,15,4.0,SOFT,2.0,78.056,0.0278688524590163,short run (<5 clean laps)
FP3,HAM,17,5.0,SOFT,4.0,130.473,0.014388489208633,pit in/out lap
FP3,HAM,18,5.0,SOFT,5.0,102.99,0.0115681233933161,short run (<5 clean laps)
FP3,HAM,19,5.0,SOFT,6.0,78.632,0.025041736227045,short run (<5 clean laps)
FP3,HAM,20,5.0,SOFT,7.0,110.314,0.1660649819494584,short run (<5 clean laps)
FP3,HAM,21,5.0,SOFT,8.0,115.541,0.4646924829157175,traffic (>30% of lap within 60 m of a car)
FP3,HAM,22,5.0,SOFT,9.0,147.68,0.1360787824529991,pit in/out lap
FP3,HUL,2,1.0,MEDIUM,2.0,80.643,0.0149006622516556,short run (<5 clean laps)
FP3,HUL,3,1.0,MEDIUM,3.0,119.546,0.0245535714285714,pit in/out lap
FP3,HUL,4,2.0,MEDIUM,4.0,139.699,0.0213358070500927,pit in/out lap
FP3,HUL,5,2.0,MEDIUM,5.0,80.392,0.0483333333333333,short run (<5 clean laps)
FP3,HUL,8,3.0,MEDIUM,8.0,97.533,0.2354533152909337,cool-down / aborted (>105% of run best)
FP3,HUL,9,3.0,MEDIUM,9.0,80.403,0.0,kept
FP3,HUL,10,3.0,MEDIUM,10.0,103.622,0.1088082901554404,cool-down / aborted (>105% of run best)
FP3,HUL,11,3.0,MEDIUM,11.0,82.228,0.0,kept
FP3,HUL,12,3.0,MEDIUM,12.0,82.067,0.0,kept
FP3,HUL,13,3.0,MEDIUM,13.0,82.154,0.0,kept
FP3,HUL,14,3.0,MEDIUM,14.0,82.532,0.0,kept
FP3,HUL,15,3.0,MEDIUM,15.0,86.208,0.0,pit in/out lap
FP3,HUL,17,4.0,SOFT,2.0,79.16,0.9828767123287672,traffic (>30% of lap within 60 m of a car)
FP3,HUL,18,4.0,SOFT,3.0,114.816,0.7442922374429224,pit in/out lap
FP3,HUL,20,5.0,SOFT,5.0,100.743,0.0471698113207547,short run (<5 clean laps)
FP3,HUL,21,5.0,SOFT,6.0,85.115,0.2404287901990811,pit in/out lap
FP3,HUL,23,6.0,SOFT,8.0,135.739,0.0213592233009708,short run (<5 clean laps)
FP3,HUL,24,6.0,SOFT,9.0,94.583,0.4867132867132867,pit in/out lap
FP3,LAW,2,1.0,MEDIUM,2.0,80.317,0.0296052631578947,short run (<5 clean laps)
FP3,LAW,3,1.0,MEDIUM,3.0,124.719,0.0097508125677139,yellow / SC / VSC / red flag
FP3,LAW,6,2.0,MEDIUM,6.0,97.644,0.0,short run (<5 clean laps)
FP3,LAW,7,2.0,MEDIUM,7.0,106.03,0.011070110701107,short run (<5 clean laps)
FP3,LAW,8,2.0,MEDIUM,8.0,80.035,0.018363939899833,short run (<5 clean laps)
FP3,LAW,9,2.0,MEDIUM,9.0,103.46,0.2435233160621761,pit in/out lap
FP3,LAW,10,3.0,MEDIUM,10.0,143.611,0.1487371375116931,pit in/out lap
FP3,LAW,11,3.0,MEDIUM,11.0,82.4,0.0097244732576985,short run (<5 clean laps)
FP3,LAW,12,3.0,MEDIUM,12.0,82.718,0.0157728706624605,short run (<5 clean laps)
FP3,LAW,13,3.0,MEDIUM,13.0,81.612,0.0,short run (<5 clean laps)
FP3,LAW,14,3.0,MEDIUM,14.0,82.326,0.0,short run (<5 clean laps)
FP3,LAW,15,3.0,MEDIUM,15.0,84.698,0.0157232704402515,pit in/out lap
FP3,LAW,17,4.0,SOFT,2.0,79.088,0.0,short run (<5 clean laps)
FP3,LAW,18,4.0,SOFT,3.0,113.48,0.306338028169014,pit in/out lap
FP3,LAW,20,5.0,SOFT,5.0,79.372,0.011456628477905,short run (<5 clean laps)
FP3,LAW,21,5.0,SOFT,6.0,101.561,0.0663198959687906,short run (<5 clean laps)
FP3,LAW,22,5.0,SOFT,7.0,141.816,0.021355617455896,short run (<5 clean laps)
FP3,LAW,23,5.0,SOFT,8.0,99.184,0.0,pit in/out lap
FP3,LEC,2,1.0,SOFT,2.0,80.155,0.0373376623376623,short run (<5 clean laps)
FP3,LEC,3,1.0,SOFT,3.0,126.416,0.048832271762208,pit in/out lap
FP3,LEC,6,3.0,SOFT,6.0,79.387,0.042016806722689,short run (<5 clean laps)
FP3,LEC,7,3.0,SOFT,7.0,120.558,0.0,pit in/out lap
FP3,LEC,9,4.0,SOFT,9.0,78.668,0.0,kept
FP3,LEC,10,4.0,SOFT,10.0,106.158,0.0368956743002544,cool-down / aborted (>105% of run best)
FP3,LEC,11,4.0,SOFT,11.0,82.524,0.0,kept
FP3,LEC,12,4.0,SOFT,12.0,80.376,0.0,kept
FP3,LEC,13,4.0,SOFT,13.0,80.471,0.095,kept
FP3,LEC,14,4.0,SOFT,14.0,83.708,0.0,pit in/out lap
FP3,LEC,16,5.0,SOFT,2.0,78.291,0.0183028286189683,kept
FP3,LEC,17,5.0,SOFT,3.0,114.846,0.0,cool-down / aborted (>105% of run best)
FP3,LEC,18,5.0,SOFT,4.0,114.345,0.0,cool-down / aborted (>105% of run best)
FP3,LEC,19,5.0,SOFT,5.0,95.575,0.0193637621023513,cool-down / aborted (>105% of run best)
FP3,LEC,20,5.0,SOFT,6.0,78.343,0.0,kept
FP3,LEC,21,5.0,SOFT,7.0,113.233,0.0303030303030303,cool-down / aborted (>105% of run best)
FP3,LEC,22,5.0,SOFT,8.0,78.54,0.0,kept
FP3,LEC,23,5.0,SOFT,9.0,110.352,0.6845238095238095,traffic (>30% of lap within 60 m of a car)
FP3,LEC,24,5.0,SOFT,10.0,113.833,0.0,pit in/out lap
FP3,LIN,2,1.0,SOFT,2.0,80.073,0.0978077571669477,short run (<5 clean laps)
FP3,LIN,3,1.0,SOFT,3.0,95.577,0.0,short run (<5 clean laps)
FP3,LIN,4,1.0,SOFT,4.0,79.895,0.0903010033444816,short run (<5 clean laps)
FP3,LIN,5,1.0,SOFT,5.0,136.578,0.166988416988417,short run (<5 clean laps)
FP3,LIN,6,1.0,SOFT,6.0,100.385,0.1690694626474443,pit in/out lap
FP3,NOR,2,1.0,SOFT,2.0,79.062,0.0879864636209813,short run (<5 clean laps)
FP3,NOR,5,2.0,SOFT,5.0,93.185,0.0497866287339971,cool-down / aborted (>105% of run best)
FP3,NOR,6,2.0,SOFT,6.0,79.881,0.014657980456026,kept
FP3,NOR,7,2.0,SOFT,7.0,124.862,0.0953912111468381,cool-down / aborted (>105% of run best)
FP3,NOR,8,2.0,SOFT,8.0,103.481,0.1446862996158771,cool-down / aborted (>105% of run best)
FP3,NOR,9,2.0,SOFT,9.0,80.493,0.0116472545757071,kept
FP3,NOR,10,2.0,SOFT,10.0,103.399,0.0485564304461942,pit in/out lap
FP3,NOR,12,3.0,SOFT,2.0,85.392,0.0,cool-down / aborted (>105% of run best)
FP3,NOR,13,3.0,SOFT,3.0,78.206,0.0251677852348993,kept
FP3,NOR,14,3.0,SOFT,4.0,119.857,0.0,cool-down / aborted (>105% of run best)
FP3,NOR,15,3.0,SOFT,5.0,103.683,0.0,cool-down / aborted (>105% of run best)
FP3,NOR,16,3.0,SOFT,6.0,77.939,0.0,kept
FP3,NOR,17,3.0,SOFT,7.0,94.922,0.5825105782792666,pit in/out lap
FP3,NOR,19,4.0,SOFT,9.0,109.222,0.3159806295399516,traffic (>30% of lap within 60 m of a car)
FP3,NOR,20,4.0,SOFT,10.0,118.175,0.0694597574421168,pit in/out lap
FP3,OCO,2,1.0,SOFT,2.0,96.185,0.4193989071038251,traffic (>30% of lap within 60 m of a car)
FP3,OCO,3,1.0,SOFT,3.0,80.967,0.204582651391162,kept
FP3,OCO,4,1.0,SOFT,4.0,128.025,0.322279792746114,traffic (>30% of lap within 60 m of a car)
FP3,OCO,5,1.0,SOFT,5.0,121.188,0.0066006600660066,cool-down / aborted (>105% of run best)
FP3,OCO,6,1.0,SOFT,6.0,80.962,0.0219224283305227,kept
FP3,OCO,7,1.0,SOFT,7.0,123.601,0.0648648648648648,cool-down / aborted (>105% of run best)
FP3,OCO,8,1.0,SOFT,8.0,112.439,0.0,cool-down / aborted (>105% of run best)
FP3,OCO,9,1.0,SOFT,9.0,80.849,0.0115702479338842,kept
FP3,OCO,10,1.0,SOFT,10.0,100.194,0.0,pit in/out lap
FP3,OCO,12,2.0,SOFT,2.0,80.295,0.2495812395309882,short run (<5 clean laps)
FP3,OCO,13,2.0,SOFT,3.0,128.888,0.0945945945945946,pit in/out lap
FP3,OCO,14,3.0,SOFT,4.0,149.69,0.0097087378640776,pit in/out lap
FP3,OCO,15,3.0,SOFT,5.0,80.652,0.0,short run (<5 clean laps)
FP3,OCO,16,3.0,SOFT,6.0,115.337,0.2597701149425287,short run (<5 clean laps)
FP3,OCO,17,3.0,SOFT,7.0,146.738,0.0528200537153088,short run (<5 clean laps)
FP3,OCO,18,3.0,SOFT,8.0,107.423,0.0,pit in/out lap
FP3,PIA,2,1.0,SOFT,2.0,79.918,0.0064620355411954,short run (<5 clean laps)
FP3,PIA,3,1.0,SOFT,3.0,122.488,0.0347826086956521,short run (<5 clean laps)
FP3,PIA,4,1.0,SOFT,4.0,104.289,0.0,yellow / SC / VSC / red flag
FP3,PIA,7,2.0,SOFT,7.0,93.746,0.0635593220338983,short run (<5 clean laps)
FP3,PIA,8,2.0,SOFT,8.0,79.236,0.0,short run (<5 clean laps)
FP3,PIA,9,2.0,SOFT,9.0,113.01,0.050351288056206,short run (<5 clean laps)
FP3,PIA,10,2.0,SOFT,10.0,79.543,0.0,short run (<5 clean laps)
FP3,PIA,11,2.0,SOFT,11.0,105.324,0.0710594315245478,pit in/out lap
FP3,PIA,13,3.0,SOFT,2.0,78.464,0.0,kept
FP3,PIA,14,3.0,SOFT,3.0,107.582,0.0560975609756097,cool-down / aborted (>105% of run best)
FP3,PIA,15,3.0,SOFT,4.0,96.382,0.0,cool-down / aborted (>105% of run best)
FP3,PIA,16,3.0,SOFT,5.0,100.985,0.0144736842105263,cool-down / aborted (>105% of run best)
FP3,PIA,17,3.0,SOFT,6.0,78.438,0.0,kept
FP3,PIA,18,3.0,SOFT,7.0,115.41,0.1402085747392815,cool-down / aborted (>105% of run best)
FP3,PIA,19,3.0,SOFT,8.0,95.738,0.0394922425952045,pit in/out lap
FP3,PIA,21,4.0,SOFT,13.0,142.943,0.3207373271889401,traffic (>30% of lap within 60 m of a car)
FP3,PIA,22,4.0,SOFT,14.0,115.947,0.2764505119453925,pit in/out lap
FP3,RUS,2,1.0,SOFT,2.0,95.372,0.2589531680440771,short run (<5 clean laps)
FP3,RUS,3,1.0,SOFT,3.0,79.286,0.0705882352941176,short run (<5 clean laps)
FP3,RUS,4,1.0,SOFT,4.0,134.247,0.0353634577603143,pit in/out lap
FP3,RUS,5,2.0,SOFT,5.0,135.95,0.4127450980392156,pit in/out lap
FP3,RUS,6,2.0,SOFT,6.0,96.476,0.076056338028169,pit in/out lap
FP3,RUS,8,3.0,SOFT,2.0,93.755,0.0169014084507042,cool-down / aborted (>105% of run best)
FP3,RUS,9,3.0,SOFT,3.0,112.129,0.0817535545023696,cool-down / aborted (>105% of run best)
FP3,RUS,10,3.0,SOFT,4.0,78.869,0.0188679245283018,kept
FP3,RUS,11,3.0,SOFT,5.0,121.337,0.0655555555555555,cool-down / aborted (>105% of run best)
FP3,RUS,12,3.0,SOFT,6.0,112.079,0.0537757437070938,cool-down / aborted (>105% of run best)
FP3,RUS,13,3.0,SOFT,7.0,78.541,0.1578947368421052,kept
FP3,RUS,14,3.0,SOFT,8.0,138.178,0.075654704170708,cool-down / aborted (>105% of run best)
FP3,RUS,15,3.0,SOFT,9.0,83.404,0.0,pit in/out lap
FP3,RUS,17,4.0,SOFT,8.0,145.739,0.049638989169675,short run (<5 clean laps)
FP3,RUS,18,4.0,SOFT,9.0,96.868,0.0,pit in/out lap
FP3,SAI,2,1.0,SOFT,2.0,82.195,0.0405844155844155,short run (<5 clean laps)
FP3,SAI,3,1.0,SOFT,3.0,123.334,0.0,pit in/out lap
FP3,SAI,4,2.0,SOFT,4.0,127.039,0.0073298429319371,pit in/out lap
FP3,SAI,5,2.0,SOFT,5.0,94.913,0.0943661971830985,short run (<5 clean laps)
FP3,SAI,6,2.0,SOFT,6.0,81.785,0.0499168053244592,short run (<5 clean laps)
FP3,SAI,7,2.0,SOFT,7.0,120.749,0.0,pit in/out lap
FP3,SAI,8,3.0,SOFT,8.0,123.35,0.0,pit in/out lap
FP3,SAI,9,3.0,SOFT,9.0,81.406,0.0,short run (<5 clean laps)
FP3,SAI,10,3.0,SOFT,10.0,110.373,0.0304136253041362,pit in/out lap
FP3,SAI,11,4.0,SOFT,11.0,137.244,0.0134874759152215,pit in/out lap
FP3,SAI,13,5.0,SOFT,2.0,99.786,0.0105540897097625,short run (<5 clean laps)
FP3,SAI,14,5.0,SOFT,3.0,80.66,0.0244698205546492,short run (<5 clean laps)
FP3,SAI,15,5.0,SOFT,4.0,120.267,0.1071823204419889,short run (<5 clean laps)
FP3,SAI,16,5.0,SOFT,5.0,128.738,0.0709146968139773,short run (<5 clean laps)
FP3,SAI,17,5.0,SOFT,6.0,99.619,0.2378449408672799,pit in/out lap
FP3,STR,2,1.0,MEDIUM,2.0,84.496,0.9433384379785604,traffic (>30% of lap within 60 m of a car)
FP3,STR,3,1.0,MEDIUM,3.0,110.901,0.0,short run (<5 clean laps)
FP3,STR,4,1.0,MEDIUM,4.0,82.163,0.0,short run (<5 clean laps)
FP3,STR,5,1.0,MEDIUM,5.0,125.07,0.0106157112526539,short run (<5 clean laps)
FP3,STR,6,1.0,MEDIUM,6.0,81.923,0.9433070866141732,traffic (>30% of lap within 60 m of a car)
FP3,STR,7,1.0,MEDIUM,7.0,123.336,0.0259459459459459,pit in/out lap
FP3,STR,9,2.0,MEDIUM,9.0,93.464,0.069701280227596,short run (<5 clean laps)
FP3,STR,10,2.0,MEDIUM,10.0,91.476,0.0,pit in/out lap
FP3,STR,12,3.0,SOFT,2.0,103.475,0.0,short run (<5 clean laps)
FP3,STR,13,3.0,SOFT,3.0,80.933,0.0266666666666666,short run (<5 clean laps)
FP3,STR,14,3.0,SOFT,4.0,108.565,0.0,pit in/out lap
FP3,STR,15,4.0,SOFT,5.0,145.63,0.0622140896614821,pit in/out lap
FP3,STR,16,4.0,SOFT,6.0,99.068,0.0121130551816958,short run (<5 clean laps)
FP3,STR,17,4.0,SOFT,7.0,81.337,0.0,short run (<5 clean laps)
FP3,STR,18,4.0,SOFT,8.0,109.972,0.0359281437125748,short run (<5 clean laps)
FP3,STR,19,4.0,SOFT,9.0,81.047,0.099836333878887,short run (<5 clean laps)
FP3,STR,20,4.0,SOFT,10.0,102.524,0.0,pit in/out lap
FP3,VER,2,1.0,SOFT,2.0,79.564,0.1559934318555008,short run (<5 clean laps)
FP3,VER,3,1.0,SOFT,3.0,132.561,0.0249252243270189,short run (<5 clean laps)
