session,Driver,LapNumber,Stint,Compound,TyreLife,lap_s,traffic,reason
FP1,OCO,18,5.0,SOFT,3.0,146.599,0.0926605504587156,pit in/out lap
FP1,OCO,20,6.0,SOFT,5.0,95.834,0.0139860139860139,short run (<5 clean laps)
FP1,OCO,21,6.0,SOFT,6.0,140.254,0.2150333016175071,pit in/out lap
FP1,OCO,23,7.0,SOFT,8.0,96.827,0.0522696011004126,short run (<5 clean laps)
FP1,OCO,24,7.0,SOFT,9.0,132.673,0.1959798994974874,short run (<5 clean laps)
FP1,OCO,25,7.0,SOFT,10.0,133.862,0.0202224469160768,pit in/out lap
FP1,PER,2,2.0,MEDIUM,1.0,147.894,0.2203082502266545,pit in/out lap
FP1,PER,3,2.0,MEDIUM,2.0,103.225,0.0439844760672703,short run (<5 clean laps)
FP1,PER,4,2.0,MEDIUM,3.0,102.645,0.0721784776902887,short run (<5 clean laps)
FP1,PER,6,2.0,MEDIUM,5.0,100.855,0.0478036175710594,short run (<5 clean laps)
FP1,PER,9,3.0,MEDIUM,8.0,99.67,0.1033112582781456,short run (<5 clean laps)
FP1,PER,10,3.0,MEDIUM,9.0,149.482,0.0287511230907457,short run (<5 clean laps)
FP1,PER,11,3.0,MEDIUM,10.0,99.0,0.0189189189189189,short run (<5 clean laps)
FP1,PER,13,3.0,MEDIUM,12.0,99.091,0.0121621621621621,short run (<5 clean laps)
FP1,PER,14,3.0,MEDIUM,13.0,127.665,0.0878306878306878,pit in/out lap
FP1,PER,16,4.0,SOFT,2.0,98.565,0.0203804347826086,short run (<5 clean laps)
FP1,PER,17,4.0,SOFT,3.0,136.823,0.0155339805825242,pit in/out lap
FP1,PER,19,5.0,SOFT,5.0,98.15,0.1671232876712328,short run (<5 clean laps)
FP1,PER,22,5.0,SOFT,8.0,112.974,0.0083036773428232,short run (<5 clean laps)
FP1,PER,23,5.0,SOFT,9.0,147.828,0.0422661870503597,yellow / SC / VSC / red flag
FP1,PER,24,5.0,SOFT,10.0,98.328,0.0385674931129476,short run (<5 clean laps)
FP1,PER,25,5.0,SOFT,11.0,143.348,0.1185661764705882,short run (<5 clean laps)
FP1,PIA,2,1.0,MEDIUM,2.0,100.658,0.0855263157894736,kept
FP1,PIA,3,1.0,MEDIUM,3.0,142.102,0.1036121673003802,cool-down / aborted (>105% of run best)
FP1,PIA,4,1.0,MEDIUM,4.0,97.741,0.0845839017735334,kept
FP1,PIA,6,1.0,MEDIUM,6.0,97.197,0.1091644204851752,lap deleted (track limits)
FP1,PIA,7,1.0,MEDIUM,7.0,140.378,0.2741312741312741,cool-down / aborted (>105% of run best)
FP1,PIA,8,1.0,MEDIUM,8.0,96.624,0.1657681940700808,kept
FP1,PIA,9,1.0,MEDIUM,9.0,144.511,0.2055045871559633,pit in/out lap
FP1,PIA,11,2.0,MEDIUM,11.0,96.235,0.1444444444444444,short run (<5 clean laps)
FP1,PIA,12,2.0,MEDIUM,12.0,140.423,0.0066539923954372,pit in/out lap
FP1,PIA,14,3.0,SOFT,2.0,123.091,0.0151351351351351,short run (<5 clean laps)
FP1,PIA,15,3.0,SOFT,3.0,95.28,0.1041666666666666,short run (<5 clean laps)
FP1,PIA,16,3.0,SOFT,4.0,149.273,0.0,short run (<5 clean laps)
FP1,PIA,17,3.0,SOFT,5.0,95.148,0.0237099023709902,short run (<5 clean laps)
FP1,PIA,18,3.0,SOFT,6.0,143.891,0.4549718574108818,pit in/out lap
FP1,PIA,20,4.0,SOFT,2.0,96.431,0.1077762619372442,lap deleted (track limits)
FP1,PIA,21,4.0,SOFT,3.0,146.396,0.0450781968721251,short run (<5 clean laps)
FP1,PIA,22,4.0,SOFT,4.0,145.67,0.1781076066790352,pit in/out lap
FP1,RUS,2,1.0,MEDIUM,2.0,105.035,0.0,short run (<5 clean laps)
FP1,RUS,3,1.0,MEDIUM,3.0,101.536,0.5053050397877984,traffic (>30% of lap within 60 m of a car)
FP1,RUS,4,1.0,MEDIUM,4.0,100.375,,no gap-to-car-ahead data
FP1,RUS,5,1.0,MEDIUM,5.0,146.963,0.1832269826800364,lap deleted (track limits)
FP1,RUS,6,1.0,MEDIUM,6.0,97.887,0.0,short run (<5 clean laps)
FP1,RUS,8,1.0,MEDIUM,8.0,96.569,0.0356164383561643,short run (<5 clean laps)
FP1,RUS,10,1.0,MEDIUM,10.0,96.113,0.0789473684210526,short run (<5 clean laps)
FP1,RUS,11,1.0,MEDIUM,11.0,137.939,0.3916015625,pit in/out lap
FP1,RUS,13,2.0,SOFT,2.0,134.324,0.2771084337349397,cool-down / aborted (>105% of run best)
FP1,RUS,14,2.0,SOFT,3.0,96.081,0.0182584269662921,kept
FP1,RUS,16,2.0,SOFT,5.0,94.729,0.0,kept
FP1,RUS,18,2.0,SOFT,7.0,94.145,0.0,kept
FP1,RUS,20,2.0,SOFT,9.0,94.077,0.0,kept
FP1,RUS,21,2.0,SOFT,10.0,120.218,0.1359116022099447,pit in/out lap
FP1,RUS,23,3.0,MEDIUM,13.0,98.863,0.0,short run (<5 clean laps)
FP1,RUS,24,3.0,MEDIUM,14.0,99.546,0.2904509283819628,yellow / SC / VSC / red flag
FP1,RUS,25,3.0,MEDIUM,15.0,100.04,0.0120967741935483,short run (<5 clean laps)
FP1,RUS,26,3.0,MEDIUM,16.0,101.049,0.0,short run (<5 clean laps)
FP1,SAI,2,1.0,MEDIUM,2.0,103.999,0.0,cool-down / aborted (>105% of run best)
FP1,SAI,3,1.0,MEDIUM,3.0,106.087,0.3345959595959596,traffic (>30% of lap within 60 m of a car)
FP1,SAI,4,1.0,MEDIUM,4.0,131.175,0.0276639344262295,cool-down / aborted (>105% of run best)
FP1,SAI,5,1.0,MEDIUM,5.0,110.007,0.0196560196560196,cool-down / aborted (>105% of run best)
FP1,SAI,6,1.0,MEDIUM,6.0,100.842,0.0,kept
FP1,SAI,7,1.0,MEDIUM,7.0,141.177,0.1553672316384181,cool-down / aborted (>105% of run best)
FP1,SAI,8,1.0,MEDIUM,8.0,99.505,0.0751677852348993,kept
FP1,SAI,9,1.0,MEDIUM,9.0,142.84,0.0304147465437788,cool-down / aborted (>105% of run best)
FP1,SAI,10,1.0,MEDIUM,10.0,99.442,0.0119047619047619,kept
FP1,SAI,12,1.0,MEDIUM,12.0,99.264,0.0228802153432032,kept
FP1,SAI,14,1.0,MEDIUM,14.0,99.014,0.0467914438502673,kept
FP1,SAI,16,1.0,MEDIUM,16.0,100.039,,no gap-to-car-ahead data
FP1,SAI,17,1.0,MEDIUM,17.0,119.557,,pit in/out lap
FP1,SAI,19,2.0,SOFT,2.0,130.303,0.5010266940451745,traffic (>30% of lap within 60 m of a car)
FP1,SAI,20,2.0,SOFT,3.0,97.215,,no gap-to-car-ahead data
FP1,SAI,22,2.0,SOFT,5.0,116.266,0.0382387022016222,lap deleted (track limits)
FP1,SAI,23,2.0,SOFT,6.0,96.87,,no gap-to-car-ahead data
FP1,SAI,25,2.0,SOFT,8.0,123.491,0.0718954248366013,short run (<5 clean laps)
FP1,SAI,26,2.0,SOFT,9.0,97.672,,yellow / SC / VSC / red flag
FP1,SAI,27,2.0,SOFT,10.0,124.011,0.3192182410423452,pit in/out lap
FP1,SAI,28,3.0,MEDIUM,18.0,143.005,0.1529850746268656,pit in/out lap
FP1,SAI,29,3.0,MEDIUM,19.0,128.616,,no gap-to-car-ahead data
FP1,STR,2,1.0,MEDIUM,2.0,105.223,0.0,cool-down / aborted (>105% of run best)
FP1,STR,3,1.0,MEDIUM,3.0,101.498,0.019659239842726,kept
FP1,STR,4,1.0,MEDIUM,4.0,145.203,0.3854748603351955,traffic (>30% of lap within 60 m of a car)
FP1,STR,5,1.0,MEDIUM,5.0,99.984,0.0525606469002695,kept
FP1,STR,6,1.0,MEDIUM,6.0,146.511,0.3380530973451327,traffic (>30% of lap within 60 m of a car)
FP1,STR,7,1.0,MEDIUM,7.0,99.594,0.0190217391304347,kept
FP1,STR,9,1.0,MEDIUM,9.0,99.669,0.0372836218375499,kept
FP1,STR,10,1.0,MEDIUM,10.0,143.971,0.0876865671641791,cool-down / aborted (>105% of run best)
FP1,STR,11,1.0,MEDIUM,11.0,98.398,0.0296495956873315,kept
FP1,STR,12,1.0,MEDIUM,12.0,142.069,0.1782363977485928,pit in/out lap
FP1,STR,14,2.0,MEDIUM,14.0,99.309,0.0132450331125827,short run (<5 clean laps)
FP1,STR,15,2.0,MEDIUM,15.0,124.511,0.0236051502145922,pit in/out lap
FP1,STR,17,3.0,SOFT,2.0,113.98,0.0461538461538461,cool-down / aborted (>105% of run best)
FP1,STR,18,3.0,SOFT,3.0,97.47,0.0179310344827586,kept
FP1,STR,20,3.0,SOFT,5.0,134.777,0.083083083083083,cool-down / aborted (>105% of run best)
FP1,STR,21,3.0,SOFT,6.0,97.254,0.0275103163686382,kept
FP1,STR,23,3.0,SOFT,8.0,97.302,0.0,kept
FP1,STR,24,3.0,SOFT,9.0,143.392,0.1244239631336405,cool-down / aborted (>105% of run best)
FP1,STR,25,3.0,SOFT,10.0,134.81,0.0,cool-down / aborted (>105% of run best)
FP1,TSU,2,1.0,MEDIUM,2.0,102.55,0.0,cool-down / aborted (>105% of run best)
FP1,TSU,3,1.0,MEDIUM,3.0,101.366,0.2095490716180371,kept
FP1,TSU,4,1.0,MEDIUM,4.0,142.488,0.0944287063267233,cool-down / aborted (>105% of run best)
FP1,TSU,5,1.0,MEDIUM,5.0,99.254,0.0926430517711171,kept
FP1,TSU,6,1.0,MEDIUM,6.0,143.363,0.0649233543733092,lap deleted (track limits)
FP1,TSU,7,1.0,MEDIUM,7.0,98.149,0.1300138312586445,kept
FP1,TSU,9,1.0,MEDIUM,9.0,97.554,0.0107962213225371,kept
FP1,TSU,10,1.0,MEDIUM,10.0,149.651,0.0980215827338129,pit in/out lap
FP1,TSU,12,2.0,MEDIUM,12.0,96.939,0.0826558265582655,short run (<5 clean laps)
FP1,TSU,13,2.0,MEDIUM,13.0,144.989,0.0602409638554216,short run (<5 clean laps)
FP1,TSU,14,2.0,MEDIUM,14.0,113.67,0.1169590643274853,pit in/out lap
FP1,TSU,16,3.0,SOFT,2.0,120.164,0.0281531531531531,pit in/out lap
FP1,VER,2,1.0,MEDIUM,2.0,99.257,0.0201884253028263,short run (<5 clean laps)
FP1,VER,3,1.0,MEDIUM,3.0,98.07,0.5683060109289617,traffic (>30% of lap within 60 m of a car)
FP1,VER,5,1.0,MEDIUM,5.0,96.683,0.1641791044776119,short run (<5 clean laps)
FP1,VER,7,1.0,MEDIUM,7.0,95.894,0.1689944134078212,short run (<5 clean laps)
FP1,VER,8,1.0,MEDIUM,8.0,121.311,0.1023706896551724,pit in/out lap
FP1,VER,10,2.0,MEDIUM,10.0,99.883,0.1967871485943775,kept
FP1,VER,11,2.0,MEDIUM,11.0,101.66,0.2887700534759358,kept
FP1,VER,12,2.0,MEDIUM,12.0,100.838,0.0333333333333333,kept
FP1,VER,13,2.0,MEDIUM,13.0,101.263,0.0102695763799743,kept
FP1,VER,14,2.0,MEDIUM,14.0,102.489,0.0504648074369189,kept
FP1,VER,15,2.0,MEDIUM,15.0,115.923,0.0353477765108323,pit in/out lap
FP1,VER,17,3.0,SOFT,2.0,94.703,0.0459610027855153,short run (<5 clean laps)
FP1,VER,20,4.0,SOFT,5.0,107.738,0.058457711442786,short run (<5 clean laps)
FP1,VER,22,4.0,SOFT,7.0,144.189,0.155576382380506,short run (<5 clean laps)
FP1,VER,23,4.0,SOFT,8.0,109.885,0.0483675937122128,short run (<5 clean laps)
FP1,VER,24,4.0,SOFT,9.0,130.876,0.1823770491803278,short run (<5 clean laps)
FP1,VER,25,4.0,SOFT,10.0,145.596,0.0419384902143522,pit in/out lap
FP2,ALB,2,1.0,MEDIUM,2.0,101.21,0.0663129973474801,short run (<5 clean laps)
FP2,ALB,3,1.0,MEDIUM,3.0,141.449,0.0,short run (<5 clean laps)
FP2,ALB,4,1.0,MEDIUM,4.0,98.947,0.2197368421052631,short run (<5 clean laps)
FP2,ALB,5,1.0,MEDIUM,5.0,135.888,0.2147058823529411,pit in/out lap
FP2,ALB,7,2.0,MEDIUM,7.0,98.874,0.0582010582010582,short run (<5 clean laps)
FP2,ALB,9,2.0,MEDIUM,9.0,97.627,0.0161507402422611,short run (<5 clean laps)
FP2,ALB,10,2.0,MEDIUM,10.0,137.096,0.0109452736318407,pit in/out lap
FP2,ALB,11,3.0,SOFT,1.0,145.456,0.1392405063291139,pit in/out lap
FP2,ALB,12,3.0,SOFT,2.0,96.936,0.133879781420765,short run (<5 clean laps)
FP2,ALB,16,4.0,MEDIUM,12.0,101.767,0.0,lap deleted (track limits)
FP2,ALB,17,4.0,MEDIUM,13.0,101.121,0.0182767624020887,kept
FP2,ALB,18,4.0,MEDIUM,14.0,101.618,0.0,kept
FP2,ALB,19,4.0,MEDIUM,15.0,102.73,0.0,kept
FP2,ALB,20,4.0,MEDIUM,16.0,103.085,0.0,kept
FP2,ALB,21,4.0,MEDIUM,17.0,103.399,0.0103359173126615,kept
FP2,ALB,22,4.0,MEDIUM,18.0,131.899,0.3841524573721163,pit in/out lap
FP2,ALO,2,1.0,MEDIUM,2.0,97.9,0.064066852367688,lap deleted (track limits)
FP2,ALO,3,1.0,MEDIUM,3.0,127.249,0.055441478439425,short run (<5 clean laps)
FP2,ALO,4,1.0,MEDIUM,4.0,97.476,0.0641200545702592,lap deleted (track limits)
FP2,ALO,5,1.0,MEDIUM,5.0,112.142,0.0884109916367981,pit in/out lap
FP2,ALO,8,3.0,SOFT,3.0,105.784,0.0,cool-down / aborted (>105% of run best)
FP2,ALO,9,3.0,SOFT,4.0,105.966,0.0311332503113325,cool-down / aborted (>105% of run best)
FP2,ALO,10,3.0,SOFT,5.0,96.78,0.0755244755244755,kept
FP2,ALO,11,3.0,SOFT,6.0,143.849,0.0,cool-down / aborted (>105% of run best)
FP2,ALO,12,3.0,SOFT,7.0,114.791,0.0,cool-down / aborted (>105% of run best)
FP2,ALO,13,3.0,SOFT,8.0,96.947,0.1186206896551724,kept
FP2,ALO,14,3.0,SOFT,9.0,128.62,0.6927835051546392,lap deleted (track limits)
FP2,ALO,15,3.0,SOFT,10.0,141.465,0.1474178403755868,cool-down / aborted (>105% of run best)
FP2,ALO,16,3.0,SOFT,11.0,130.904,0.0,pit in/out lap
FP2,ANT,2,1.0,MEDIUM,2.0,121.053,0.2450331125827814,lap deleted (track limits)
FP2,ANT,3,1.0,MEDIUM,3.0,94.428,0.0822695035460992,short run (<5 clean laps)
FP2,ANT,6,2.0,MEDIUM,6.0,111.216,0.2080856123662307,pit in/out lap
FP2,ANT,8,3.0,MEDIUM,8.0,93.926,0.155049786628734,short run (<5 clean laps)
FP2,ANT,9,3.0,MEDIUM,9.0,128.329,0.0910931174089068,pit in/out lap
FP2,ANT,11,4.0,SOFT,2.0,93.662,0.0834492350486787,short run (<5 clean laps)
FP2,ANT,16,6.0,MEDIUM,11.0,99.622,0.0,kept
FP2,ANT,17,6.0,MEDIUM,12.0,99.549,0.0,kept
FP2,ANT,18,6.0,MEDIUM,13.0,100.121,0.0,kept
FP2,ANT,19,6.0,MEDIUM,14.0,102.596,0.8500635324015248,traffic (>30% of lap within 60 m of a car)
FP2,ANT,20,6.0,MEDIUM,15.0,100.989,0.2403598971722365,kept
FP2,ANT,21,6.0,MEDIUM,16.0,100.536,0.0,kept
FP2,ANT,22,6.0,MEDIUM,17.0,146.38,0.0,cool-down / aborted (>105% of run best)
FP2,BEA,2,1.0,MEDIUM,2.0,97.931,0.0,short run (<5 clean laps)
FP2,BEA,4,1.0,MEDIUM,4.0,135.473,0.1014778325123152,short run (<5 clean laps)
FP2,BEA,5,1.0,MEDIUM,5.0,96.875,0.0657534246575342,short run (<5 clean laps)
FP2,BEA,8,2.0,MEDIUM,8.0,95.909,0.0593103448275862,short run (<5 clean laps)
FP2,BEA,10,3.0,MEDIUM,10.0,147.922,0.0731922398589065,pit in/out lap
FP2,BEA,11,3.0,MEDIUM,11.0,96.002,0.0138696255201109,short run (<5 clean laps)
FP2,BEA,12,3.0,MEDIUM,12.0,123.07,0.0,pit in/out lap
FP2,BEA,14,4.0,SOFT,2.0,95.203,0.0,short run (<5 clean laps)
FP2,BEA,17,5.0,MEDIUM,14.0,101.605,0.0,kept
FP2,BEA,18,5.0,MEDIUM,15.0,100.762,0.0,kept
FP2,BEA,19,5.0,MEDIUM,16.0,100.839,0.0,lap deleted (track limits)
FP2,BEA,20,5.0,MEDIUM,17.0,101.175,0.0,kept
FP2,BEA,21,5.0,MEDIUM,18.0,101.776,0.0,kept
FP2,BEA,22,5.0,MEDIUM,19.0,101.907,0.0,kept
FP2,BEA,23,5.0,MEDIUM,20.0,101.963,0.0,kept
FP2,BEA,24,5.0,MEDIUM,21.0,140.246,0.405123339658444,traffic (>30% of lap within 60 m of a car)
FP2,BEA,25,5.0,MEDIUM,22.0,143.088,0.1316526610644257,cool-down / aborted (>105% of run best)
FP2,BOR,2,1.0,MEDIUM,2.0,96.931,0.1198910081743869,short run (<5 clean laps)
FP2,BOR,4,2.0,MEDIUM,4.0,130.907,0.0193285859613428,pit in/out lap
FP2,BOR,5,2.0,MEDIUM,5.0,107.481,0.1105710814094775,pit in/out lap
FP2,BOR,7,3.0,MEDIUM,7.0,96.153,0.0299319727891156,short run (<5 clean laps)
FP2,BOR,8,3.0,MEDIUM,8.0,149.557,0.0142095914742451,short run (<5 clean laps)
FP2,BOR,9,3.0,MEDIUM,9.0,95.779,0.0781893004115226,short run (<5 clean laps)
FP2,BOR,11,3.0,MEDIUM,11.0,105.983,0.011070110701107,pit in/out lap
FP2,BOR,13,4.0,SOFT,2.0,95.17,0.0566572237960339,short run (<5 clean laps)
FP2,BOR,16,5.0,MEDIUM,13.0,100.724,0.0,lap deleted (track limits)
FP2,BOR,17,5.0,MEDIUM,14.0,101.379,0.0,short run (<5 clean laps)
FP2,BOR,18,5.0,MEDIUM,15.0,101.692,0.0,short run (<5 clean laps)
FP2,BOR,19,5.0,MEDIUM,16.0,102.209,0.0,short run (<5 clean laps)
FP2,BOR,20,5.0,MEDIUM,17.0,103.049,0.0,short run (<5 clean laps)
FP2,BOR,21,5.0,MEDIUM,18.0,108.312,0.0,pit in/out lap
FP2,BOR,22,6.0,SOFT,4.0,126.432,0.0483193277310924,pit in/out lap
FP2,BOR,23,6.0,SOFT,5.0,130.545,0.1372351160443995,short run (<5 clean laps)
FP2,BOR,25,6.0,SOFT,7.0,137.199,0.1946308724832214,pit in/out lap
FP2,BOT,2,1.0,MEDIUM,2.0,100.016,0.0,short run (<5 clean laps)
FP2,BOT,3,1.0,MEDIUM,3.0,142.513,0.3268156424581006,traffic (>30% of lap within 60 m of a car)
FP2,BOT,4,1.0,MEDIUM,4.0,99.771,0.0317880794701986,lap deleted (track limits)
FP2,BOT,5,1.0,MEDIUM,5.0,149.945,0.2495575221238938,pit in/out lap
FP2,BOT,7,2.0,MEDIUM,7.0,118.208,0.1106145251396648,short run (<5 clean laps)
FP2,BOT,8,2.0,MEDIUM,8.0,99.164,0.0492021276595744,lap deleted (track limits)
FP2,BOT,9,2.0,MEDIUM,9.0,124.873,0.277599142550911,pit in/out lap
FP2,BOT,11,3.0,SOFT,2.0,97.727,0.0998650472334682,short run (<5 clean laps)
FP2,BOT,12,3.0,SOFT,3.0,134.533,0.0201207243460764,short run (<5 clean laps)
FP2,BOT,15,4.0,SOFT,6.0,105.359,0.0,kept
FP2,BOT,16,4.0,SOFT,7.0,109.082,0.5915151515151515,traffic (>30% of lap within 60 m of a car)
FP2,BOT,17,4.0,SOFT,8.0,107.355,0.3354510800508259,traffic (>30% of lap within 60 m of a car)
FP2,BOT,18,4.0,SOFT,9.0,104.766,0.1396508728179551,kept
FP2,BOT,19,4.0,SOFT,10.0,105.155,0.5435323383084577,traffic (>30% of lap within 60 m of a car)
FP2,BOT,20,4.0,SOFT,11.0,104.88,0.1414267834793492,kept
FP2,BOT,21,4.0,SOFT,12.0,116.13,0.0,cool-down / aborted (>105% of run best)
FP2,BOT,22,4.0,SOFT,13.0,145.642,0.04,cool-down / aborted (>105% of run best)
FP2,COL,2,1.0,MEDIUM,2.0,97.517,0.0,short run (<5 clean laps)
FP2,COL,4,1.0,MEDIUM,4.0,96.142,0.1011080332409972,short run (<5 clean laps)
FP2,COL,6,1.0,MEDIUM,6.0,97.86,0.0772357723577235,short run (<5 clean laps)
FP2,COL,7,1.0,MEDIUM,7.0,119.053,0.1490545050055617,pit in/out lap
FP2,COL,9,2.0,SOFT,2.0,95.886,0.1764705882352941,short run (<5 clean laps)
FP2,COL,13,4.0,MEDIUM,9.0,103.605,0.5420918367346939,traffic (>30% of lap within 60 m of a car)
FP2,COL,14,4.0,MEDIUM,10.0,107.367,0.3382533825338253,traffic (>30% of lap within 60 m of a car)
FP2,COL,15,4.0,MEDIUM,11.0,101.511,0.0243243243243243,kept
FP2,COL,16,4.0,MEDIUM,12.0,100.501,0.0,kept
FP2,COL,17,4.0,MEDIUM,13.0,100.925,0.0,kept
FP2,COL,18,4.0,MEDIUM,14.0,101.762,0.0143042912873862,kept
FP2,COL,19,4.0,MEDIUM,15.0,105.294,0.2950819672131147,kept
FP2,COL,20,4.0,MEDIUM,16.0,121.188,0.1120783460282916,cool-down / aborted (>105% of run best)
FP2,COL,22,4.0,MEDIUM,18.0,137.402,0.0554493307839388,pit in/out lap
FP2,GAS,2,1.0,MEDIUM,2.0,97.628,0.0885558583106267,short run (<5 clean laps)
FP2,GAS,4,1.0,MEDIUM,4.0,95.968,0.0,short run (<5 clean laps)
FP2,GAS,6,1.0,MEDIUM,6.0,95.954,0.0526315789473684,short run (<5 clean laps)
FP2,GAS,7,1.0,MEDIUM,7.0,142.136,0.1093457943925233,pit in/out lap
FP2,GAS,9,2.0,SOFT,2.0,94.959,0.0456490727532097,short run (<5 clean laps)
FP2,GAS,12,3.0,MEDIUM,9.0,100.691,0.0690571049136786,kept
FP2,GAS,13,3.0,MEDIUM,10.0,100.579,0.0,kept
FP2,GAS,14,3.0,MEDIUM,11.0,100.787,0.0,kept
FP2,GAS,15,3.0,MEDIUM,12.0,101.24,0.0,kept
FP2,GAS,16,3.0,MEDIUM,13.0,101.386,0.0531088082901554,kept
FP2,GAS,17,3.0,MEDIUM,14.0,102.569,0.0265822784810126,lap deleted (track limits)
FP2,GAS,18,3.0,MEDIUM,15.0,102.53,0.0,kept
FP2,GAS,21,3.0,MEDIUM,18.0,143.807,0.0254545454545454,pit in/out lap
FP2,HAM,2,1.0,MEDIUM,2.0,95.592,0.0,short run (<5 clean laps)
FP2,HAM,4,1.0,MEDIUM,4.0,94.825,0.0348189415041782,short run (<5 clean laps)
FP2,HAM,7,2.0,MEDIUM,7.0,95.086,0.0331491712707182,lap deleted (track limits)
FP2,HAM,8,2.0,MEDIUM,8.0,108.549,0.0986601705237515,pit in/out lap
FP2,HAM,10,3.0,SOFT,2.0,93.811,0.0859916782246879,short run (<5 clean laps)
FP2,HAM,12,3.0,SOFT,4.0,135.853,0.1401590457256461,short run (<5 clean laps)
FP2,HAM,15,4.0,MEDIUM,10.0,100.108,0.0,kept
FP2,HAM,16,4.0,MEDIUM,11.0,99.658,0.2075471698113207,kept
FP2,HAM,17,4.0,MEDIUM,12.0,101.596,0.9908616187989556,traffic (>30% of lap within 60 m of a car)
FP2,HAM,18,4.0,MEDIUM,13.0,101.41,0.0548302872062663,kept
FP2,HAM,19,4.0,MEDIUM,14.0,100.307,0.0,kept
FP2,HAM,20,4.0,MEDIUM,15.0,100.328,0.0477453580901856,kept
FP2,HAM,21,4.0,MEDIUM,16.0,141.901,0.0579981290926099,cool-down / aborted (>105% of run best)
FP2,HAM,23,4.0,MEDIUM,18.0,146.227,0.1156278229448961,pit in/out lap
FP2,HUL,2,1.0,HARD,2.0,96.807,0.0414937759336099,short run (<5 clean laps)
FP2,HUL,4,1.0,HARD,4.0,96.663,0.0601092896174863,lap deleted (track limits)
FP2,HUL,6,1.0,HARD,6.0,96.309,0.0468965517241379,short run (<5 clean laps)
FP2,HUL,8,1.0,HARD,8.0,95.746,0.1210453920220082,short run (<5 clean laps)
FP2,HUL,9,1.0,HARD,9.0,122.433,0.3676148796498906,pit in/out lap
FP2,HUL,11,2.0,SOFT,2.0,95.06,0.1307371349095966,short run (<5 clean laps)
FP2,HUL,12,2.0,SOFT,3.0,143.569,0.0094517958412098,pit in/out lap
FP2,HUL,14,3.0,SOFT,5.0,108.552,0.0,lap deleted (track limits)
FP2,HUL,15,3.0,SOFT,6.0,95.207,0.0209205020920502,short run (<5 clean laps)
FP2,HUL,16,3.0,SOFT,7.0,140.349,0.055930568948891,pit in/out lap
FP2,HUL,18,4.0,SOFT,9.0,95.146,0.0235457063711911,short run (<5 clean laps)
FP2,HUL,19,4.0,SOFT,10.0,107.757,0.011002444987775,short run (<5 clean laps)
FP2,HUL,20,4.0,SOFT,11.0,128.289,0.1158221302998965,short run (<5 clean laps)
FP2,HUL,22,4.0,SOFT,13.0,141.607,0.2113594040968342,pit in/out lap
FP2,LAW,2,1.0,MEDIUM,2.0,96.977,0.0276625172890733,short run (<5 clean laps)
FP2,LAW,4,1.0,MEDIUM,4.0,95.667,0.034106412005457,short run (<5 clean laps)
FP2,LAW,5,1.0,MEDIUM,5.0,148.55,0.1327985739750445,pit in/out lap
FP2,LAW,7,2.0,MEDIUM,7.0,95.081,0.0292072322670375,short run (<5 clean laps)
FP2,LAW,8,2.0,MEDIUM,8.0,118.854,0.1466666666666666,pit in/out lap
FP2,LAW,10,3.0,SOFT,2.0,94.938,0.0367231638418079,short run (<5 clean laps)
FP2,LAW,11,3.0,SOFT,3.0,142.416,0.0901563937442502,pit in/out lap
FP2,LAW,13,4.0,SOFT,5.0,97.101,0.1464088397790055,short run (<5 clean laps)
FP2,LAW,16,5.0,MEDIUM,10.0,99.963,0.0,short run (<5 clean laps)
FP2,LAW,17,5.0,MEDIUM,11.0,109.088,0.1034063260340632,pit in/out lap
FP2,LAW,19,6.0,MEDIUM,13.0,146.982,0.0323450134770889,short run (<5 clean laps)
FP2,LAW,21,6.0,MEDIUM,15.0,142.11,0.312267657992565,pit in/out lap
FP2,LEC,2,1.0,MEDIUM,2.0,95.557,0.0,short run (<5 clean laps)
FP2,LEC,3,1.0,MEDIUM,3.0,146.928,0.0359712230215827,short run (<5 clean laps)
FP2,LEC,4,1.0,MEDIUM,4.0,95.242,0.0822873082287308,lap deleted (track limits)
FP2,LEC,5,1.0,MEDIUM,5.0,144.522,0.1529953917050691,short run (<5 clean laps)
FP2,LEC,6,1.0,MEDIUM,6.0,94.429,0.3670360110803324,traffic (>30% of lap within 60 m of a car)
FP2,LEC,7,1.0,MEDIUM,7.0,149.656,0.354781054512958,lap deleted (track limits)
FP2,LEC,8,1.0,MEDIUM,8.0,94.48,0.9214876033057852,traffic (>30% of lap within 60 m of a car)
FP2,LEC,9,1.0,MEDIUM,9.0,124.749,,pit in/out lap
FP2,LEC,11,2.0,SOFT,2.0,93.82,0.0097357440890125,short run (<5 clean laps)
FP2,LEC,12,2.0,SOFT,3.0,139.294,0.088403041825095,pit in/out lap
FP2,LEC,13,3.0,SOFT,4.0,135.734,0.0781404549950544,pit in/out lap
FP2,LEC,14,3.0,SOFT,5.0,93.775,0.018705035971223,short run (<5 clean laps)
FP2,LEC,17,4.0,SOFT,8.0,98.613,0.0,kept
FP2,LEC,18,4.0,SOFT,9.0,102.973,0.0256081946222791,lap deleted (track limits)
FP2,LEC,19,4.0,SOFT,10.0,103.79,0.0,cool-down / aborted (>105% of run best)
FP2,LEC,20,4.0,SOFT,11.0,102.047,0.0,kept
FP2,LEC,21,4.0,SOFT,12.0,99.411,0.0,kept
