session,Driver,LapNumber,Stint,Compound,TyreLife,lap_s,traffic,reason
FP2,ANT,17,3.0,SOFT,7.0,73.752,0.1243432574430823,kept
FP2,ANT,18,3.0,SOFT,8.0,104.576,0.0481770833333333,cool-down / aborted (>105% of run best)
FP2,ANT,19,3.0,SOFT,9.0,73.554,0.0165745856353591,kept
FP2,ANT,20,3.0,SOFT,10.0,99.765,0.1639344262295081,cool-down / aborted (>105% of run best)
FP2,ANT,21,3.0,SOFT,11.0,80.538,0.032520325203252,lap deleted (track limits)
FP2,ANT,22,3.0,SOFT,12.0,100.025,0.0576671035386631,lap deleted (track limits)
FP2,ANT,23,3.0,SOFT,13.0,81.124,0.0726978998384491,lap deleted (track limits)
FP2,ANT,24,3.0,SOFT,14.0,99.844,0.1302631578947368,cool-down / aborted (>105% of run best)
FP2,ANT,25,3.0,SOFT,15.0,73.529,0.0,kept
FP2,ANT,27,4.0,SOFT,17.0,85.098,0.073170731707317,lap deleted (track limits)
FP2,ANT,28,4.0,SOFT,18.0,77.131,0.1162393162393162,short run (<5 clean laps)
FP2,ANT,29,4.0,SOFT,19.0,81.028,0.0157728706624605,short run (<5 clean laps)
FP2,ANT,31,5.0,SOFT,21.0,87.389,0.495398773006135,pit in/out lap
FP2,ANT,32,5.0,SOFT,22.0,80.054,0.6062091503267973,traffic (>30% of lap within 60 m of a car)
FP2,ANT,33,5.0,SOFT,23.0,142.189,0.1959334565619223,short run (<5 clean laps)
FP2,BEA,1,1.0,MEDIUM,2.0,102.853,0.0113636363636363,pit in/out lap
FP2,BEA,2,1.0,MEDIUM,3.0,87.191,0.0,cool-down / aborted (>105% of run best)
FP2,BEA,3,1.0,MEDIUM,4.0,76.632,0.0,kept
FP2,BEA,4,1.0,MEDIUM,5.0,75.716,0.1860465116279069,kept
FP2,BEA,5,1.0,MEDIUM,6.0,124.386,0.4303664921465968,lap deleted (track limits)
FP2,BEA,6,1.0,MEDIUM,7.0,85.575,0.2666666666666666,lap deleted (track limits)
FP2,BEA,7,1.0,MEDIUM,8.0,86.293,0.3676923076923077,lap deleted (track limits)
FP2,BEA,8,1.0,MEDIUM,9.0,75.599,0.131578947368421,yellow / SC / VSC / red flag
FP2,BEA,10,1.0,MEDIUM,11.0,97.697,0.0,yellow / SC / VSC / red flag
FP2,BEA,11,1.0,MEDIUM,12.0,82.163,0.0,yellow / SC / VSC / red flag
FP2,BEA,12,1.0,MEDIUM,13.0,80.043,0.0,cool-down / aborted (>105% of run best)
FP2,BEA,13,1.0,MEDIUM,14.0,75.24,0.0,kept
FP2,BEA,15,2.0,SOFT,1.0,90.519,0.6822995461422088,pit in/out lap
FP2,BEA,16,2.0,SOFT,2.0,80.733,0.0774526678141136,cool-down / aborted (>105% of run best)
FP2,BEA,17,2.0,SOFT,3.0,83.324,0.0639344262295081,lap deleted (track limits)
FP2,BEA,18,2.0,SOFT,4.0,74.555,0.021505376344086,kept
FP2,BEA,19,2.0,SOFT,5.0,115.257,0.193325661680092,lap deleted (track limits)
FP2,BEA,20,2.0,SOFT,6.0,83.217,0.1605960264900662,cool-down / aborted (>105% of run best)
FP2,BEA,21,2.0,SOFT,7.0,74.844,0.274822695035461,kept
FP2,BEA,22,2.0,SOFT,8.0,104.332,0.0310880829015544,cool-down / aborted (>105% of run best)
FP2,BEA,23,2.0,SOFT,9.0,80.807,0.0224358974358974,cool-down / aborted (>105% of run best)
FP2,BEA,24,2.0,SOFT,10.0,74.456,0.0586145648312611,kept
FP2,BEA,26,3.0,SOFT,12.0,87.543,0.0472560975609756,pit in/out lap
FP2,BEA,27,3.0,SOFT,13.0,77.356,0.0,kept
FP2,BEA,28,3.0,SOFT,14.0,78.219,0.17,kept
FP2,BEA,29,3.0,SOFT,15.0,82.356,0.0,cool-down / aborted (>105% of run best)
FP2,BEA,30,3.0,SOFT,16.0,76.957,0.0,kept
FP2,BEA,31,3.0,SOFT,17.0,77.324,0.0,kept
FP2,BEA,33,4.0,MEDIUM,16.0,90.126,0.0,pit in/out lap
FP2,BEA,34,4.0,MEDIUM,17.0,77.338,0.0,short run (<5 clean laps)
FP2,BEA,35,4.0,MEDIUM,18.0,132.595,0.166832174776564,short run (<5 clean laps)
FP2,BEA,36,4.0,MEDIUM,19.0,129.433,0.0,short run (<5 clean laps)
FP2,BOR,1,1.0,MEDIUM,1.0,98.2,0.0993288590604026,pit in/out lap
FP2,BOR,2,1.0,MEDIUM,2.0,80.653,0.0210355987055016,short run (<5 clean laps)
FP2,BOR,3,1.0,MEDIUM,3.0,77.865,0.09,lap deleted (track limits)
FP2,BOR,4,1.0,MEDIUM,4.0,96.758,0.3296551724137931,lap deleted (track limits)
FP2,BOR,5,1.0,MEDIUM,5.0,95.173,0.0281293952180028,short run (<5 clean laps)
FP2,BOR,6,1.0,MEDIUM,6.0,79.864,0.0,short run (<5 clean laps)
FP2,BOR,7,1.0,MEDIUM,7.0,75.967,0.1156462585034013,lap deleted (track limits)
FP2,BOR,8,1.0,MEDIUM,8.0,106.794,0.5409429280397022,traffic (>30% of lap within 60 m of a car)
FP2,BOR,9,1.0,MEDIUM,9.0,122.809,0.1111111111111111,pit in/out lap
FP2,BOR,10,2.0,MEDIUM,10.0,106.073,0.024906600249066,pit in/out lap
FP2,BOR,12,3.0,SOFT,1.0,107.469,0.0660024906600249,pit in/out lap
FP2,BOR,13,3.0,SOFT,2.0,78.84,0.1024305555555555,cool-down / aborted (>105% of run best)
FP2,BOR,14,3.0,SOFT,3.0,74.823,0.2363636363636363,kept
FP2,BOR,15,3.0,SOFT,4.0,80.717,0.0206896551724137,cool-down / aborted (>105% of run best)
FP2,BOR,16,3.0,SOFT,5.0,74.827,0.2003642987249544,kept
FP2,BOR,17,3.0,SOFT,6.0,101.806,0.1971465629053177,cool-down / aborted (>105% of run best)
FP2,BOR,18,3.0,SOFT,7.0,74.705,0.1349911190053286,kept
FP2,BOR,19,3.0,SOFT,8.0,86.631,0.0096153846153846,cool-down / aborted (>105% of run best)
FP2,BOR,20,3.0,SOFT,9.0,74.836,0.2642857142857143,kept
FP2,BOR,21,3.0,SOFT,10.0,105.18,0.0128534704370179,lap deleted (track limits)
FP2,BOR,22,3.0,SOFT,11.0,88.753,0.1510263929618768,lap deleted (track limits)
FP2,BOR,23,3.0,SOFT,12.0,74.359,0.026595744680851,kept
FP2,BOR,24,3.0,SOFT,13.0,104.665,0.4382022471910112,traffic (>30% of lap within 60 m of a car)
FP2,BOR,25,3.0,SOFT,14.0,79.477,0.0,cool-down / aborted (>105% of run best)
FP2,BOR,26,3.0,SOFT,15.0,79.026,0.3463497453310696,lap deleted (track limits)
FP2,BOR,28,4.0,MEDIUM,12.0,87.95,0.1308139534883721,pit in/out lap
FP2,BOR,29,4.0,MEDIUM,13.0,78.123,0.0202360876897133,lap deleted (track limits)
FP2,BOR,31,5.0,MEDIUM,15.0,91.054,0.7430249632892805,pit in/out lap
FP2,BOR,32,5.0,MEDIUM,16.0,78.794,0.0405405405405405,short run (<5 clean laps)
FP2,BOR,33,5.0,MEDIUM,17.0,134.789,0.1135029354207436,short run (<5 clean laps)
FP2,BOR,34,5.0,MEDIUM,18.0,124.35,0.0644468313641246,short run (<5 clean laps)
FP2,BOT,1,1.0,MEDIUM,1.0,108.01,0.5352449223416965,pit in/out lap
FP2,BOT,2,1.0,MEDIUM,2.0,79.834,0.3278145695364238,traffic (>30% of lap within 60 m of a car)
FP2,BOT,3,1.0,MEDIUM,3.0,77.674,0.0,lap deleted (track limits)
FP2,BOT,4,1.0,MEDIUM,4.0,92.802,0.1836734693877551,short run (<5 clean laps)
FP2,BOT,5,1.0,MEDIUM,5.0,86.483,0.2384500745156482,short run (<5 clean laps)
FP2,BOT,6,1.0,MEDIUM,6.0,77.404,0.2876254180602006,short run (<5 clean laps)
FP2,BOT,7,1.0,MEDIUM,7.0,97.675,0.5428571428571428,traffic (>30% of lap within 60 m of a car)
FP2,BOT,8,1.0,MEDIUM,8.0,77.111,0.144578313253012,yellow / SC / VSC / red flag
FP2,BOT,10,2.0,SOFT,1.0,86.244,0.0,pit in/out lap
FP2,BOT,11,2.0,SOFT,2.0,75.887,0.0,kept
FP2,BOT,12,2.0,SOFT,3.0,95.042,0.5592011412268189,traffic (>30% of lap within 60 m of a car)
FP2,BOT,13,2.0,SOFT,4.0,76.043,0.0219780219780219,kept
FP2,BOT,14,2.0,SOFT,5.0,95.55,0.1506456241032998,cool-down / aborted (>105% of run best)
FP2,BOT,15,2.0,SOFT,6.0,75.759,0.2006861063464837,kept
FP2,BOT,16,2.0,SOFT,7.0,99.812,0.0,lap deleted (track limits)
FP2,BOT,17,2.0,SOFT,8.0,91.466,0.0178041543026706,cool-down / aborted (>105% of run best)
FP2,BOT,18,2.0,SOFT,9.0,90.804,0.1664190193164933,cool-down / aborted (>105% of run best)
FP2,BOT,19,2.0,SOFT,10.0,76.047,0.1701388888888889,kept
FP2,BOT,21,3.0,SOFT,12.0,91.352,0.01620029455081,pit in/out lap
FP2,BOT,22,3.0,SOFT,13.0,79.69,0.1821192052980132,short run (<5 clean laps)
FP2,BOT,23,3.0,SOFT,14.0,93.342,0.3590462833099579,traffic (>30% of lap within 60 m of a car)
FP2,BOT,24,3.0,SOFT,15.0,79.733,0.04,short run (<5 clean laps)
FP2,BOT,25,3.0,SOFT,16.0,78.956,0.016260162601626,short run (<5 clean laps)
FP2,BOT,26,3.0,SOFT,17.0,79.746,0.1716666666666666,short run (<5 clean laps)
FP2,BOT,27,3.0,SOFT,18.0,79.559,0.6931637519872814,traffic (>30% of lap within 60 m of a car)
FP2,COL,1,1.0,MEDIUM,1.0,98.447,0.0,pit in/out lap
FP2,COL,2,1.0,MEDIUM,2.0,82.111,0.0,cool-down / aborted (>105% of run best)
FP2,COL,3,1.0,MEDIUM,3.0,76.701,0.0,kept
FP2,COL,4,1.0,MEDIUM,4.0,100.824,0.7241379310344828,traffic (>30% of lap within 60 m of a car)
FP2,COL,5,1.0,MEDIUM,5.0,76.14,0.0640138408304498,kept
FP2,COL,6,1.0,MEDIUM,6.0,90.045,0.0416666666666666,lap deleted (track limits)
FP2,COL,7,1.0,MEDIUM,7.0,75.864,0.0963855421686747,kept
FP2,COL,8,1.0,MEDIUM,8.0,108.091,0.1105710814094775,cool-down / aborted (>105% of run best)
FP2,COL,9,1.0,MEDIUM,9.0,100.946,0.0332446808510638,yellow / SC / VSC / red flag
FP2,COL,11,2.0,SOFT,1.0,93.9,0.0,lap deleted (track limits)
FP2,COL,12,2.0,SOFT,2.0,80.986,0.0102214650766609,cool-down / aborted (>105% of run best)
FP2,COL,13,2.0,SOFT,3.0,75.037,0.1279279279279279,kept
FP2,COL,14,2.0,SOFT,4.0,91.774,0.0,cool-down / aborted (>105% of run best)
FP2,COL,15,2.0,SOFT,5.0,74.758,0.0939226519337016,kept
FP2,COL,16,2.0,SOFT,6.0,113.577,0.0263761467889908,cool-down / aborted (>105% of run best)
FP2,COL,17,2.0,SOFT,7.0,85.701,0.094551282051282,cool-down / aborted (>105% of run best)
FP2,COL,18,2.0,SOFT,8.0,74.856,0.0,kept
FP2,COL,19,2.0,SOFT,9.0,94.553,0.0,cool-down / aborted (>105% of run best)
FP2,COL,21,3.0,MEDIUM,11.0,88.342,0.0,pit in/out lap
FP2,COL,22,3.0,MEDIUM,12.0,80.036,0.3403908794788273,traffic (>30% of lap within 60 m of a car)
FP2,COL,23,3.0,MEDIUM,13.0,78.031,0.0,short run (<5 clean laps)
FP2,COL,24,3.0,MEDIUM,14.0,78.391,0.2434210526315789,short run (<5 clean laps)
FP2,COL,25,3.0,MEDIUM,15.0,77.919,0.1841216216216216,short run (<5 clean laps)
FP2,COL,27,4.0,MEDIUM,17.0,86.05,0.2686335403726708,pit in/out lap
FP2,COL,28,4.0,MEDIUM,18.0,81.558,0.7548076923076923,lap deleted (track limits)
FP2,COL,29,4.0,MEDIUM,19.0,136.078,0.109284332688588,short run (<5 clean laps)
FP2,COL,30,4.0,MEDIUM,20.0,132.119,0.0389743589743589,short run (<5 clean laps)
FP2,GAS,1,1.0,MEDIUM,1.0,98.014,0.0,pit in/out lap
FP2,GAS,2,1.0,MEDIUM,2.0,90.871,0.0575539568345323,short run (<5 clean laps)
FP2,GAS,3,1.0,MEDIUM,3.0,77.994,0.1602671118530884,short run (<5 clean laps)
FP2,GAS,4,1.0,MEDIUM,4.0,91.657,0.310948905109489,traffic (>30% of lap within 60 m of a car)
FP2,GAS,5,1.0,MEDIUM,5.0,76.171,0.2017699115044247,short run (<5 clean laps)
FP2,GAS,6,1.0,MEDIUM,6.0,97.987,0.346002621231979,traffic (>30% of lap within 60 m of a car)
FP2,GAS,7,1.0,MEDIUM,7.0,76.748,0.0,short run (<5 clean laps)
FP2,GAS,8,1.0,MEDIUM,8.0,106.556,0.6248447204968944,traffic (>30% of lap within 60 m of a car)
FP2,GAS,10,2.0,SOFT,1.0,90.608,0.0,pit in/out lap
FP2,GAS,11,2.0,SOFT,2.0,80.248,0.0434056761268781,cool-down / aborted (>105% of run best)
FP2,GAS,12,2.0,SOFT,3.0,74.941,0.0871080139372822,kept
FP2,GAS,13,2.0,SOFT,4.0,94.206,0.0777934936350777,cool-down / aborted (>105% of run best)
FP2,GAS,14,2.0,SOFT,5.0,75.947,0.032258064516129,kept
FP2,GAS,15,2.0,SOFT,6.0,91.186,0.1954887218045112,cool-down / aborted (>105% of run best)
FP2,GAS,16,2.0,SOFT,7.0,74.497,0.0166975881261595,kept
FP2,GAS,17,2.0,SOFT,8.0,102.502,0.1827956989247312,cool-down / aborted (>105% of run best)
FP2,GAS,18,2.0,SOFT,9.0,103.136,0.2309644670050761,cool-down / aborted (>105% of run best)
FP2,GAS,19,2.0,SOFT,10.0,80.375,0.0,cool-down / aborted (>105% of run best)
FP2,GAS,20,2.0,SOFT,11.0,74.846,0.1186131386861313,kept
FP2,GAS,21,2.0,SOFT,12.0,93.419,0.1194244604316546,cool-down / aborted (>105% of run best)
FP2,GAS,22,2.0,SOFT,13.0,74.646,0.1721014492753623,kept
FP2,GAS,23,2.0,SOFT,14.0,88.818,0.0,lap deleted (track limits)
FP2,GAS,24,2.0,SOFT,15.0,74.886,0.0701754385964912,kept
FP2,GAS,26,3.0,MEDIUM,10.0,93.082,0.0,pit in/out lap
FP2,GAS,27,3.0,MEDIUM,11.0,78.613,0.0,kept
FP2,GAS,28,3.0,MEDIUM,12.0,77.684,0.0,kept
FP2,GAS,29,3.0,MEDIUM,13.0,81.71,0.0,cool-down / aborted (>105% of run best)
FP2,GAS,30,3.0,MEDIUM,14.0,77.926,0.074074074074074,kept
FP2,GAS,31,3.0,MEDIUM,15.0,77.297,0.0,kept
FP2,GAS,33,4.0,MEDIUM,17.0,111.801,0.0,pit in/out lap
FP2,GAS,34,4.0,MEDIUM,18.0,76.764,0.0,short run (<5 clean laps)
FP2,GAS,35,4.0,MEDIUM,19.0,119.88,0.1530054644808743,short run (<5 clean laps)
FP2,GAS,36,4.0,MEDIUM,20.0,131.091,0.0958762886597938,short run (<5 clean laps)
FP2,HAD,1,1.0,MEDIUM,1.0,107.893,0.4729729729729729,pit in/out lap
FP2,HAD,2,1.0,MEDIUM,2.0,113.378,0.806146572104019,yellow / SC / VSC / red flag
FP2,HAD,4,2.0,MEDIUM,4.0,89.767,0.0238450074515648,pit in/out lap
FP2,HAD,5,2.0,MEDIUM,5.0,80.873,0.0,short run (<5 clean laps)
FP2,HAD,6,2.0,MEDIUM,6.0,76.825,0.0698080279232111,short run (<5 clean laps)
FP2,HAD,7,2.0,MEDIUM,7.0,75.914,0.1162790697674418,short run (<5 clean laps)
FP2,HAD,8,2.0,MEDIUM,8.0,97.136,0.3352112676056338,traffic (>30% of lap within 60 m of a car)
FP2,HAD,9,2.0,MEDIUM,9.0,75.507,0.151183970856102,short run (<5 clean laps)
FP2,HAD,10,2.0,MEDIUM,10.0,101.409,0.3238095238095238,traffic (>30% of lap within 60 m of a car)
FP2,HAD,12,3.0,SOFT,1.0,90.627,0.014388489208633,pit in/out lap
FP2,HAD,13,3.0,SOFT,2.0,79.022,0.0764119601328903,cool-down / aborted (>105% of run best)
FP2,HAD,14,3.0,SOFT,3.0,75.064,0.3102836879432624,traffic (>30% of lap within 60 m of a car)
FP2,HAD,15,3.0,SOFT,4.0,93.266,0.0113960113960113,cool-down / aborted (>105% of run best)
FP2,HAD,16,3.0,SOFT,5.0,74.72,0.0786713286713286,kept
FP2,HAD,17,3.0,SOFT,6.0,74.087,0.0090415913200723,kept
FP2,HAD,18,3.0,SOFT,7.0,85.13,0.0124804992199688,cool-down / aborted (>105% of run best)
FP2,HAD,21,5.0,MEDIUM,13.0,85.634,0.0,pit in/out lap
FP2,HAD,22,5.0,MEDIUM,14.0,117.313,0.0830527497194163,short run (<5 clean laps)
FP2,HAD,23,5.0,MEDIUM,15.0,136.378,0.3336594911937378,traffic (>30% of lap within 60 m of a car)
FP2,HAM,1,1.0,MEDIUM,1.0,93.505,0.0,pit in/out lap
FP2,HAM,2,1.0,MEDIUM,2.0,88.478,0.0,cool-down / aborted (>105% of run best)
FP2,HAM,3,1.0,MEDIUM,3.0,74.306,0.0177619893428063,kept
FP2,HAM,4,1.0,MEDIUM,4.0,103.227,0.03515625,cool-down / aborted (>105% of run best)
FP2,HAM,5,1.0,MEDIUM,5.0,93.875,0.1396648044692737,cool-down / aborted (>105% of run best)
FP2,HAM,6,1.0,MEDIUM,6.0,88.535,0.0305232558139534,cool-down / aborted (>105% of run best)
FP2,HAM,7,1.0,MEDIUM,7.0,73.729,0.0142348754448398,kept
FP2,HAM,8,1.0,MEDIUM,8.0,108.299,0.0605326876513317,cool-down / aborted (>105% of run best)
FP2,HAM,9,1.0,MEDIUM,9.0,115.781,0.0348432055749128,yellow / SC / VSC / red flag
FP2,HAM,10,1.0,MEDIUM,10.0,107.517,0.1589242053789731,yellow / SC / VSC / red flag
FP2,HAM,11,1.0,MEDIUM,11.0,103.596,0.016774193548387,yellow / SC / VSC / red flag
FP2,HAM,12,1.0,MEDIUM,12.0,79.407,0.0,cool-down / aborted (>105% of run best)
FP2,HAM,13,1.0,MEDIUM,13.0,85.231,0.0,cool-down / aborted (>105% of run best)
FP2,HAM,14,1.0,MEDIUM,14.0,73.671,0.0,kept
FP2,HAM,15,1.0,MEDIUM,15.0,100.717,0.1516339869281045,cool-down / aborted (>105% of run best)
FP2,HAM,16,1.0,MEDIUM,16.0,95.107,0.1420534458509142,cool-down / aborted (>105% of run best)
FP2,HAM,17,1.0,MEDIUM,17.0,85.122,0.0142857142857142,cool-down / aborted (>105% of run best)
FP2,HAM,18,1.0,MEDIUM,18.0,73.549,0.0,kept
FP2,HAM,20,2.0,SOFT,1.0,93.906,0.6642441860465116,pit in/out lap
FP2,HAM,21,2.0,SOFT,2.0,80.149,0.0,cool-down / aborted (>105% of run best)
FP2,HAM,22,2.0,SOFT,3.0,73.026,0.0,kept
FP2,HAM,23,2.0,SOFT,4.0,110.719,0.1760479041916167,cool-down / aborted (>105% of run best)
FP2,HAM,24,2.0,SOFT,5.0,89.45,0.0,cool-down / aborted (>105% of run best)
FP2,HAM,25,2.0,SOFT,6.0,81.38,0.0,cool-down / aborted (>105% of run best)
FP2,HAM,26,2.0,SOFT,7.0,121.878,0.0949298813376483,pit in/out lap
FP2,HAM,27,3.0,SOFT,8.0,95.222,0.2208333333333333,pit in/out lap
FP2,HAM,28,3.0,SOFT,9.0,86.873,0.0885093167701863,short run (<5 clean laps)
FP2,HAM,29,3.0,SOFT,10.0,73.36,,no gap-to-car-ahead data
FP2,HAM,32,5.0,MEDIUM,21.0,93.683,0.8068669527896996,pit in/out lap
FP2,HAM,33,5.0,MEDIUM,22.0,77.926,0.0,short run (<5 clean laps)
FP2,HAM,34,5.0,MEDIUM,23.0,120.362,0.2686403508771929,short run (<5 clean laps)
FP2,HAM,35,5.0,MEDIUM,24.0,128.688,0.2715025906735751,short run (<5 clean laps)
FP2,HUL,1,1.0,MEDIUM,1.0,95.27,0.0259917920656634,pit in/out lap
FP2,HUL,2,1.0,MEDIUM,2.0,81.653,0.1081081081081081,cool-down / aborted (>105% of run best)
FP2,HUL,3,1.0,MEDIUM,3.0,86.666,0.0512820512820512,cool-down / aborted (>105% of run best)
FP2,HUL,4,1.0,MEDIUM,4.0,76.375,0.0523560209424083,kept
FP2,HUL,5,1.0,MEDIUM,5.0,87.869,0.0906298003072196,cool-down / aborted (>105% of run best)
FP2,HUL,6,1.0,MEDIUM,6.0,80.167,0.0,lap deleted (track limits)
FP2,HUL,7,1.0,MEDIUM,7.0,79.684,0.0974025974025974,kept
FP2,HUL,8,1.0,MEDIUM,8.0,93.989,0.1828410689170183,lap deleted (track limits)
FP2,HUL,9,1.0,MEDIUM,9.0,75.188,0.0,yellow / SC / VSC / red flag
FP2,HUL,11,2.0,SOFT,1.0,90.956,0.0,lap deleted (track limits)
FP2,HUL,12,2.0,SOFT,2.0,77.576,0.0974358974358974,kept
FP2,HUL,13,2.0,SOFT,3.0,74.094,0.073126142595978,kept
FP2,HUL,14,2.0,SOFT,4.0,96.376,0.0,cool-down / aborted (>105% of run best)
FP2,HUL,15,2.0,SOFT,5.0,80.556,0.1873935264054514,cool-down / aborted (>105% of run best)
FP2,HUL,16,2.0,SOFT,6.0,98.114,0.0307262569832402,cool-down / aborted (>105% of run best)
FP2,HUL,17,2.0,SOFT,7.0,74.953,0.053475935828877,kept
FP2,HUL,18,2.0,SOFT,8.0,94.815,0.2524137931034483,cool-down / aborted (>105% of run best)
FP2,HUL,19,2.0,SOFT,9.0,87.024,0.1287758346581876,cool-down / aborted (>105% of run best)
FP2,HUL,21,3.0,MEDIUM,11.0,88.133,0.0,pit in/out lap
FP2,HUL,22,3.0,MEDIUM,12.0,78.415,0.0153321976149914,kept
FP2,HUL,23,3.0,MEDIUM,13.0,79.504,0.4689075630252101,traffic (>30% of lap within 60 m of a car)
FP2,HUL,24,3.0,MEDIUM,14.0,76.822,0.0296167247386759,kept
FP2,HUL,25,3.0,MEDIUM,15.0,78.36,0.0,kept
FP2,HUL,26,3.0,MEDIUM,16.0,76.742,0.0633561643835616,kept
FP2,HUL,27,3.0,MEDIUM,17.0,76.639,0.0,kept
FP2,HUL,28,3.0,MEDIUM,18.0,76.717,0.0183946488294314,kept
FP2,HUL,29,3.0,MEDIUM,19.0,76.505,0.0,kept
FP2,HUL,31,4.0,MEDIUM,21.0,100.156,0.1171770972037283,pit in/out lap
FP2,HUL,32,4.0,MEDIUM,22.0,121.396,0.0,short run (<5 clean laps)
FP2,HUL,33,4.0,MEDIUM,23.0,128.75,0.4443298969072164,traffic (>30% of lap within 60 m of a car)
FP2,LAW,1,1.0,MEDIUM,1.0,99.15,0.0,pit in/out lap
FP2,LAW,2,1.0,MEDIUM,2.0,88.35,0.0,cool-down / aborted (>105% of run best)
FP2,LAW,3,1.0,MEDIUM,3.0,76.992,0.0,kept
FP2,LAW,4,1.0,MEDIUM,4.0,76.282,0.0693240901213171,kept
FP2,LAW,5,1.0,MEDIUM,5.0,91.591,0.2707423580786026,cool-down / aborted (>105% of run best)
FP2,LAW,6,1.0,MEDIUM,6.0,87.84,0.0250737463126843,cool-down / aborted (>105% of run best)
FP2,LAW,7,1.0,MEDIUM,7.0,76.0,0.0238095238095238,kept
FP2,LAW,8,1.0,MEDIUM,8.0,101.491,0.4028683181225554,traffic (>30% of lap within 60 m of a car)
FP2,LAW,9,1.0,MEDIUM,9.0,89.513,0.0568011958146487,yellow / SC / VSC / red flag
FP2,LAW,10,1.0,MEDIUM,10.0,127.614,0.0,yellow / SC / VSC / red flag
FP2,LAW,11,1.0,MEDIUM,11.0,98.455,0.0120967741935483,yellow / SC / VSC / red flag
FP2,LAW,12,1.0,MEDIUM,12.0,89.746,,yellow / SC / VSC / red flag
FP2,LAW,13,1.0,MEDIUM,13.0,78.791,,no gap-to-car-ahead data
FP2,LAW,14,1.0,MEDIUM,14.0,75.502,,no gap-to-car-ahead data
FP2,LAW,16,2.0,SOFT,1.0,94.279,0.0434782608695652,pit in/out lap
FP2,LAW,17,2.0,SOFT,2.0,85.923,0.232258064516129,cool-down / aborted (>105% of run best)
FP2,LAW,18,2.0,SOFT,3.0,75.635,0.0,kept
FP2,LAW,19,2.0,SOFT,4.0,97.156,0.2045760430686406,cool-down / aborted (>105% of run best)
FP2,LAW,20,2.0,SOFT,5.0,75.24,0.0,kept
FP2,LAW,21,2.0,SOFT,6.0,75.137,0.0919117647058823,kept
FP2,LAW,22,2.0,SOFT,7.0,100.39,0.1946308724832214,cool-down / aborted (>105% of run best)
FP2,LAW,23,2.0,SOFT,8.0,100.942,0.2490118577075099,cool-down / aborted (>105% of run best)
FP2,LAW,24,2.0,SOFT,9.0,90.669,0.3043478260869565,traffic (>30% of lap within 60 m of a car)
FP2,LAW,25,2.0,SOFT,10.0,75.201,0.0,kept
FP2,LAW,26,2.0,SOFT,11.0,83.686,0.0,cool-down / aborted (>105% of run best)
FP2,LAW,27,2.0,SOFT,12.0,74.785,0.0975609756097561,kept
FP2,LAW,29,3.0,MEDIUM,16.0,86.268,0.0214723926380368,lap deleted (track limits)
FP2,LAW,30,3.0,MEDIUM,17.0,80.101,0.0,short run (<5 clean laps)
FP2,LAW,32,4.0,MEDIUM,19.0,87.414,0.0,pit in/out lap
FP2,LAW,33,4.0,MEDIUM,20.0,79.356,0.0,short run (<5 clean laps)
FP2,LAW,34,4.0,MEDIUM,21.0,139.806,0.0103383458646616,short run (<5 clean laps)
FP2,LAW,35,4.0,MEDIUM,22.0,132.837,0.0,short run (<5 clean laps)
FP2,LEC,1,1.0,MEDIUM,1.0,105.47,0.0,pit in/out lap
FP2,LEC,2,1.0,MEDIUM,2.0,77.024,0.0,kept
FP2,LEC,3,1.0,MEDIUM,3.0,74.24,0.0,kept
FP2,LEC,4,1.0,MEDIUM,4.0,99.705,0.107671601615074,cool-down / aborted (>105% of run best)
FP2,LEC,5,1.0,MEDIUM,5.0,74.192,0.1305114638447971,kept
FP2,LEC,6,1.0,MEDIUM,6.0,74.175,0.2994746059544658,kept
FP2,LEC,7,1.0,MEDIUM,7.0,100.874,0.0852713178294573,cool-down / aborted (>105% of run best)
FP2,LEC,8,1.0,MEDIUM,8.0,80.829,0.1031096563011456,cool-down / aborted (>105% of run best)
FP2,LEC,9,1.0,MEDIUM,9.0,104.745,0.0,yellow / SC / VSC / red flag
FP2,LEC,10,1.0,MEDIUM,10.0,104.078,0.0,yellow / SC / VSC / red flag
FP2,LEC,11,1.0,MEDIUM,11.0,101.083,0.1460234680573663,yellow / SC / VSC / red flag
FP2,LEC,12,1.0,MEDIUM,12.0,91.106,0.0,yellow / SC / VSC / red flag
FP2,LEC,13,1.0,MEDIUM,13.0,77.937,0.0,lap deleted (track limits)
FP2,LEC,14,1.0,MEDIUM,14.0,73.613,0.023508137432188,kept
FP2,LEC,15,1.0,MEDIUM,15.0,89.038,0.0,lap deleted (track limits)
FP2,LEC,17,2.0,SOFT,1.0,106.482,0.1761658031088082,pit in/out lap
FP2,LEC,18,2.0,SOFT,2.0,86.693,0.1385542168674698,cool-down / aborted (>105% of run best)
FP2,LEC,19,2.0,SOFT,3.0,77.955,0.1632653061224489,cool-down / aborted (>105% of run best)
FP2,LEC,20,2.0,SOFT,4.0,73.137,0.0764925373134328,kept
FP2,LEC,21,2.0,SOFT,5.0,99.904,0.1362397820163488,lap deleted (track limits)
FP2,LEC,22,2.0,SOFT,6.0,87.446,0.1195652173913043,cool-down / aborted (>105% of run best)
FP2,LEC,23,2.0,SOFT,7.0,115.635,0.3269230769230769,lap deleted (track limits)
FP2,LEC,24,2.0,SOFT,8.0,94.67,0.0496551724137931,cool-down / aborted (>105% of run best)
