session,Driver,LapNumber,Stint,Compound,TyreLife,lap_s,traffic,reason
FP1,STR,17,4.0,SOFT,8.0,140.49,0.0085959885386819,short run (<5 clean laps)
FP1,STR,18,4.0,SOFT,9.0,93.243,0.011379800853485,short run (<5 clean laps)
FP1,STR,19,4.0,SOFT,10.0,112.576,0.0,pit in/out lap
FP1,STR,21,5.0,MEDIUM,2.0,93.378,0.1451149425287356,short run (<5 clean laps)
FP1,STR,22,5.0,MEDIUM,3.0,139.971,0.0111317254174397,pit in/out lap
FP1,STR,23,6.0,MEDIUM,4.0,137.53,0.0526315789473684,pit in/out lap
FP1,STR,24,6.0,MEDIUM,5.0,92.959,0.0458452722063037,short run (<5 clean laps)
FP1,STR,25,6.0,MEDIUM,6.0,137.563,0.0506208213944603,short run (<5 clean laps)
FP1,STR,27,6.0,MEDIUM,8.0,121.5,0.1780515117581187,short run (<5 clean laps)
FP1,STR,28,6.0,MEDIUM,9.0,141.246,0.0,pit in/out lap
FP1,VER,2,1.0,HARD,2.0,92.022,0.0260115606936416,kept
FP1,VER,3,1.0,HARD,3.0,141.467,0.1265344664778092,cool-down / aborted (>105% of run best)
FP1,VER,4,1.0,HARD,4.0,91.709,0.0,kept
FP1,VER,5,1.0,HARD,5.0,143.408,0.0985267034990791,cool-down / aborted (>105% of run best)
FP1,VER,6,1.0,HARD,6.0,91.047,0.0116788321167883,kept
FP1,VER,7,1.0,HARD,7.0,107.762,0.2655860349127182,pit in/out lap
FP1,VER,9,2.0,MEDIUM,2.0,90.465,0.0,short run (<5 clean laps)
FP1,VER,10,2.0,MEDIUM,3.0,126.682,0.0032154340836012,pit in/out lap
FP1,VER,11,3.0,MEDIUM,4.0,131.156,0.0,pit in/out lap
FP1,VER,12,3.0,MEDIUM,5.0,90.561,0.0,short run (<5 clean laps)
FP1,VER,13,3.0,MEDIUM,6.0,112.234,,pit in/out lap
FP1,VER,15,4.0,MEDIUM,8.0,93.256,0.0,kept
FP1,VER,16,4.0,MEDIUM,9.0,93.189,0.0879432624113475,kept
FP1,VER,17,4.0,MEDIUM,10.0,94.415,0.0,lap deleted (track limits)
FP1,VER,18,4.0,MEDIUM,11.0,93.572,0.0085836909871244,kept
FP1,VER,19,4.0,MEDIUM,12.0,93.648,0.1574468085106383,kept
FP1,VER,20,4.0,MEDIUM,13.0,93.928,0.3106382978723404,traffic (>30% of lap within 60 m of a car)
FP1,VER,21,4.0,MEDIUM,14.0,93.905,0.4135021097046413,traffic (>30% of lap within 60 m of a car)
FP1,VER,22,4.0,MEDIUM,15.0,93.836,0.0,kept
FP1,VER,23,4.0,MEDIUM,16.0,93.748,0.0,kept
FP1,VER,24,4.0,MEDIUM,17.0,93.564,0.0199146514935988,kept
FP1,VER,25,4.0,MEDIUM,18.0,94.236,0.0,kept
FP1,VER,26,4.0,MEDIUM,19.0,93.728,,no gap-to-car-ahead data
FP1,VER,27,4.0,MEDIUM,20.0,93.983,,no gap-to-car-ahead data
FP1,VER,28,4.0,MEDIUM,21.0,93.62,,no gap-to-car-ahead data
FP1,VER,29,4.0,MEDIUM,22.0,93.638,,no gap-to-car-ahead data
FP1,VER,30,4.0,MEDIUM,23.0,107.872,0.8552311435523114,pit in/out lap
FP1,VER,32,5.0,SOFT,2.0,89.776,0.0,kept
FP1,VER,33,5.0,SOFT,3.0,127.737,0.0297435897435897,cool-down / aborted (>105% of run best)
FP1,VER,34,5.0,SOFT,4.0,123.857,0.0306878306878306,cool-down / aborted (>105% of run best)
FP1,VER,35,5.0,SOFT,5.0,89.607,0.0237741456166419,kept
FP1,VER,36,5.0,SOFT,6.0,141.422,0.2804085422469823,cool-down / aborted (>105% of run best)
FP1,VER,37,5.0,SOFT,7.0,135.041,0.6337325349301397,traffic (>30% of lap within 60 m of a car)
FP1,VER,38,5.0,SOFT,8.0,120.966,0.0805369127516778,cool-down / aborted (>105% of run best)
FP1,VER,39,5.0,SOFT,9.0,124.94,0.0,yellow / SC / VSC / red flag
