session,Driver,LapNumber,Stint,Compound,TyreLife,lap_s,traffic,reason
FP2,ANT,22,4.0,HARD,16.0,83.712,0.0,kept
FP2,ANT,23,4.0,HARD,17.0,83.689,0.0,kept
FP2,ANT,24,4.0,HARD,18.0,84.61,0.0,kept
FP2,ANT,25,4.0,HARD,19.0,88.659,0.0,cool-down / aborted (>105% of run best)
FP2,ANT,26,4.0,HARD,20.0,84.424,0.0,kept
FP2,ANT,27,4.0,HARD,21.0,84.89,0.0,kept
FP2,ANT,29,5.0,SOFT,7.0,144.955,0.2111111111111111,pit in/out lap
FP2,BEA,1,1.0,HARD,1.0,113.957,0.0134146341463414,pit in/out lap
FP2,BEA,2,1.0,HARD,2.0,104.593,0.0301047120418848,yellow / SC / VSC / red flag
FP2,BEA,3,1.0,HARD,3.0,83.86,0.019108280254777,kept
FP2,BEA,4,1.0,HARD,4.0,134.022,0.1617357001972386,cool-down / aborted (>105% of run best)
FP2,BEA,5,1.0,HARD,5.0,83.738,0.0125588697017268,kept
FP2,BEA,6,1.0,HARD,6.0,122.676,0.0097297297297297,cool-down / aborted (>105% of run best)
FP2,BEA,7,1.0,HARD,7.0,82.778,0.0080256821829855,kept
FP2,BEA,8,1.0,HARD,8.0,127.546,0.021761658031088,cool-down / aborted (>105% of run best)
FP2,BEA,9,1.0,HARD,9.0,82.607,0.0225442834138486,kept
FP2,BEA,11,2.0,SOFT,1.0,110.225,0.0212765957446808,pit in/out lap
FP2,BEA,12,2.0,SOFT,2.0,81.326,0.0,short run (<5 clean laps)
FP2,BEA,13,2.0,SOFT,3.0,144.141,0.1107011070110701,short run (<5 clean laps)
FP2,BEA,14,2.0,SOFT,4.0,106.171,0.0905612244897959,short run (<5 clean laps)
FP2,BEA,16,3.0,HARD,11.0,146.64,0.0151785714285714,pit in/out lap
FP2,BEA,17,4.0,HARD,12.0,144.67,0.0074487895716946,pit in/out lap
FP2,BEA,18,4.0,HARD,13.0,86.419,0.0,kept
FP2,BEA,19,4.0,HARD,14.0,85.957,0.0,kept
FP2,BEA,20,4.0,HARD,15.0,86.101,0.0,kept
FP2,BEA,21,4.0,HARD,16.0,85.862,0.0091324200913242,kept
FP2,BEA,22,4.0,HARD,17.0,86.486,0.00920245398773,kept
FP2,BEA,23,4.0,HARD,18.0,86.616,0.010752688172043,kept
FP2,BEA,24,4.0,HARD,19.0,86.701,0.0500758725341426,kept
FP2,BEA,25,4.0,HARD,20.0,87.954,0.5853658536585366,yellow / SC / VSC / red flag
FP2,BEA,26,4.0,HARD,21.0,108.459,0.0,yellow / SC / VSC / red flag
FP2,BEA,27,4.0,HARD,22.0,86.0,0.0,kept
FP2,BEA,28,4.0,HARD,23.0,85.907,0.0,kept
FP2,BEA,29,4.0,HARD,24.0,85.869,0.0108527131782945,kept
FP2,BEA,30,4.0,HARD,25.0,130.756,0.0,cool-down / aborted (>105% of run best)
FP2,BOR,2,1.0,MEDIUM,2.0,96.609,0.1850282485875706,short run (<5 clean laps)
FP2,BOR,3,1.0,MEDIUM,3.0,83.007,0.0391849529780564,short run (<5 clean laps)
FP2,BOR,4,1.0,MEDIUM,4.0,133.666,0.025691699604743,short run (<5 clean laps)
FP2,BOR,5,1.0,MEDIUM,5.0,112.487,0.1208133971291866,pit in/out lap
FP2,BOR,6,2.0,MEDIUM,6.0,102.132,0.059662775616083,pit in/out lap
FP2,BOR,7,2.0,MEDIUM,7.0,81.99,0.137007874015748,short run (<5 clean laps)
FP2,BOR,9,3.0,SOFT,1.0,129.047,0.0354251012145749,pit in/out lap
FP2,BOR,10,3.0,SOFT,2.0,105.317,0.0365239294710327,short run (<5 clean laps)
FP2,BOR,11,3.0,SOFT,3.0,81.668,0.1074918566775244,short run (<5 clean laps)
FP2,BOR,13,3.0,SOFT,5.0,89.097,0.0,short run (<5 clean laps)
FP2,BOR,14,3.0,SOFT,6.0,81.921,0.0195758564437194,short run (<5 clean laps)
FP2,BOR,16,4.0,MEDIUM,9.0,128.453,0.1425576519916142,pit in/out lap
FP2,BOR,17,5.0,MEDIUM,10.0,134.238,0.1591796875,pit in/out lap
FP2,BOR,18,5.0,MEDIUM,11.0,88.289,0.0,short run (<5 clean laps)
FP2,BOR,19,5.0,MEDIUM,12.0,86.275,0.1043872919818457,short run (<5 clean laps)
FP2,BOR,20,5.0,MEDIUM,13.0,85.915,0.1854714064914992,short run (<5 clean laps)
FP2,BOR,21,5.0,MEDIUM,14.0,85.397,0.0996884735202492,short run (<5 clean laps)
FP2,BOR,22,5.0,MEDIUM,15.0,85.884,0.6959876543209876,traffic (>30% of lap within 60 m of a car)
FP2,BOR,23,5.0,MEDIUM,16.0,110.402,0.6257449344457687,yellow / SC / VSC / red flag
FP2,BOR,24,5.0,MEDIUM,17.0,91.203,0.1145374449339207,yellow / SC / VSC / red flag
FP2,BOR,25,5.0,MEDIUM,18.0,101.805,0.0,pit in/out lap
FP2,BOR,26,6.0,SOFT,8.0,95.28,0.0348675034867503,pit in/out lap
FP2,BOT,1,1.0,MEDIUM,1.0,138.632,0.0060913705583756,pit in/out lap
FP2,BOT,2,1.0,MEDIUM,2.0,85.433,0.062208398133748,kept
FP2,BOT,3,1.0,MEDIUM,3.0,115.397,0.2356979405034324,cool-down / aborted (>105% of run best)
FP2,BOT,4,1.0,MEDIUM,4.0,110.894,0.1595744680851064,cool-down / aborted (>105% of run best)
FP2,BOT,5,1.0,MEDIUM,5.0,85.249,0.0390625,kept
FP2,BOT,6,1.0,MEDIUM,6.0,108.898,0.0048602673147023,cool-down / aborted (>105% of run best)
FP2,BOT,8,2.0,SOFT,1.0,103.408,0.0,pit in/out lap
FP2,BOT,9,2.0,SOFT,2.0,83.66,0.0919175911251981,short run (<5 clean laps)
FP2,BOT,10,2.0,SOFT,3.0,121.785,0.1191256830601092,short run (<5 clean laps)
FP2,BOT,11,2.0,SOFT,4.0,118.318,0.1041902604756511,short run (<5 clean laps)
FP2,BOT,12,2.0,SOFT,5.0,84.015,0.0,short run (<5 clean laps)
FP2,BOT,14,3.0,MEDIUM,8.0,145.617,0.1262766945218198,pit in/out lap
FP2,BOT,15,3.0,MEDIUM,9.0,87.677,0.0259146341463414,kept
FP2,BOT,16,3.0,MEDIUM,10.0,87.886,0.0,kept
FP2,BOT,17,3.0,MEDIUM,11.0,88.143,0.0103244837758112,kept
FP2,BOT,18,3.0,MEDIUM,12.0,89.235,0.0,kept
FP2,BOT,19,3.0,MEDIUM,13.0,87.522,0.0,kept
FP2,BOT,20,3.0,MEDIUM,14.0,90.609,0.0,kept
FP2,BOT,21,3.0,MEDIUM,15.0,88.689,0.0,kept
FP2,BOT,22,3.0,MEDIUM,16.0,98.749,0.0,yellow / SC / VSC / red flag
FP2,BOT,23,3.0,MEDIUM,17.0,100.822,0.1439894319682959,yellow / SC / VSC / red flag
FP2,BOT,24,3.0,MEDIUM,18.0,88.253,0.029806259314456,kept
FP2,BOT,25,3.0,MEDIUM,19.0,89.192,0.0,kept
FP2,BOT,26,3.0,MEDIUM,20.0,90.224,0.0879284649776453,kept
FP2,BOT,27,3.0,MEDIUM,21.0,149.202,0.0346666666666666,cool-down / aborted (>105% of run best)
FP2,COL,2,1.0,MEDIUM,2.0,120.516,0.161547212741752,yellow / SC / VSC / red flag
FP2,COL,3,1.0,MEDIUM,3.0,83.976,0.0,kept
FP2,COL,4,1.0,MEDIUM,4.0,131.562,0.0382293762575452,cool-down / aborted (>105% of run best)
FP2,COL,5,1.0,MEDIUM,5.0,83.199,0.0622950819672131,kept
FP2,COL,6,1.0,MEDIUM,6.0,133.372,0.0,cool-down / aborted (>105% of run best)
FP2,COL,7,1.0,MEDIUM,7.0,83.139,0.0328638497652582,kept
FP2,COL,8,1.0,MEDIUM,8.0,138.774,0.0249759846301633,cool-down / aborted (>105% of run best)
FP2,COL,9,1.0,MEDIUM,9.0,83.617,0.0,kept
FP2,COL,11,2.0,SOFT,1.0,110.796,0.016867469879518,pit in/out lap
FP2,COL,12,2.0,SOFT,2.0,115.107,0.0,short run (<5 clean laps)
FP2,COL,13,2.0,SOFT,3.0,82.779,0.0868878357030015,short run (<5 clean laps)
FP2,COL,15,2.0,SOFT,5.0,82.619,0.0275974025974025,short run (<5 clean laps)
FP2,COL,17,3.0,MEDIUM,11.0,133.999,0.0205278592375366,pit in/out lap
FP2,COL,18,3.0,MEDIUM,12.0,85.772,0.2404870624048706,kept
FP2,COL,19,3.0,MEDIUM,13.0,86.103,0.1707692307692307,kept
FP2,COL,20,3.0,MEDIUM,14.0,85.609,0.0,kept
FP2,COL,21,3.0,MEDIUM,15.0,85.941,0.0,kept
FP2,COL,22,3.0,MEDIUM,16.0,110.164,0.0,yellow / SC / VSC / red flag
FP2,COL,23,3.0,MEDIUM,17.0,86.098,0.0,yellow / SC / VSC / red flag
FP2,COL,24,3.0,MEDIUM,18.0,85.943,0.0107361963190184,kept
FP2,COL,25,3.0,MEDIUM,19.0,85.462,0.0,kept
FP2,COL,26,3.0,MEDIUM,20.0,136.656,0.0,cool-down / aborted (>105% of run best)
FP2,GAS,2,1.0,MEDIUM,2.0,84.979,0.0,yellow / SC / VSC / red flag
FP2,GAS,3,1.0,MEDIUM,3.0,118.344,0.0814479638009049,cool-down / aborted (>105% of run best)
FP2,GAS,4,1.0,MEDIUM,4.0,83.427,0.0456692913385826,kept
FP2,GAS,5,1.0,MEDIUM,5.0,121.779,0.0711159737417943,cool-down / aborted (>105% of run best)
FP2,GAS,6,1.0,MEDIUM,6.0,82.83,0.0192616372391653,kept
FP2,GAS,7,1.0,MEDIUM,7.0,115.416,0.0331050228310502,cool-down / aborted (>105% of run best)
FP2,GAS,8,1.0,MEDIUM,8.0,82.404,0.0,kept
FP2,GAS,9,1.0,MEDIUM,9.0,119.277,0.0,cool-down / aborted (>105% of run best)
FP2,GAS,10,1.0,MEDIUM,10.0,82.514,0.0,kept
FP2,GAS,12,2.0,SOFT,1.0,105.391,0.0,pit in/out lap
FP2,GAS,13,2.0,SOFT,2.0,82.774,0.0225442834138486,short run (<5 clean laps)
FP2,GAS,14,2.0,SOFT,3.0,126.352,0.0401267159450897,short run (<5 clean laps)
FP2,GAS,15,2.0,SOFT,4.0,82.167,0.0206022187004754,short run (<5 clean laps)
FP2,HAD,1,1.0,MEDIUM,1.0,120.376,0.0,pit in/out lap
FP2,HAD,2,1.0,MEDIUM,2.0,82.211,0.128500823723229,kept
FP2,HAD,4,1.0,MEDIUM,4.0,81.702,0.0912052117263843,kept
FP2,HAD,5,1.0,MEDIUM,5.0,145.454,0.0090991810737033,cool-down / aborted (>105% of run best)
FP2,HAD,6,1.0,MEDIUM,6.0,116.055,0.0,cool-down / aborted (>105% of run best)
FP2,HAD,7,1.0,MEDIUM,7.0,120.164,0.0590858416945373,cool-down / aborted (>105% of run best)
FP2,HAD,8,1.0,MEDIUM,8.0,81.579,0.0,kept
FP2,HAD,10,2.0,SOFT,1.0,120.62,0.0199335548172757,pit in/out lap
FP2,HAD,11,2.0,SOFT,2.0,80.941,0.0082918739635157,short run (<5 clean laps)
FP2,HAD,12,2.0,SOFT,3.0,146.054,0.0,short run (<5 clean laps)
FP2,HAD,13,2.0,SOFT,4.0,109.13,0.1128640776699029,short run (<5 clean laps)
FP2,HAD,14,2.0,SOFT,5.0,80.95,0.0395387149917627,short run (<5 clean laps)
FP2,HAD,16,3.0,MEDIUM,10.0,99.195,0.0334672021419009,pit in/out lap
FP2,HAD,17,3.0,MEDIUM,11.0,84.386,0.0,kept
FP2,HAD,18,3.0,MEDIUM,12.0,84.68,0.0,kept
FP2,HAD,19,3.0,MEDIUM,13.0,93.426,0.074022346368715,cool-down / aborted (>105% of run best)
FP2,HAD,20,3.0,MEDIUM,14.0,84.046,0.0,kept
FP2,HAD,21,3.0,MEDIUM,15.0,84.313,0.0,kept
FP2,HAD,22,3.0,MEDIUM,16.0,92.501,0.0,cool-down / aborted (>105% of run best)
FP2,HAD,23,3.0,MEDIUM,17.0,114.152,0.0,yellow / SC / VSC / red flag
FP2,HAD,24,3.0,MEDIUM,18.0,85.909,0.4283489096573208,traffic (>30% of lap within 60 m of a car)
FP2,HAD,25,3.0,MEDIUM,19.0,85.188,0.5838509316770186,traffic (>30% of lap within 60 m of a car)
FP2,HAD,26,3.0,MEDIUM,20.0,84.617,0.0094339622641509,kept
FP2,HAM,2,1.0,HARD,2.0,81.506,0.0,kept
FP2,HAM,3,1.0,HARD,3.0,132.383,0.1556701030927835,yellow / SC / VSC / red flag
FP2,HAM,4,1.0,HARD,4.0,92.636,0.0299145299145299,cool-down / aborted (>105% of run best)
FP2,HAM,5,1.0,HARD,5.0,80.903,0.0,kept
FP2,HAM,6,1.0,HARD,6.0,121.298,0.1316371681415929,cool-down / aborted (>105% of run best)
FP2,HAM,7,1.0,HARD,7.0,81.355,0.1456,kept
FP2,HAM,8,1.0,HARD,8.0,122.877,0.2185501066098081,cool-down / aborted (>105% of run best)
FP2,HAM,9,1.0,HARD,9.0,99.347,0.0,cool-down / aborted (>105% of run best)
FP2,HAM,10,1.0,HARD,10.0,80.901,0.0,kept
FP2,HAM,11,1.0,HARD,11.0,128.248,0.297741273100616,cool-down / aborted (>105% of run best)
FP2,HAM,12,1.0,HARD,12.0,80.637,,no gap-to-car-ahead data
FP2,HAM,14,2.0,SOFT,1.0,111.931,0.0514354066985645,pit in/out lap
FP2,HAM,15,2.0,SOFT,2.0,100.315,0.7112582781456953,traffic (>30% of lap within 60 m of a car)
FP2,HAM,16,2.0,SOFT,3.0,80.119,,no gap-to-car-ahead data
FP2,HAM,17,2.0,SOFT,4.0,141.281,0.890462700661001,pit in/out lap
FP2,HAM,18,3.0,SOFT,5.0,125.959,0.0331905781584582,pit in/out lap
FP2,HAM,19,3.0,SOFT,6.0,100.101,0.124,short run (<5 clean laps)
FP2,HAM,20,3.0,SOFT,7.0,80.05,,no gap-to-car-ahead data
FP2,HAM,21,3.0,SOFT,8.0,128.003,0.5594262295081968,traffic (>30% of lap within 60 m of a car)
FP2,HAM,23,4.0,HARD,14.0,113.659,0.0301624129930394,pit in/out lap
FP2,HAM,24,4.0,HARD,15.0,84.802,0.0,kept
FP2,HAM,25,4.0,HARD,16.0,84.483,0.0,kept
FP2,HAM,26,4.0,HARD,17.0,94.387,0.0,yellow / SC / VSC / red flag
FP2,HAM,27,4.0,HARD,18.0,97.885,0.0108843537414965,yellow / SC / VSC / red flag
FP2,HAM,28,4.0,HARD,19.0,83.961,0.0015723270440251,kept
FP2,HAM,29,4.0,HARD,20.0,84.381,0.0,kept
FP2,HAM,30,4.0,HARD,21.0,84.432,0.0,kept
FP2,HUL,2,1.0,MEDIUM,2.0,83.262,,no gap-to-car-ahead data
FP2,HUL,3,1.0,MEDIUM,3.0,115.622,0.5148279952550415,yellow / SC / VSC / red flag
FP2,HUL,4,1.0,MEDIUM,4.0,82.215,,no gap-to-car-ahead data
FP2,HUL,5,1.0,MEDIUM,5.0,117.177,,no gap-to-car-ahead data
FP2,HUL,6,1.0,MEDIUM,6.0,81.757,,no gap-to-car-ahead data
FP2,HUL,7,1.0,MEDIUM,7.0,123.0,,no gap-to-car-ahead data
FP2,HUL,8,1.0,MEDIUM,8.0,95.106,1.0,traffic (>30% of lap within 60 m of a car)
FP2,HUL,9,1.0,MEDIUM,9.0,82.063,,no gap-to-car-ahead data
FP2,HUL,11,2.0,SOFT,1.0,113.539,0.0815850815850815,pit in/out lap
FP2,HUL,12,2.0,SOFT,2.0,92.322,0.0,cool-down / aborted (>105% of run best)
FP2,HUL,13,2.0,SOFT,3.0,81.431,0.0,kept
FP2,HUL,14,2.0,SOFT,4.0,123.721,0.0301724137931034,cool-down / aborted (>105% of run best)
FP2,HUL,15,2.0,SOFT,5.0,93.896,0.0199430199430199,cool-down / aborted (>105% of run best)
FP2,HUL,16,2.0,SOFT,6.0,81.868,0.0,kept
FP2,HUL,17,2.0,SOFT,7.0,96.839,0.0792349726775956,cool-down / aborted (>105% of run best)
FP2,HUL,18,2.0,SOFT,8.0,81.351,,no gap-to-car-ahead data
FP2,HUL,20,3.0,MEDIUM,11.0,110.058,0.0,pit in/out lap
FP2,HUL,21,3.0,MEDIUM,12.0,85.323,,no gap-to-car-ahead data
FP2,HUL,22,3.0,MEDIUM,13.0,84.757,,no gap-to-car-ahead data
FP2,HUL,23,3.0,MEDIUM,14.0,84.679,,no gap-to-car-ahead data
FP2,HUL,24,3.0,MEDIUM,15.0,86.522,,no gap-to-car-ahead data
FP2,HUL,25,3.0,MEDIUM,16.0,85.525,,no gap-to-car-ahead data
FP2,HUL,26,3.0,MEDIUM,17.0,85.376,,no gap-to-car-ahead data
FP2,HUL,27,3.0,MEDIUM,18.0,85.221,,no gap-to-car-ahead data
FP2,HUL,28,3.0,MEDIUM,19.0,86.671,,yellow / SC / VSC / red flag
FP2,HUL,29,3.0,MEDIUM,20.0,123.969,0.9658484525080042,pit in/out lap
FP2,HUL,30,4.0,SOFT,10.0,90.701,0.2962427745664739,pit in/out lap
FP2,HUL,31,4.0,SOFT,11.0,85.791,,no gap-to-car-ahead data
FP2,HUL,32,4.0,SOFT,12.0,85.15,,no gap-to-car-ahead data
FP2,LAW,1,1.0,MEDIUM,1.0,107.608,0.0,pit in/out lap
FP2,LAW,2,1.0,MEDIUM,2.0,82.637,0.040650406504065,kept
FP2,LAW,3,1.0,MEDIUM,3.0,142.902,0.2185185185185185,cool-down / aborted (>105% of run best)
FP2,LAW,4,1.0,MEDIUM,4.0,82.019,0.0689102564102564,kept
FP2,LAW,5,1.0,MEDIUM,5.0,119.837,0.0055493895671476,cool-down / aborted (>105% of run best)
FP2,LAW,6,1.0,MEDIUM,6.0,114.039,0.0,cool-down / aborted (>105% of run best)
FP2,LAW,7,1.0,MEDIUM,7.0,82.028,0.0176565008025682,kept
FP2,LAW,9,2.0,SOFT,1.0,106.537,0.0100502512562814,pit in/out lap
FP2,LAW,10,2.0,SOFT,2.0,81.358,0.090032154340836,short run (<5 clean laps)
FP2,LAW,11,2.0,SOFT,3.0,118.975,0.0442477876106194,short run (<5 clean laps)
FP2,LAW,12,2.0,SOFT,4.0,117.045,0.1340909090909091,short run (<5 clean laps)
FP2,LAW,13,2.0,SOFT,5.0,82.54,0.0555555555555555,short run (<5 clean laps)
FP2,LAW,15,3.0,SOFT,7.0,139.433,0.0231660231660231,pit in/out lap
FP2,LAW,16,4.0,MEDIUM,9.0,96.983,0.0360610263522884,pit in/out lap
FP2,LAW,17,4.0,MEDIUM,10.0,85.756,0.0108024691358024,kept
FP2,LAW,18,4.0,MEDIUM,11.0,85.803,0.0303951367781155,kept
FP2,LAW,19,4.0,MEDIUM,12.0,86.033,0.0380517503805175,kept
FP2,LAW,20,4.0,MEDIUM,13.0,85.51,0.0248062015503875,kept
FP2,LAW,21,4.0,MEDIUM,14.0,85.73,0.391304347826087,traffic (>30% of lap within 60 m of a car)
FP2,LAW,22,4.0,MEDIUM,15.0,86.46,0.7811550151975684,traffic (>30% of lap within 60 m of a car)
FP2,LAW,23,4.0,MEDIUM,16.0,86.062,0.3541341653666147,yellow / SC / VSC / red flag
FP2,LAW,24,4.0,MEDIUM,17.0,108.891,0.0,yellow / SC / VSC / red flag
FP2,LAW,25,4.0,MEDIUM,18.0,85.981,0.0,kept
FP2,LAW,26,4.0,MEDIUM,19.0,85.604,0.0,kept
FP2,LAW,27,4.0,MEDIUM,20.0,85.424,0.0031055900621118,kept
FP2,LEC,1,1.0,HARD,1.0,128.422,0.1223581757508342,pit in/out lap
FP2,LEC,2,1.0,HARD,2.0,110.132,0.1577639751552795,yellow / SC / VSC / red flag
FP2,LEC,3,1.0,HARD,3.0,82.215,0.0206349206349206,kept
FP2,LEC,4,1.0,HARD,4.0,103.795,0.1089743589743589,cool-down / aborted (>105% of run best)
FP2,LEC,5,1.0,HARD,5.0,81.478,0.0228384991843393,kept
FP2,LEC,6,1.0,HARD,6.0,127.328,0.018808777429467,cool-down / aborted (>105% of run best)
FP2,LEC,7,1.0,HARD,7.0,95.376,0.0425824175824175,cool-down / aborted (>105% of run best)
FP2,LEC,8,1.0,HARD,8.0,81.814,0.0334928229665071,kept
FP2,LEC,9,1.0,HARD,9.0,104.289,0.0154241645244215,cool-down / aborted (>105% of run best)
FP2,LEC,11,2.0,SOFT,1.0,122.784,0.0833333333333333,pit in/out lap
FP2,LEC,12,2.0,SOFT,2.0,103.54,0.0928753180661577,short run (<5 clean laps)
FP2,LEC,13,2.0,SOFT,3.0,97.739,0.0826558265582655,short run (<5 clean laps)
FP2,LEC,14,2.0,SOFT,4.0,80.38,0.0402010050251256,short run (<5 clean laps)
FP2,LEC,15,2.0,SOFT,5.0,120.077,0.0197585071350164,pit in/out lap
FP2,LEC,17,3.0,SOFT,7.0,80.291,0.0219594594594594,short run (<5 clean laps)
FP2,LEC,18,3.0,SOFT,8.0,117.649,0.0124293785310734,short run (<5 clean laps)
FP2,LEC,19,3.0,SOFT,9.0,80.346,0.0,short run (<5 clean laps)
FP2,LEC,21,4.0,HARD,11.0,121.036,0.0724324324324324,pit in/out lap
FP2,LEC,22,4.0,HARD,12.0,84.422,0.0,short run (<5 clean laps)
FP2,LEC,23,4.0,HARD,13.0,88.284,0.0,short run (<5 clean laps)
FP2,LEC,24,4.0,HARD,14.0,84.394,0.0,short run (<5 clean laps)
FP2,LEC,25,4.0,HARD,15.0,119.059,0.0,pit in/out lap
FP2,LEC,26,5.0,SOFT,11.0,92.145,0.0,pit in/out lap
FP2,LEC,27,5.0,SOFT,12.0,96.129,0.0316368638239339,short run (<5 clean laps)
FP2,LEC,28,5.0,SOFT,13.0,84.035,0.0126984126984126,short run (<5 clean laps)
FP2,LIN,1,1.0,MEDIUM,1.0,124.342,0.009501187648456,pit in/out lap
FP2,LIN,2,1.0,MEDIUM,2.0,101.026,0.0560109289617486,yellow / SC / VSC / red flag
FP2,LIN,3,1.0,MEDIUM,3.0,82.961,0.0,short run (<5 clean laps)
FP2,LIN,4,1.0,MEDIUM,4.0,112.459,0.3215130023640662,pit in/out lap
FP2,LIN,5,2.0,MEDIUM,5.0,145.127,0.0577981651376146,pit in/out lap
FP2,LIN,6,3.0,MEDIUM,6.0,138.315,0.0420248328557784,pit in/out lap
FP2,LIN,8,5.0,SOFT,1.0,114.393,0.0,pit in/out lap
FP2,LIN,9,5.0,SOFT,2.0,81.838,0.0608,kept
FP2,LIN,10,5.0,SOFT,3.0,119.227,0.0,cool-down / aborted (>105% of run best)
FP2,LIN,11,5.0,SOFT,4.0,81.111,0.0,kept
FP2,LIN,12,5.0,SOFT,5.0,130.827,0.0173469387755102,cool-down / aborted (>105% of run best)
FP2,LIN,13,5.0,SOFT,6.0,108.941,0.0,cool-down / aborted (>105% of run best)
FP2,LIN,14,5.0,SOFT,7.0,80.922,0.0,kept
FP2,LIN,16,6.0,SOFT,9.0,122.959,0.0141921397379912,pit in/out lap
FP2,LIN,17,6.0,SOFT,10.0,86.801,0.0171606864274571,kept
FP2,LIN,18,6.0,SOFT,11.0,86.097,0.0077041602465331,kept
FP2,LIN,19,6.0,SOFT,12.0,85.664,0.0,kept
FP2,LIN,20,6.0,SOFT,13.0,86.079,0.0,kept
FP2,LIN,21,6.0,SOFT,14.0,85.975,0.0121765601217656,kept
FP2,LIN,22,6.0,SOFT,15.0,86.205,0.0,kept
FP2,LIN,23,6.0,SOFT,16.0,85.518,0.0,kept
FP2,LIN,24,6.0,SOFT,17.0,86.056,0.0446841294298921,kept
FP2,LIN,25,6.0,SOFT,18.0,110.072,0.0,yellow / SC / VSC / red flag
FP2,LIN,26,6.0,SOFT,19.0,87.943,0.0,yellow / SC / VSC / red flag
FP2,LIN,27,6.0,SOFT,20.0,85.742,0.0,kept
FP2,LIN,28,6.0,SOFT,21.0,85.619,0.0,kept
FP2,LIN,29,6.0,SOFT,22.0,126.679,0.0,cool-down / aborted (>105% of run best)
FP2,NOR,2,1.0,HARD,2.0,85.952,0.0,yellow / SC / VSC / red flag
FP2,NOR,3,1.0,HARD,3.0,98.255,0.0373961218836565,short run (<5 clean laps)
FP2,NOR,5,2.0,HARD,5.0,96.899,0.1258644536652835,pit in/out lap
FP2,NOR,6,2.0,HARD,6.0,82.712,0.203525641025641,short run (<5 clean laps)
FP2,NOR,7,2.0,HARD,7.0,83.473,0.0903426791277258,short run (<5 clean laps)
FP2,NOR,8,2.0,HARD,8.0,82.69,0.0253565768621236,short run (<5 clean laps)
FP2,NOR,9,2.0,HARD,9.0,83.03,0.3192182410423452,traffic (>30% of lap within 60 m of a car)
FP2,NOR,10,2.0,HARD,10.0,116.751,0.0057077625570776,pit in/out lap
FP2,NOR,11,3.0,HARD,11.0,104.336,0.0780856423173803,pit in/out lap
FP2,NOR,12,3.0,HARD,12.0,81.94,0.0239234449760765,short run (<5 clean laps)
FP2,NOR,14,4.0,SOFT,1.0,106.937,0.0,pit in/out lap
FP2,NOR,15,4.0,SOFT,2.0,80.794,0.0550918196994991,kept
FP2,NOR,16,4.0,SOFT,3.0,116.348,0.1597222222222222,cool-down / aborted (>105% of run best)
FP2,NOR,17,4.0,SOFT,4.0,110.04,0.0,cool-down / aborted (>105% of run best)
FP2,NOR,18,4.0,SOFT,5.0,80.95,0.0211382113821138,kept
FP2,NOR,19,4.0,SOFT,6.0,105.89,0.0772104607721046,cool-down / aborted (>105% of run best)
FP2,NOR,20,4.0,SOFT,7.0,84.917,0.1788491446345256,cool-down / aborted (>105% of run best)
FP2,NOR,21,4.0,SOFT,8.0,83.385,0.4558587479935794,traffic (>30% of lap within 60 m of a car)
FP2,NOR,22,4.0,SOFT,9.0,82.989,0.0095693779904306,kept
FP2,NOR,23,4.0,SOFT,10.0,95.888,0.0,yellow / SC / VSC / red flag
FP2,NOR,24,4.0,SOFT,11.0,92.487,0.0,yellow / SC / VSC / red flag
FP2,NOR,25,4.0,SOFT,12.0,88.124,0.4903417533432392,traffic (>30% of lap within 60 m of a car)
FP2,NOR,26,4.0,SOFT,13.0,83.604,0.0699523052464228,kept
FP2,NOR,27,4.0,SOFT,14.0,85.274,0.8383045525902669,traffic (>30% of lap within 60 m of a car)
FP2,OCO,1,1.0,HARD,1.0,145.674,0.0213776722090261,pit in/out lap
FP2,OCO,2,1.0,HARD,2.0,85.13,0.0,yellow / SC / VSC / red flag
FP2,OCO,3,1.0,HARD,3.0,116.007,0.1705069124423963,cool-down / aborted (>105% of run best)
FP2,OCO,4,1.0,HARD,4.0,84.249,0.1238244514106583,kept
FP2,OCO,5,1.0,HARD,5.0,114.655,0.1670506912442396,cool-down / aborted (>105% of run best)
FP2,OCO,6,1.0,HARD,6.0,83.225,0.017684887459807,kept
FP2,OCO,7,1.0,HARD,7.0,121.129,0.1278439869989165,cool-down / aborted (>105% of run best)
FP2,OCO,8,1.0,HARD,8.0,82.597,0.0,kept
FP2,OCO,9,1.0,HARD,9.0,125.145,0.1776595744680851,cool-down / aborted (>105% of run best)
FP2,OCO,11,2.0,SOFT,1.0,104.658,0.0,pit in/out lap
FP2,OCO,12,2.0,SOFT,2.0,81.179,0.0,short run (<5 clean laps)
FP2,OCO,13,2.0,SOFT,3.0,122.207,0.0,pit in/out lap
FP2,OCO,14,3.0,SOFT,4.0,131.21,0.2106339468302658,pit in/out lap
FP2,OCO,15,3.0,SOFT,5.0,81.449,0.0515297906602254,short run (<5 clean laps)
FP2,OCO,18,5.0,HARD,12.0,141.654,0.0446927374301676,pit in/out lap
FP2,OCO,19,5.0,HARD,13.0,86.78,0.0,kept
FP2,OCO,20,5.0,HARD,14.0,86.503,0.0,kept
FP2,OCO,21,5.0,HARD,15.0,86.081,0.0,kept
FP2,OCO,22,5.0,HARD,16.0,85.601,0.0,kept
FP2,OCO,23,5.0,HARD,17.0,86.591,0.0,kept
