session,Driver,LapNumber,Stint,Compound,TyreLife,lap_s,traffic,reason
FP3,ALB,13,5.0,SOFT,5.0,118.865,0.0111482720178372,short run (<5 clean laps)
FP3,ALB,14,5.0,SOFT,6.0,136.512,0.0206489675516224,short run (<5 clean laps)
FP3,ALB,15,5.0,SOFT,7.0,111.836,0.0105017502917152,pit in/out lap
FP3,ALO,2,1.0,SOFT,2.0,105.796,0.0606435643564356,short run (<5 clean laps)
FP3,ALO,3,1.0,SOFT,3.0,80.052,0.0595238095238095,short run (<5 clean laps)
FP3,ALO,6,2.0,SOFT,6.0,98.104,0.0106809078771695,pit in/out lap
FP3,ALO,10,4.0,SOFT,10.0,81.652,0.0,short run (<5 clean laps)
FP3,ALO,11,4.0,SOFT,11.0,94.496,0.0,pit in/out lap
FP3,ALO,13,5.0,SOFT,2.0,79.496,,no gap-to-car-ahead data
FP3,ALO,14,5.0,SOFT,3.0,111.485,0.0966183574879227,pit in/out lap
FP3,ALO,16,6.0,SOFT,5.0,79.945,0.9482470784641068,traffic (>30% of lap within 60 m of a car)
FP3,ALO,17,6.0,SOFT,6.0,112.562,0.0273483947681331,short run (<5 clean laps)
FP3,ANT,2,1.0,SOFT,2.0,76.5,0.2222222222222222,short run (<5 clean laps)
FP3,ANT,3,1.0,SOFT,3.0,119.759,0.1513812154696132,pit in/out lap
FP3,ANT,5,2.0,SOFT,5.0,76.524,0.1778929188255613,short run (<5 clean laps)
FP3,ANT,6,2.0,SOFT,6.0,104.299,0.0378590078328981,pit in/out lap
FP3,ANT,8,3.0,SOFT,2.0,118.619,0.2508513053348468,short run (<5 clean laps)
FP3,ANT,9,3.0,SOFT,3.0,95.044,0.1311018131101813,pit in/out lap
FP3,ANT,11,4.0,SOFT,8.0,109.597,0.1616038882138517,short run (<5 clean laps)
FP3,ANT,12,4.0,SOFT,9.0,132.366,0.1904761904761904,pit in/out lap
FP3,BEA,2,1.0,SOFT,2.0,78.397,0.053781512605042,short run (<5 clean laps)
FP3,BEA,3,1.0,SOFT,3.0,140.854,0.0244590780809031,pit in/out lap
FP3,BEA,5,2.0,SOFT,5.0,78.686,0.0406091370558375,short run (<5 clean laps)
FP3,BEA,8,3.0,SOFT,2.0,118.662,0.032150776053215,short run (<5 clean laps)
FP3,BEA,9,3.0,SOFT,3.0,78.391,0.0568965517241379,short run (<5 clean laps)
FP3,BEA,10,3.0,SOFT,4.0,111.045,0.015531660692951,pit in/out lap
FP3,BEA,12,4.0,SOFT,6.0,99.595,0.174496644295302,short run (<5 clean laps)
FP3,BEA,13,4.0,SOFT,7.0,118.841,0.1093922651933701,pit in/out lap
FP3,BOR,2,1.0,SOFT,2.0,77.581,0.0,short run (<5 clean laps)
FP3,BOR,3,1.0,SOFT,3.0,104.942,0.0458115183246073,pit in/out lap
FP3,BOR,5,2.0,SOFT,5.0,78.971,0.1355371900826446,yellow / SC / VSC / red flag
FP3,BOR,8,3.0,SOFT,2.0,77.027,0.1504273504273504,short run (<5 clean laps)
FP3,BOR,9,3.0,SOFT,3.0,96.34,0.2583798882681564,pit in/out lap
FP3,BOR,11,5.0,SOFT,5.0,124.819,0.0,pit in/out lap
FP3,BOR,12,5.0,SOFT,6.0,108.197,0.2136645962732919,short run (<5 clean laps)
FP3,BOR,13,5.0,SOFT,7.0,133.426,0.1396263520157325,pit in/out lap
FP3,BOT,2,1.0,SOFT,2.0,79.998,,no gap-to-car-ahead data
FP3,BOT,3,1.0,SOFT,3.0,118.08,,pit in/out lap
FP3,BOT,4,2.0,SOFT,4.0,134.171,,pit in/out lap
FP3,BOT,5,2.0,SOFT,5.0,79.962,,no gap-to-car-ahead data
FP3,BOT,6,2.0,SOFT,6.0,104.032,,pit in/out lap
FP3,BOT,8,3.0,SOFT,8.0,80.324,,no gap-to-car-ahead data
FP3,BOT,9,3.0,SOFT,9.0,107.762,0.7356881851400731,traffic (>30% of lap within 60 m of a car)
FP3,BOT,10,3.0,SOFT,10.0,82.472,,no gap-to-car-ahead data
FP3,BOT,11,3.0,SOFT,11.0,82.746,,no gap-to-car-ahead data
FP3,BOT,12,3.0,SOFT,12.0,82.956,,no gap-to-car-ahead data
FP3,BOT,13,3.0,SOFT,13.0,83.238,,no gap-to-car-ahead data
FP3,COL,2,1.0,SOFT,2.0,78.586,0.1591695501730103,short run (<5 clean laps)
FP3,COL,3,1.0,SOFT,3.0,144.316,0.2445054945054945,pit in/out lap
FP3,COL,6,3.0,SOFT,6.0,78.998,0.0117252931323283,short run (<5 clean laps)
FP3,COL,7,3.0,SOFT,7.0,107.174,0.0,pit in/out lap
FP3,COL,9,4.0,SOFT,2.0,77.625,0.0746003552397868,short run (<5 clean laps)
FP3,COL,10,4.0,SOFT,3.0,124.365,0.0414893617021276,pit in/out lap
FP3,COL,12,5.0,SOFT,5.0,80.372,0.1143790849673202,short run (<5 clean laps)
FP3,COL,13,5.0,SOFT,6.0,122.078,0.0,short run (<5 clean laps)
FP3,COL,14,5.0,SOFT,7.0,121.064,0.2288503253796095,pit in/out lap
FP3,GAS,2,1.0,SOFT,2.0,77.998,0.0449251247920133,short run (<5 clean laps)
FP3,GAS,7,3.0,SOFT,7.0,78.653,0.0,short run (<5 clean laps)
FP3,GAS,8,3.0,SOFT,8.0,107.866,0.0160098522167487,pit in/out lap
FP3,GAS,10,4.0,SOFT,2.0,109.853,0.0765492102065613,pit in/out lap
FP3,GAS,12,5.0,SOFT,4.0,77.583,0.1068965517241379,short run (<5 clean laps)
FP3,GAS,13,5.0,SOFT,5.0,109.741,0.0,short run (<5 clean laps)
FP3,GAS,14,5.0,SOFT,6.0,120.896,0.2354235423542354,short run (<5 clean laps)
FP3,GAS,15,5.0,SOFT,7.0,141.555,0.1842592592592592,pit in/out lap
FP3,HAD,2,1.0,SOFT,2.0,77.482,0.1149228130360205,short run (<5 clean laps)
FP3,HAD,3,1.0,SOFT,3.0,123.4,0.0147058823529411,pit in/out lap
FP3,HAD,5,2.0,SOFT,5.0,78.138,0.0679442508710801,short run (<5 clean laps)
FP3,HAD,6,2.0,SOFT,6.0,92.865,0.1734104046242774,pit in/out lap
FP3,HAD,8,3.0,SOFT,2.0,112.516,0.0119617224880382,pit in/out lap
FP3,HAD,9,4.0,SOFT,3.0,133.801,0.0130391173520561,pit in/out lap
FP3,HAD,10,4.0,SOFT,4.0,101.605,0.0,pit in/out lap
FP3,HAD,12,5.0,SOFT,6.0,76.684,0.0174216027874564,short run (<5 clean laps)
FP3,HAD,13,5.0,SOFT,7.0,106.465,0.0,short run (<5 clean laps)
FP3,HAD,15,5.0,SOFT,9.0,92.673,0.0686695278969957,pit in/out lap
FP3,HAM,2,1.0,SOFT,2.0,106.84,0.0,short run (<5 clean laps)
FP3,HAM,3,1.0,SOFT,3.0,77.131,0.0681818181818181,short run (<5 clean laps)
FP3,HAM,6,2.0,SOFT,6.0,77.393,0.073555166374781,short run (<5 clean laps)
FP3,HAM,7,2.0,SOFT,7.0,88.539,0.0681818181818181,pit in/out lap
FP3,HAM,9,3.0,SOFT,2.0,76.381,0.0770577933450087,short run (<5 clean laps)
FP3,HAM,12,4.0,SOFT,5.0,76.964,0.0103626943005181,short run (<5 clean laps)
FP3,HAM,13,4.0,SOFT,6.0,88.18,0.0182370820668693,short run (<5 clean laps)
FP3,HAM,14,4.0,SOFT,7.0,79.612,0.0,short run (<5 clean laps)
FP3,HAM,15,4.0,SOFT,8.0,125.019,0.0517241379310344,short run (<5 clean laps)
FP3,HAM,16,4.0,SOFT,9.0,142.582,0.2232472324723247,pit in/out lap
FP3,HUL,2,1.0,MEDIUM,2.0,78.477,0.0,short run (<5 clean laps)
FP3,HUL,3,1.0,MEDIUM,3.0,122.027,,pit in/out lap
FP3,HUL,5,2.0,MEDIUM,5.0,78.255,,no gap-to-car-ahead data
FP3,HUL,6,2.0,MEDIUM,6.0,121.812,0.2590618336886993,pit in/out lap
FP3,HUL,8,3.0,MEDIUM,8.0,78.541,0.0,kept
FP3,HUL,9,3.0,MEDIUM,9.0,104.852,0.0351758793969849,cool-down / aborted (>105% of run best)
FP3,HUL,10,3.0,MEDIUM,10.0,80.412,0.0,kept
FP3,HUL,11,3.0,MEDIUM,11.0,81.15,0.0,kept
FP3,HUL,12,3.0,MEDIUM,12.0,80.824,0.0,kept
FP3,HUL,15,4.0,SOFT,2.0,76.961,0.0,short run (<5 clean laps)
FP3,HUL,16,4.0,SOFT,3.0,119.356,0.0236486486486486,pit in/out lap
FP3,HUL,18,5.0,SOFT,5.0,77.016,0.0,short run (<5 clean laps)
FP3,HUL,19,5.0,SOFT,6.0,89.646,0.3299565846599132,pit in/out lap
FP3,HUL,21,6.0,SOFT,8.0,119.585,,no gap-to-car-ahead data
FP3,HUL,22,6.0,SOFT,9.0,126.162,0.183991683991684,pit in/out lap
FP3,LAW,2,1.0,SOFT,2.0,116.831,0.2488789237668161,short run (<5 clean laps)
FP3,LAW,3,1.0,SOFT,3.0,77.598,0.0622895622895622,short run (<5 clean laps)
FP3,LAW,4,1.0,SOFT,4.0,110.369,0.0035971223021582,pit in/out lap
FP3,LAW,6,2.0,SOFT,6.0,77.707,0.0137457044673539,short run (<5 clean laps)
FP3,LAW,7,2.0,SOFT,7.0,94.842,0.0445402298850574,pit in/out lap
FP3,LAW,9,3.0,SOFT,2.0,77.324,0.0564102564102564,short run (<5 clean laps)
FP3,LAW,10,3.0,SOFT,3.0,110.935,0.1831325301204819,pit in/out lap
FP3,LAW,12,4.0,SOFT,5.0,91.332,0.0583090379008746,pit in/out lap
FP3,LAW,13,5.0,SOFT,6.0,115.739,0.2029816513761468,pit in/out lap
FP3,LAW,14,5.0,SOFT,7.0,121.531,0.2267699115044247,short run (<5 clean laps)
FP3,LAW,15,5.0,SOFT,8.0,129.959,0.1188318227593152,pit in/out lap
FP3,LEC,2,1.0,SOFT,2.0,76.685,0.1265597147950089,short run (<5 clean laps)
FP3,LEC,3,1.0,SOFT,3.0,117.353,0.1560044893378226,pit in/out lap
FP3,LEC,5,2.0,SOFT,5.0,76.807,0.0,short run (<5 clean laps)
FP3,LEC,8,3.0,SOFT,8.0,76.972,0.0,short run (<5 clean laps)
FP3,LEC,9,3.0,SOFT,9.0,99.197,0.081043956043956,short run (<5 clean laps)
FP3,LEC,10,3.0,SOFT,10.0,85.656,0.0,pit in/out lap
FP3,LEC,12,4.0,SOFT,2.0,75.922,0.0070671378091872,short run (<5 clean laps)
FP3,LEC,13,4.0,SOFT,3.0,113.101,0.0104895104895104,pit in/out lap
FP3,LEC,15,5.0,SOFT,5.0,76.76,0.0581196581196581,short run (<5 clean laps)
FP3,LEC,16,5.0,SOFT,6.0,123.888,0.0698924731182795,short run (<5 clean laps)
FP3,LEC,17,5.0,SOFT,7.0,121.452,0.7074756229685807,pit in/out lap
FP3,LIN,2,1.0,SOFT,2.0,77.435,0.1158432708688245,short run (<5 clean laps)
FP3,LIN,3,1.0,SOFT,3.0,114.057,0.0240549828178694,pit in/out lap
FP3,LIN,7,3.0,SOFT,7.0,77.55,0.0,short run (<5 clean laps)
FP3,LIN,8,3.0,SOFT,8.0,93.537,0.0319767441860465,pit in/out lap
FP3,LIN,10,4.0,SOFT,2.0,77.02,0.043859649122807,short run (<5 clean laps)
FP3,LIN,11,4.0,SOFT,3.0,113.763,0.0232288037166085,pit in/out lap
FP3,LIN,13,5.0,SOFT,5.0,77.64,0.0506756756756756,short run (<5 clean laps)
FP3,LIN,14,5.0,SOFT,6.0,111.649,0.0514970059880239,short run (<5 clean laps)
FP3,LIN,15,5.0,SOFT,7.0,123.605,0.0259740259740259,short run (<5 clean laps)
FP3,LIN,16,5.0,SOFT,8.0,124.341,0.0873684210526315,pit in/out lap
FP3,NOR,2,1.0,SOFT,2.0,76.609,0.0627118644067796,short run (<5 clean laps)
FP3,NOR,3,1.0,SOFT,3.0,123.899,0.013143483023001,pit in/out lap
FP3,NOR,4,2.0,SOFT,4.0,142.991,0.0447080291970802,pit in/out lap
FP3,NOR,5,2.0,SOFT,5.0,76.759,0.0381282495667244,short run (<5 clean laps)
FP3,NOR,6,2.0,SOFT,6.0,82.947,0.0,short run (<5 clean laps)
FP3,NOR,7,2.0,SOFT,7.0,79.348,0.0185497470489038,short run (<5 clean laps)
FP3,NOR,8,2.0,SOFT,8.0,79.76,0.0253378378378378,short run (<5 clean laps)
FP3,NOR,11,3.0,SOFT,2.0,75.925,0.0545454545454545,short run (<5 clean laps)
FP3,NOR,12,3.0,SOFT,3.0,106.797,0.0778894472361809,pit in/out lap
FP3,NOR,15,4.0,SOFT,6.0,94.691,0.0,pit in/out lap
FP3,OCO,2,1.0,SOFT,2.0,78.645,0.024793388429752,short run (<5 clean laps)
FP3,OCO,3,1.0,SOFT,3.0,131.649,0.473630831643002,pit in/out lap
FP3,OCO,5,2.0,SOFT,5.0,79.157,0.0115511551155115,short run (<5 clean laps)
FP3,OCO,8,4.0,SOFT,8.0,129.32,0.0817610062893081,pit in/out lap
FP3,OCO,10,5.0,SOFT,3.0,132.353,0.3562189054726368,traffic (>30% of lap within 60 m of a car)
FP3,OCO,11,5.0,SOFT,4.0,78.04,0.0385288966725043,short run (<5 clean laps)
FP3,OCO,12,5.0,SOFT,5.0,116.219,0.0169109357384441,pit in/out lap
FP3,OCO,14,6.0,SOFT,6.0,128.422,0.1260416666666666,short run (<5 clean laps)
FP3,OCO,15,6.0,SOFT,7.0,148.592,0.1386666666666666,pit in/out lap
FP3,PER,2,1.0,MEDIUM,2.0,80.111,0.0,short run (<5 clean laps)
FP3,PER,3,1.0,MEDIUM,3.0,123.973,0.0,pit in/out lap
FP3,PER,4,2.0,MEDIUM,4.0,130.564,0.0161453077699293,pit in/out lap
FP3,PER,5,2.0,MEDIUM,5.0,88.21,0.0,short run (<5 clean laps)
FP3,PER,6,2.0,MEDIUM,6.0,108.181,0.0,short run (<5 clean laps)
FP3,PER,7,2.0,MEDIUM,7.0,98.634,,pit in/out lap
FP3,PER,9,3.0,MEDIUM,9.0,110.295,0.0,pit in/out lap
FP3,PER,10,4.0,MEDIUM,10.0,136.669,0.0360975609756097,pit in/out lap
FP3,PER,11,4.0,MEDIUM,11.0,80.258,0.0,short run (<5 clean laps)
FP3,PER,14,5.0,MEDIUM,14.0,82.383,,no gap-to-car-ahead data
FP3,PER,15,5.0,MEDIUM,15.0,82.799,,no gap-to-car-ahead data
FP3,PER,16,5.0,MEDIUM,16.0,82.462,,no gap-to-car-ahead data
FP3,PER,17,5.0,MEDIUM,17.0,82.558,,no gap-to-car-ahead data
FP3,PER,18,5.0,MEDIUM,18.0,87.415,,pit in/out lap
FP3,PER,20,6.0,SOFT,2.0,78.691,,no gap-to-car-ahead data
FP3,PER,21,6.0,SOFT,3.0,113.643,0.7672018348623854,pit in/out lap
FP3,PIA,2,1.0,SOFT,2.0,77.281,0.0812603648424544,short run (<5 clean laps)
FP3,PIA,3,1.0,SOFT,3.0,108.606,0.0378510378510378,pit in/out lap
FP3,PIA,5,2.0,SOFT,5.0,76.958,0.1275510204081632,short run (<5 clean laps)
FP3,PIA,6,2.0,SOFT,6.0,107.486,0.0734177215189873,pit in/out lap
FP3,PIA,8,3.0,SOFT,2.0,75.893,0.0987432675044883,short run (<5 clean laps)
FP3,PIA,9,3.0,SOFT,3.0,107.046,0.0895522388059701,pit in/out lap
FP3,PIA,12,4.0,SOFT,6.0,91.238,0.0980966325036603,pit in/out lap
FP3,RUS,2,1.0,SOFT,2.0,76.258,0.0156521739130434,telemetry missing
FP3,RUS,3,1.0,SOFT,3.0,123.673,0.0084835630965005,pit in/out lap
FP3,RUS,5,2.0,SOFT,5.0,89.166,0.019756838905775,pit in/out lap
FP3,RUS,7,3.0,SOFT,2.0,75.679,0.1015761821366024,short run (<5 clean laps)
FP3,RUS,8,3.0,SOFT,3.0,106.681,0.3003802281368821,pit in/out lap
FP3,RUS,10,4.0,SOFT,7.0,106.121,0.1664580725907384,short run (<5 clean laps)
FP3,RUS,11,4.0,SOFT,8.0,124.032,0.0543130990415335,pit in/out lap
FP3,SAI,2,1.0,SOFT,2.0,125.196,0.1351063829787234,short run (<5 clean laps)
FP3,SAI,3,1.0,SOFT,3.0,78.384,0.0329489291598023,short run (<5 clean laps)
FP3,SAI,4,1.0,SOFT,4.0,137.537,0.025615763546798,pit in/out lap
FP3,SAI,6,2.0,SOFT,6.0,78.248,0.095,short run (<5 clean laps)
FP3,SAI,7,2.0,SOFT,7.0,116.882,0.0945945945945946,pit in/out lap
FP3,SAI,9,3.0,SOFT,9.0,82.671,0.0,kept
FP3,SAI,10,3.0,SOFT,10.0,82.467,0.0,kept
FP3,SAI,11,3.0,SOFT,11.0,82.216,0.0,kept
FP3,SAI,12,3.0,SOFT,12.0,82.216,0.0502431118314424,kept
FP3,SAI,13,3.0,SOFT,13.0,82.192,0.0,kept
FP3,SAI,14,3.0,SOFT,14.0,88.714,0.0,pit in/out lap
FP3,SAI,16,4.0,SOFT,2.0,77.73,,no gap-to-car-ahead data
FP3,SAI,17,4.0,SOFT,3.0,121.176,0.1307692307692307,short run (<5 clean laps)
FP3,SAI,18,4.0,SOFT,4.0,128.882,0.05422314911366,short run (<5 clean laps)
FP3,SAI,19,4.0,SOFT,5.0,128.165,0.2479674796747967,pit in/out lap
FP3,STR,2,1.0,SOFT,2.0,80.375,0.0210696920583468,short run (<5 clean laps)
FP3,STR,3,1.0,SOFT,3.0,126.25,0.0407288317256162,short run (<5 clean laps)
FP3,STR,4,1.0,SOFT,4.0,127.397,0.4069886947584789,traffic (>30% of lap within 60 m of a car)
FP3,STR,5,1.0,SOFT,5.0,80.75,0.01628664495114,short run (<5 clean laps)
FP3,STR,6,1.0,SOFT,6.0,121.366,0.0566448801742919,pit in/out lap
FP3,STR,7,2.0,SOFT,7.0,127.099,0.0228690228690228,pit in/out lap
FP3,STR,9,3.0,SOFT,9.0,80.841,0.0,short run (<5 clean laps)
FP3,STR,10,3.0,SOFT,10.0,96.479,0.0,pit in/out lap
FP3,STR,12,4.0,SOFT,2.0,80.103,0.0082372322899505,short run (<5 clean laps)
FP3,STR,13,4.0,SOFT,3.0,118.834,0.046590909090909,pit in/out lap
FP3,STR,15,5.0,SOFT,5.0,80.294,0.021630615640599,short run (<5 clean laps)
FP3,STR,16,5.0,SOFT,6.0,95.73,0.0434782608695652,short run (<5 clean laps)
FP3,STR,17,5.0,SOFT,7.0,118.972,0.0187845303867403,pit in/out lap
FP3,VER,2,1.0,SOFT,2.0,76.855,0.0401396160558464,short run (<5 clean laps)
FP3,VER,3,1.0,SOFT,3.0,117.659,0.0,pit in/out lap
FP3,VER,5,2.0,SOFT,5.0,77.229,0.0919931856899489,short run (<5 clean laps)
FP3,VER,6,2.0,SOFT,6.0,92.758,0.3240469208211143,pit in/out lap
FP3,VER,8,3.0,SOFT,2.0,76.434,0.0770577933450087,short run (<5 clean laps)
FP3,VER,9,3.0,SOFT,3.0,91.085,0.2005813953488372,pit in/out lap
FP3,VER,11,4.0,SOFT,5.0,119.181,0.0,short run (<5 clean laps)
FP3,VER,12,4.0,SOFT,6.0,125.176,0.2930672268907563,pit in/out lap
