session,Driver,LapNumber,Stint,Compound,TyreLife,lap_s,traffic,reason
FP3,GAS,6,1.0,MEDIUM,6.0,83.875,,no gap-to-car-ahead data
FP3,GAS,7,1.0,MEDIUM,7.0,121.458,,pit in/out lap
FP3,GAS,9,2.0,MEDIUM,9.0,83.416,,no gap-to-car-ahead data
FP3,GAS,10,2.0,MEDIUM,10.0,99.713,0.0,cool-down / aborted (>105% of run best)
FP3,GAS,11,2.0,MEDIUM,11.0,85.143,0.0,kept
FP3,GAS,12,2.0,MEDIUM,12.0,85.056,0.0,kept
FP3,GAS,13,2.0,MEDIUM,13.0,84.991,0.0,kept
FP3,GAS,14,2.0,MEDIUM,14.0,84.843,0.0,yellow / SC / VSC / red flag
FP3,GAS,15,2.0,MEDIUM,15.0,84.716,0.0,kept
FP3,GAS,16,2.0,MEDIUM,16.0,84.581,0.0,kept
FP3,GAS,17,2.0,MEDIUM,17.0,111.558,0.208675263774912,pit in/out lap
FP3,GAS,19,3.0,SOFT,2.0,83.096,0.0,short run (<5 clean laps)
FP3,GAS,20,3.0,SOFT,3.0,123.527,0.0363636363636363,pit in/out lap
FP3,GAS,22,4.0,SOFT,5.0,82.898,0.0,short run (<5 clean laps)
FP3,GAS,23,4.0,SOFT,6.0,122.25,0.108485499462943,short run (<5 clean laps)
FP3,GAS,24,4.0,SOFT,7.0,138.465,0.0270793036750483,pit in/out lap
FP3,HAM,2,1.0,SOFT,2.0,84.912,0.0879629629629629,lap deleted (track limits)
FP3,HAM,4,1.0,SOFT,4.0,139.762,0.1825922421948912,lap deleted (track limits)
FP3,HAM,5,1.0,SOFT,5.0,83.683,0.0428571428571428,short run (<5 clean laps)
FP3,HAM,8,2.0,SOFT,8.0,116.84,0.1875,yellow / SC / VSC / red flag
FP3,HAM,9,2.0,SOFT,9.0,83.111,0.0579710144927536,yellow / SC / VSC / red flag
FP3,HAM,10,2.0,SOFT,10.0,146.507,0.0422018348623853,short run (<5 clean laps)
FP3,HAM,11,2.0,SOFT,11.0,83.04,0.0958268933539412,short run (<5 clean laps)
FP3,HAM,12,2.0,SOFT,12.0,113.379,0.0556844547563805,pit in/out lap
FP3,HAM,14,3.0,SOFT,2.0,111.326,0.0719339622641509,yellow / SC / VSC / red flag
FP3,HAM,15,3.0,SOFT,3.0,123.094,0.0230010952902519,short run (<5 clean laps)
FP3,HAM,16,3.0,SOFT,4.0,82.445,0.0323101777059773,short run (<5 clean laps)
FP3,HAM,17,3.0,SOFT,5.0,143.315,0.2744565217391304,short run (<5 clean laps)
FP3,HAM,18,3.0,SOFT,6.0,111.42,0.3121319199057715,traffic (>30% of lap within 60 m of a car)
FP3,HAM,19,3.0,SOFT,7.0,104.393,0.3038605230386052,lap deleted (track limits)
FP3,HAM,20,3.0,SOFT,8.0,126.402,0.1841004184100418,short run (<5 clean laps)
FP3,HUL,3,2.0,MEDIUM,3.0,84.683,0.0449612403100775,short run (<5 clean laps)
FP3,HUL,4,2.0,MEDIUM,4.0,128.458,0.2303664921465968,pit in/out lap
FP3,HUL,5,3.0,MEDIUM,5.0,128.294,0.0060483870967741,pit in/out lap
FP3,HUL,6,3.0,MEDIUM,6.0,84.388,0.0577223088923556,short run (<5 clean laps)
FP3,HUL,7,3.0,MEDIUM,7.0,146.148,0.0217194570135746,pit in/out lap
FP3,HUL,8,4.0,MEDIUM,8.0,141.091,0.0314885496183206,pit in/out lap
FP3,HUL,9,4.0,MEDIUM,9.0,84.745,0.0,short run (<5 clean laps)
FP3,HUL,10,4.0,MEDIUM,10.0,140.979,0.0538243626062322,pit in/out lap
FP3,HUL,11,5.0,MEDIUM,11.0,144.046,0.0597014925373134,pit in/out lap
FP3,HUL,12,5.0,MEDIUM,12.0,84.181,0.0,short run (<5 clean laps)
FP3,HUL,13,5.0,MEDIUM,13.0,111.768,0.136574074074074,pit in/out lap
FP3,HUL,15,6.0,SOFT,2.0,83.126,0.1060126582278481,short run (<5 clean laps)
FP3,HUL,16,6.0,SOFT,3.0,124.696,0.0699893955461293,pit in/out lap
FP3,HUL,17,7.0,SOFT,4.0,125.196,0.2023305084745762,pit in/out lap
FP3,HUL,18,7.0,SOFT,5.0,83.827,0.046925566343042,short run (<5 clean laps)
FP3,HUL,19,7.0,SOFT,6.0,129.934,0.2814070351758794,pit in/out lap
FP3,HUL,21,8.0,SOFT,8.0,115.169,0.0,short run (<5 clean laps)
FP3,HUL,22,8.0,SOFT,9.0,148.121,0.2461677186654643,pit in/out lap
FP3,LAW,2,1.0,MEDIUM,2.0,84.24,0.0,kept
FP3,LAW,3,1.0,MEDIUM,3.0,125.493,0.0127388535031847,cool-down / aborted (>105% of run best)
FP3,LAW,4,1.0,MEDIUM,4.0,83.769,0.0336,kept
FP3,LAW,5,1.0,MEDIUM,5.0,130.991,0.0367722165474974,cool-down / aborted (>105% of run best)
FP3,LAW,6,1.0,MEDIUM,6.0,108.357,0.0,cool-down / aborted (>105% of run best)
FP3,LAW,7,1.0,MEDIUM,7.0,131.46,0.007007007007007,pit in/out lap
FP3,LAW,9,2.0,MEDIUM,9.0,87.4,0.1993911719939117,short run (<5 clean laps)
FP3,LAW,10,2.0,MEDIUM,10.0,90.803,0.0,lap deleted (track limits)
FP3,LAW,11,2.0,MEDIUM,11.0,87.569,0.0353982300884955,short run (<5 clean laps)
FP3,LAW,12,2.0,MEDIUM,12.0,86.362,0.1578148710166919,short run (<5 clean laps)
FP3,LAW,13,2.0,MEDIUM,13.0,86.658,0.0106544901065449,short run (<5 clean laps)
FP3,LAW,14,2.0,MEDIUM,14.0,93.703,0.0,pit in/out lap
FP3,LAW,16,3.0,SOFT,2.0,83.714,0.0110584518167456,short run (<5 clean laps)
FP3,LAW,17,3.0,SOFT,3.0,124.586,0.1172707889125799,yellow / SC / VSC / red flag
FP3,LAW,18,3.0,SOFT,4.0,83.203,0.0,short run (<5 clean laps)
FP3,LAW,19,3.0,SOFT,5.0,139.025,0.1578947368421052,pit in/out lap
FP3,LAW,20,4.0,SOFT,6.0,143.175,0.1592356687898089,pit in/out lap
FP3,LAW,21,4.0,SOFT,7.0,96.828,0.1735647530040053,short run (<5 clean laps)
FP3,LAW,22,4.0,SOFT,8.0,111.748,0.2053990610328638,short run (<5 clean laps)
FP3,LAW,23,4.0,SOFT,9.0,141.981,0.1238185255198487,pit in/out lap
FP3,LEC,2,1.0,SOFT,2.0,83.25,0.1242038216560509,short run (<5 clean laps)
FP3,LEC,3,1.0,SOFT,3.0,134.43,0.1551383399209486,pit in/out lap
FP3,LEC,5,2.0,SOFT,5.0,99.271,0.0587449933244325,lap deleted (track limits)
FP3,LEC,6,2.0,SOFT,6.0,83.271,0.0985915492957746,short run (<5 clean laps)
FP3,LEC,7,2.0,SOFT,7.0,119.86,0.0270574971815107,pit in/out lap
FP3,LEC,9,3.0,SOFT,9.0,83.065,0.0354838709677419,short run (<5 clean laps)
FP3,LEC,10,3.0,SOFT,10.0,107.641,0.0889423076923077,short run (<5 clean laps)
FP3,LEC,11,3.0,SOFT,11.0,82.913,0.0316455696202531,short run (<5 clean laps)
FP3,LEC,12,3.0,SOFT,12.0,112.641,0.0165094339622641,pit in/out lap
FP3,LEC,14,4.0,SOFT,2.0,82.708,0.0544,short run (<5 clean laps)
FP3,LEC,15,4.0,SOFT,3.0,135.905,0.4446620959843291,pit in/out lap
FP3,LEC,16,5.0,SOFT,4.0,143.275,0.1985157699443413,pit in/out lap
FP3,LEC,17,5.0,SOFT,5.0,106.577,0.2266666666666666,short run (<5 clean laps)
FP3,LEC,18,5.0,SOFT,6.0,105.368,0.062266500622665,short run (<5 clean laps)
FP3,LEC,19,5.0,SOFT,7.0,82.972,0.09375,short run (<5 clean laps)
FP3,LEC,20,5.0,SOFT,8.0,139.21,0.3136882129277566,traffic (>30% of lap within 60 m of a car)
FP3,LIN,2,1.0,SOFT,2.0,84.307,0.0282574568288854,short run (<5 clean laps)
FP3,LIN,3,1.0,SOFT,3.0,118.356,0.0787671232876712,pit in/out lap
FP3,LIN,5,2.0,SOFT,5.0,83.641,0.0665610142630744,short run (<5 clean laps)
FP3,LIN,6,2.0,SOFT,6.0,112.282,0.0405727923627685,pit in/out lap
FP3,LIN,7,3.0,SOFT,7.0,126.578,0.0359788359788359,pit in/out lap
FP3,LIN,8,3.0,SOFT,8.0,85.84,0.06656346749226,short run (<5 clean laps)
FP3,LIN,9,3.0,SOFT,9.0,85.538,0.0628930817610062,short run (<5 clean laps)
FP3,LIN,10,3.0,SOFT,10.0,84.875,0.0490045941807044,short run (<5 clean laps)
FP3,LIN,11,3.0,SOFT,11.0,84.632,0.0077399380804953,short run (<5 clean laps)
FP3,LIN,12,3.0,SOFT,12.0,89.591,0.0072886297376093,pit in/out lap
FP3,LIN,14,4.0,SOFT,2.0,82.724,0.0461783439490445,short run (<5 clean laps)
FP3,LIN,15,4.0,SOFT,3.0,125.545,0.2289029535864979,pit in/out lap
FP3,LIN,17,5.0,SOFT,5.0,83.083,0.0626959247648902,short run (<5 clean laps)
FP3,LIN,18,5.0,SOFT,6.0,127.229,0.0234454638124362,short run (<5 clean laps)
FP3,LIN,19,5.0,SOFT,7.0,109.627,0.084826762246117,short run (<5 clean laps)
FP3,LIN,20,5.0,SOFT,8.0,124.92,0.1642105263157894,short run (<5 clean laps)
FP3,LIN,21,5.0,SOFT,9.0,138.799,0.1443695861405197,pit in/out lap
FP3,NOR,2,1.0,MEDIUM,2.0,83.652,0.0304,short run (<5 clean laps)
FP3,NOR,3,1.0,MEDIUM,3.0,125.651,0.1389759665621734,pit in/out lap
FP3,NOR,4,2.0,MEDIUM,4.0,130.611,0.0,pit in/out lap
FP3,NOR,5,2.0,MEDIUM,5.0,101.571,0.031578947368421,lap deleted (track limits)
FP3,NOR,6,2.0,MEDIUM,6.0,83.959,0.1239935587761674,short run (<5 clean laps)
FP3,NOR,7,2.0,MEDIUM,7.0,121.519,0.0,yellow / SC / VSC / red flag
FP3,NOR,8,2.0,MEDIUM,8.0,83.431,0.0176282051282051,short run (<5 clean laps)
FP3,NOR,9,2.0,MEDIUM,9.0,110.86,0.0175438596491228,pit in/out lap
FP3,NOR,11,3.0,SOFT,2.0,82.774,0.0875796178343949,yellow / SC / VSC / red flag
FP3,NOR,12,3.0,SOFT,3.0,146.111,0.1401098901098901,short run (<5 clean laps)
FP3,NOR,13,3.0,SOFT,4.0,82.625,0.048076923076923,short run (<5 clean laps)
FP3,NOR,15,3.0,SOFT,6.0,109.435,0.5334928229665071,traffic (>30% of lap within 60 m of a car)
FP3,NOR,16,3.0,SOFT,7.0,82.863,0.1692789968652037,short run (<5 clean laps)
FP3,NOR,17,3.0,SOFT,8.0,129.507,0.3588175331294597,traffic (>30% of lap within 60 m of a car)
FP3,OCO,2,1.0,MEDIUM,2.0,86.547,0.0192592592592592,short run (<5 clean laps)
FP3,OCO,5,2.0,MEDIUM,5.0,85.908,0.106766917293233,yellow / SC / VSC / red flag
FP3,OCO,6,2.0,MEDIUM,6.0,118.288,0.0,pit in/out lap
FP3,OCO,8,3.0,MEDIUM,8.0,85.478,0.0971786833855799,short run (<5 clean laps)
FP3,OCO,9,3.0,MEDIUM,9.0,133.285,0.0521042084168336,pit in/out lap
FP3,OCO,10,4.0,MEDIUM,10.0,135.798,0.4935960591133005,pit in/out lap
FP3,OCO,11,4.0,MEDIUM,11.0,95.203,0.1081460674157303,short run (<5 clean laps)
FP3,OCO,12,4.0,MEDIUM,12.0,104.444,0.0295566502463054,pit in/out lap
FP3,OCO,13,5.0,MEDIUM,13.0,122.536,0.0204301075268817,pit in/out lap
FP3,OCO,14,5.0,MEDIUM,14.0,85.091,0.0,short run (<5 clean laps)
FP3,OCO,15,5.0,MEDIUM,15.0,100.432,,pit in/out lap
FP3,OCO,17,6.0,SOFT,2.0,84.13,0.0,short run (<5 clean laps)
FP3,OCO,18,6.0,SOFT,3.0,125.823,0.0,pit in/out lap
FP3,OCO,19,7.0,SOFT,4.0,129.846,0.1997950819672131,pit in/out lap
FP3,OCO,20,7.0,SOFT,5.0,84.02,0.0,short run (<5 clean laps)
FP3,OCO,21,7.0,SOFT,6.0,112.11,0.0575793184488836,pit in/out lap
FP3,OCO,23,8.0,SOFT,8.0,105.649,0.0,short run (<5 clean laps)
FP3,OCO,24,8.0,SOFT,9.0,122.987,0.0,short run (<5 clean laps)
FP3,OCO,25,8.0,SOFT,10.0,145.619,0.01806684733514,pit in/out lap
FP3,PER,2,1.0,SOFT,2.0,86.381,0.7695716395864106,traffic (>30% of lap within 60 m of a car)
FP3,PER,3,1.0,SOFT,3.0,147.874,0.6876122082585279,pit in/out lap
FP3,PER,4,2.0,SOFT,4.0,145.762,0.1701738334858188,pit in/out lap
FP3,PER,5,2.0,SOFT,5.0,86.102,0.0,short run (<5 clean laps)
FP3,PER,6,2.0,SOFT,6.0,138.496,0.0995305164319248,pit in/out lap
FP3,PER,8,3.0,SOFT,8.0,85.031,0.0649762282091917,short run (<5 clean laps)
FP3,PER,9,3.0,SOFT,9.0,142.279,0.3074766355140187,lap deleted (track limits)
FP3,PER,10,3.0,SOFT,10.0,145.552,0.1623616236162361,short run (<5 clean laps)
FP3,PER,11,3.0,SOFT,11.0,121.841,0.023732470334412,pit in/out lap
FP3,PER,13,4.0,SOFT,2.0,98.908,0.2220744680851064,lap deleted (track limits)
FP3,PER,14,4.0,SOFT,3.0,128.767,0.3005128205128205,pit in/out lap
FP3,PER,16,5.0,SOFT,5.0,85.454,0.1202435312024353,short run (<5 clean laps)
FP3,PER,17,5.0,SOFT,6.0,115.035,0.0,pit in/out lap
FP3,PER,19,6.0,SOFT,8.0,108.495,0.0,short run (<5 clean laps)
FP3,PIA,2,1.0,MEDIUM,2.0,83.878,0.1909937888198757,yellow / SC / VSC / red flag
FP3,PIA,3,1.0,MEDIUM,3.0,119.519,0.0,yellow / SC / VSC / red flag
FP3,PIA,4,1.0,MEDIUM,4.0,123.248,0.0,pit in/out lap
FP3,PIA,5,2.0,MEDIUM,5.0,149.903,0.0071428571428571,pit in/out lap
FP3,PIA,6,2.0,MEDIUM,6.0,135.341,0.0078740157480314,lap deleted (track limits)
FP3,PIA,7,2.0,MEDIUM,7.0,83.672,0.1073094867807153,short run (<5 clean laps)
FP3,PIA,8,2.0,MEDIUM,8.0,137.274,0.0491159135559921,pit in/out lap
FP3,PIA,9,3.0,MEDIUM,9.0,142.108,0.2175969725638599,pit in/out lap
FP3,PIA,10,3.0,MEDIUM,10.0,83.342,0.1452859350850077,short run (<5 clean laps)
FP3,PIA,11,3.0,MEDIUM,11.0,109.77,0.043010752688172,pit in/out lap
FP3,PIA,12,4.0,MEDIUM,12.0,135.631,0.0,pit in/out lap
FP3,PIA,14,5.0,SOFT,2.0,100.606,0.1719160104986876,yellow / SC / VSC / red flag
FP3,PIA,15,5.0,SOFT,3.0,130.891,0.292732855680655,short run (<5 clean laps)
FP3,PIA,16,5.0,SOFT,4.0,83.022,0.0288461538461538,short run (<5 clean laps)
FP3,PIA,18,5.0,SOFT,6.0,113.965,0.6724137931034483,traffic (>30% of lap within 60 m of a car)
FP3,PIA,19,5.0,SOFT,7.0,82.773,0.1102362204724409,short run (<5 clean laps)
FP3,PIA,20,5.0,SOFT,8.0,134.045,0.0729783037475345,short run (<5 clean laps)
FP3,RUS,2,1.0,SOFT,2.0,83.508,0.2365930599369085,short run (<5 clean laps)
FP3,RUS,5,2.0,SOFT,5.0,82.687,0.248780487804878,short run (<5 clean laps)
FP3,RUS,6,2.0,SOFT,6.0,127.269,0.1010416666666666,pit in/out lap
FP3,RUS,8,3.0,SOFT,2.0,82.463,0.0,short run (<5 clean laps)
FP3,RUS,9,3.0,SOFT,3.0,120.383,0.0,pit in/out lap
FP3,RUS,11,4.0,SOFT,5.0,116.541,0.0540851553509781,lap deleted (track limits)
FP3,RUS,12,4.0,SOFT,6.0,82.219,0.0097402597402597,short run (<5 clean laps)
FP3,RUS,13,4.0,SOFT,7.0,103.699,0.1148989898989899,pit in/out lap
FP3,SAI,2,1.0,SOFT,2.0,85.482,0.0,kept
FP3,SAI,3,1.0,SOFT,3.0,128.198,0.0,cool-down / aborted (>105% of run best)
FP3,SAI,4,1.0,SOFT,4.0,119.422,0.0,cool-down / aborted (>105% of run best)
FP3,SAI,5,1.0,SOFT,5.0,84.642,0.0,kept
FP3,SAI,6,1.0,SOFT,6.0,124.133,0.0169133192389006,cool-down / aborted (>105% of run best)
FP3,SAI,7,1.0,SOFT,7.0,122.052,0.1374045801526717,cool-down / aborted (>105% of run best)
FP3,SAI,8,1.0,SOFT,8.0,99.313,0.7523680649526387,lap deleted (track limits)
FP3,SAI,9,1.0,SOFT,9.0,107.836,0.052760736196319,cool-down / aborted (>105% of run best)
FP3,SAI,10,1.0,SOFT,10.0,94.814,0.9754098360655736,pit in/out lap
FP3,SAI,12,2.0,SOFT,12.0,86.215,,no gap-to-car-ahead data
FP3,SAI,13,2.0,SOFT,13.0,85.511,,no gap-to-car-ahead data
FP3,SAI,14,2.0,SOFT,14.0,85.433,,no gap-to-car-ahead data
FP3,SAI,15,2.0,SOFT,15.0,85.752,,lap deleted (track limits)
FP3,SAI,16,2.0,SOFT,16.0,85.902,,no gap-to-car-ahead data
FP3,SAI,17,2.0,SOFT,17.0,90.197,0.9418777943368108,pit in/out lap
FP3,SAI,18,3.0,SOFT,18.0,120.254,0.2508073196986006,pit in/out lap
FP3,SAI,20,4.0,SOFT,2.0,83.948,,no gap-to-car-ahead data
FP3,SAI,21,4.0,SOFT,3.0,127.601,0.2577319587628865,pit in/out lap
FP3,SAI,22,5.0,SOFT,4.0,126.854,0.764021164021164,lap deleted (track limits)
FP3,SAI,23,5.0,SOFT,5.0,83.875,,no gap-to-car-ahead data
FP3,SAI,24,5.0,SOFT,6.0,110.711,0.4435196195005945,pit in/out lap
FP3,SAI,26,6.0,SOFT,8.0,84.481,0.0,short run (<5 clean laps)
FP3,SAI,27,6.0,SOFT,9.0,126.253,0.1036649214659685,short run (<5 clean laps)
FP3,SAI,28,6.0,SOFT,10.0,145.42,0.0627843494085532,pit in/out lap
FP3,STR,2,1.0,SOFT,2.0,87.31,0.0,short run (<5 clean laps)
FP3,STR,3,1.0,SOFT,3.0,149.996,0.5048629531388152,pit in/out lap
FP3,STR,5,2.0,SOFT,5.0,87.571,0.0137404580152671,short run (<5 clean laps)
FP3,STR,6,2.0,SOFT,6.0,137.027,0.0388994307400379,yellow / SC / VSC / red flag
FP3,STR,7,2.0,SOFT,7.0,122.118,0.1393088552915766,lap deleted (track limits)
FP3,STR,8,2.0,SOFT,8.0,86.506,0.0,short run (<5 clean laps)
FP3,STR,9,2.0,SOFT,9.0,148.979,0.0054005400540054,pit in/out lap
FP3,STR,12,4.0,SOFT,2.0,119.863,0.0,lap deleted (track limits)
FP3,STR,13,4.0,SOFT,3.0,85.68,0.4847094801223242,traffic (>30% of lap within 60 m of a car)
FP3,STR,14,4.0,SOFT,4.0,127.972,0.1305241521068859,pit in/out lap
FP3,STR,15,5.0,SOFT,5.0,134.754,0.004930966469428,pit in/out lap
FP3,STR,16,5.0,SOFT,6.0,85.765,0.0705521472392638,yellow / SC / VSC / red flag
FP3,STR,17,5.0,SOFT,7.0,131.809,0.3886063072227874,traffic (>30% of lap within 60 m of a car)
FP3,STR,18,5.0,SOFT,8.0,122.572,0.1079913606911447,short run (<5 clean laps)
FP3,STR,19,5.0,SOFT,9.0,85.555,0.0182648401826484,short run (<5 clean laps)
FP3,STR,20,5.0,SOFT,10.0,117.76,0.0562293274531422,pit in/out lap
FP3,TSU,2,1.0,SOFT,2.0,84.31,0.0435458786936236,short run (<5 clean laps)
FP3,TSU,3,1.0,SOFT,3.0,130.347,0.0919421487603305,pit in/out lap
FP3,TSU,5,2.0,SOFT,5.0,83.817,0.0080645161290322,yellow / SC / VSC / red flag
FP3,TSU,6,2.0,SOFT,6.0,114.928,0.0933488914819136,short run (<5 clean laps)
FP3,TSU,7,2.0,SOFT,7.0,85.118,0.1357254290171607,short run (<5 clean laps)
FP3,TSU,8,2.0,SOFT,8.0,85.435,0.1580547112462006,short run (<5 clean laps)
FP3,TSU,9,2.0,SOFT,9.0,90.514,0.894356005788712,pit in/out lap
FP3,TSU,11,3.0,SOFT,2.0,108.193,0.0061050061050061,pit in/out lap
FP3,TSU,13,4.0,SOFT,4.0,122.0,0.0369565217391304,short run (<5 clean laps)
FP3,TSU,14,4.0,SOFT,5.0,99.946,0.1190168175937904,short run (<5 clean laps)
FP3,TSU,15,4.0,SOFT,6.0,84.013,0.1853582554517134,short run (<5 clean laps)
FP3,TSU,16,4.0,SOFT,7.0,138.375,0.0632672332389046,pit in/out lap
FP3,VER,2,1.0,MEDIUM,2.0,83.467,0.2056962025316455,short run (<5 clean laps)
FP3,VER,3,1.0,MEDIUM,3.0,122.773,0.1739606126914661,pit in/out lap
FP3,VER,4,2.0,MEDIUM,4.0,128.729,0.0351758793969849,pit in/out lap
FP3,VER,5,2.0,MEDIUM,5.0,83.692,0.0662460567823343,short run (<5 clean laps)
FP3,VER,6,2.0,MEDIUM,6.0,146.902,0.0080935251798561,short run (<5 clean laps)
FP3,VER,7,2.0,MEDIUM,7.0,83.455,0.0243506493506493,short run (<5 clean laps)
FP3,VER,9,2.0,MEDIUM,9.0,120.42,0.1627906976744186,lap deleted (track limits)
FP3,VER,10,2.0,MEDIUM,10.0,83.1,0.0,yellow / SC / VSC / red flag
FP3,VER,11,2.0,MEDIUM,11.0,102.415,0.0,pit in/out lap
FP3,VER,13,3.0,SOFT,2.0,82.79,0.0080906148867313,short run (<5 clean laps)
FP3,VER,14,3.0,SOFT,3.0,135.122,0.561046511627907,pit in/out lap
FP3,VER,15,4.0,SOFT,4.0,141.583,0.0,pit in/out lap
FP3,VER,16,4.0,SOFT,5.0,101.181,0.0,cool-down / aborted (>105% of run best)
FP3,VER,17,4.0,SOFT,6.0,101.293,0.0350194552529182,yellow / SC / VSC / red flag
FP3,VER,18,4.0,SOFT,7.0,130.469,0.1225540679711637,cool-down / aborted (>105% of run best)
FP3,VER,19,4.0,SOFT,8.0,82.569,0.0,kept
FP3,VER,20,4.0,SOFT,9.0,143.437,0.2432188065099457,cool-down / aborted (>105% of run best)
FP3,VER,21,4.0,SOFT,10.0,108.035,0.0,cool-down / aborted (>105% of run best)
FP3,VER,22,4.0,SOFT,11.0,110.76,0.1351351351351351,cool-down / aborted (>105% of run best)
FP3,VER,23,4.0,SOFT,12.0,125.519,0.0,cool-down / aborted (>105% of run best)
