scenario_id,driver,lap,to_compound,set_status,mode,plan,n_stops_cf,elapsed_delta_median_s,elapsed_delta_q10_s,elapsed_delta_q90_s,probability_of_gain,tyre_delta_mean_s,pit_delta_mean_s,in_support,free_stop,stop_lap_status,compile_ms
monza_str_lap18_to_soft_new_fixed_context,STR,18,SOFT,new,fixed_context,S-H-S,2,8.754034,4.468168,12.918626,0.006000,-12.999766,21.658602,True,False,GREEN,0.492666
monza_str_lap18_to_medium_new_fixed_context,STR,18,MEDIUM,new,fixed_context,S-H-M,2,15.411260,11.276433,19.674994,0.000000,-6.447498,21.891733,True,False,GREEN,0.473458
monza_str_lap18_to_hard_new_fixed_context,STR,18,HARD,new,fixed_context,S-H-H,2,19.432867,15.876696,23.042306,0.000000,-2.371835,21.869938,True,False,GREEN,0.465209
monza_str_lap19_to_soft_new_fixed_context,STR,19,SOFT,new,fixed_context,S-H-S,2,10.292467,6.177864,14.306622,0.002000,-11.479770,21.658602,True,False,GREEN,0.596709
monza_str_lap19_to_medium_new_fixed_context,STR,19,MEDIUM,new,fixed_context,S-H-M,2,16.102230,12.195298,20.201932,0.000000,-5.756903,21.891733,True,False,GREEN,0.625750
monza_str_lap19_to_hard_new_fixed_context,STR,19,HARD,new,fixed_context,S-H-H,2,19.649517,16.055870,23.228512,0.000000,-2.172334,21.869938,True,False,GREEN,0.492958
monza_str_lap20_to_soft_new_fixed_context,STR,20,SOFT,new,fixed_context,S-H-S,2,11.830215,7.937081,15.750861,0.000000,-9.913157,21.658602,True,False,GREEN,0.464625
monza_str_lap20_to_medium_new_fixed_context,STR,20,MEDIUM,new,fixed_context,S-H-M,2,16.859572,13.020338,20.873738,0.000000,-5.016729,21.891733,True,False,GREEN,0.453834
monza_str_lap20_to_hard_new_fixed_context,STR,20,HARD,new,fixed_context,S-H-H,2,19.898001,16.287851,23.441240,0.000000,-1.928501,21.869938,True,False,GREEN,0.446083
monza_str_lap21_to_soft_new_fixed_context,STR,21,SOFT,new,fixed_context,S-H-S,2,13.287210,9.583047,17.259685,0.000000,-8.299926,21.658602,True,False,GREEN,0.449416
monza_str_lap21_to_medium_new_fixed_context,STR,21,MEDIUM,new,fixed_context,S-H-M,2,17.631216,13.983308,21.512363,0.000000,-4.226974,21.891733,True,False,GREEN,0.445000
monza_str_lap21_to_hard_new_fixed_context,STR,21,HARD,new,fixed_context,S-H-H,2,20.190078,16.606875,23.731449,0.000000,-1.640334,21.869938,True,False,GREEN,0.439292
monza_str_lap22_to_soft_new_fixed_context,STR,22,SOFT,new,fixed_context,S-H-S,2,14.948452,11.259146,18.848058,0.000000,-6.640077,21.658602,True,False,GREEN,0.435417
monza_str_lap22_to_medium_new_fixed_context,STR,22,MEDIUM,new,fixed_context,S-H-M,2,18.502812,14.963773,22.107010,0.000000,-3.387639,21.891733,True,False,GREEN,0.432167
monza_str_lap22_to_hard_new_fixed_context,STR,22,HARD,new,fixed_context,S-H-H,2,20.526205,16.950818,24.062528,0.000000,-1.307834,21.869938,True,False,GREEN,0.447083
monza_str_lap23_to_soft_new_fixed_context,STR,23,SOFT,new,fixed_context,S-H-S,2,16.627259,12.973665,20.471562,0.000000,-4.933609,21.658602,True,False,GREEN,0.430500
monza_str_lap23_to_medium_new_fixed_context,STR,23,MEDIUM,new,fixed_context,S-H-M,2,19.377757,15.860872,22.951872,0.000000,-2.498724,21.891733,True,False,GREEN,0.434250
monza_str_lap23_to_hard_new_fixed_context,STR,23,HARD,new,fixed_context,S-H-H,2,20.919726,17.364033,24.451814,0.000000,-0.931000,21.869938,True,False,GREEN,0.613166
monza_str_lap24_to_soft_new_fixed_context,STR,24,SOFT,new,fixed_context,S-H-S,2,18.709167,15.181650,22.203170,0.000000,-3.180524,21.920263,True,False,GREEN,0.611292
monza_str_lap24_to_medium_new_fixed_context,STR,24,MEDIUM,new,fixed_context,S-H-M,2,20.461671,17.165406,24.095218,0.000000,-1.560229,22.090607,True,False,GREEN,0.478041
monza_str_lap24_to_hard_new_fixed_context,STR,24,HARD,new,fixed_context,S-H-H,2,21.397286,17.975641,25.071655,0.000000,-0.509834,21.915726,True,False,GREEN,0.468875
monza_str_lap25_to_soft_new_fixed_context,STR,25,SOFT,new,fixed_context,S-H-S,2,20.590868,17.274661,24.133157,0.000000,-1.380821,22.037352,True,False,GREEN,0.482208
monza_str_lap25_to_medium_new_fixed_context,STR,25,MEDIUM,new,fixed_context,S-H-M,2,21.408667,18.175492,24.979120,0.000000,-0.572155,22.037352,True,False,GREEN,0.465959
monza_str_lap25_to_hard_new_fixed_context,STR,25,HARD,new,fixed_context,S-H-H,2,21.863942,18.562516,25.447639,0.000000,-0.044333,22.037352,True,False,GREEN,0.470084
monza_tsu_lap2_to_soft_new_fixed_context,TSU,2,SOFT,new,fixed_context,H-S,1,-34.237103,-63.610304,-9.653462,0.962000,-35.403973,-0.125573,False,True,YELLOW,2.886500
monza_tsu_lap2_to_medium_new_fixed_context,TSU,2,MEDIUM,new,fixed_context,H-M,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,True,YELLOW,0.513333
monza_tsu_lap2_to_hard_new_fixed_context,TSU,2,HARD,new,fixed_context,H-H,1,24.660789,9.284376,40.056323,0.016000,24.513284,0.306172,False,True,YELLOW,0.527958
monza_tsu_lap3_to_soft_new_fixed_context,TSU,3,SOFT,new,fixed_context,H-M-S,2,-35.448828,-63.963669,-11.348891,0.970000,-36.528522,-0.125573,False,True,RED,0.502250
monza_tsu_lap3_to_medium_new_fixed_context,TSU,3,MEDIUM,new,fixed_context,H-M-M,2,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,True,True,RED,0.534833
monza_tsu_lap3_to_hard_new_fixed_context,TSU,3,HARD,new,fixed_context,H-M-H,2,23.706482,8.290371,38.904297,0.018000,23.449232,0.306172,True,True,RED,0.654417
monza_tsu_lap4_to_soft_new_fixed_context,TSU,4,SOFT,new,fixed_context,H-M-S,2,-36.647899,-64.352983,-13.049343,0.974000,-37.653070,-0.125573,False,True,RED,0.592875
monza_tsu_lap4_to_medium_new_fixed_context,TSU,4,MEDIUM,new,fixed_context,H-M-M,2,-1.110301,-1.338262,-0.885709,1.000000,-1.104435,0.000000,True,True,RED,0.659833
monza_tsu_lap4_to_hard_new_fixed_context,TSU,4,HARD,new,fixed_context,H-M-H,2,22.685574,7.307474,37.706447,0.030000,22.385179,0.306172,True,True,RED,0.510000
monza_tsu_lap5_to_soft_new_fixed_context,TSU,5,SOFT,new,fixed_context,H-M-S,2,-37.831368,-64.460029,-14.814462,0.988000,-38.777618,-0.125573,False,True,RED,0.457834
monza_tsu_lap5_to_medium_new_fixed_context,TSU,5,MEDIUM,new,fixed_context,H-M-M,2,-2.220601,-2.676524,-1.771418,1.000000,-2.208870,0.000000,True,True,RED,0.450667
monza_tsu_lap5_to_hard_new_fixed_context,TSU,5,HARD,new,fixed_context,H-M-H,2,21.627767,6.237108,36.499947,0.034000,21.321127,0.306172,True,True,RED,0.446875
monza_tsu_lap6_to_soft_new_fixed_context,TSU,6,SOFT,new,fixed_context,H-M-S,2,-15.763266,-41.820920,5.230153,0.840000,-39.000424,21.595816,False,False,YELLOW,0.449125
monza_tsu_lap6_to_medium_new_fixed_context,TSU,6,MEDIUM,new,fixed_context,H-M-M,2,18.587987,15.154142,22.214016,0.000000,-3.217266,21.891733,True,False,YELLOW,0.447833
monza_tsu_lap6_to_hard_new_fixed_context,TSU,6,HARD,new,fixed_context,H-M-H,2,42.135202,25.270755,56.115074,0.000000,19.820044,22.023024,True,False,YELLOW,3.819625
monza_tsu_lap7_to_soft_new_fixed_context,TSU,7,SOFT,new,fixed_context,H-M-S,2,-16.043174,-41.139192,4.183577,0.846000,-39.174774,21.595816,False,False,GREEN,1.692208
monza_tsu_lap7_to_medium_new_fixed_context,TSU,7,MEDIUM,new,fixed_context,H-M-M,2,17.637854,14.133952,21.393279,0.000000,-4.177645,21.891733,True,False,GREEN,1.299458
monza_tsu_lap7_to_hard_new_fixed_context,TSU,7,HARD,new,fixed_context,H-M-H,2,40.696595,24.085398,54.391457,0.000000,18.366103,22.023024,True,False,GREEN,1.282125
monza_tsu_lap8_to_soft_new_fixed_context,TSU,8,SOFT,new,fixed_context,H-M-S,2,-16.270908,-40.509803,3.299191,0.856000,-39.300668,21.595816,False,False,GREEN,1.253875
monza_tsu_lap8_to_medium_new_fixed_context,TSU,8,MEDIUM,new,fixed_context,H-M-M,2,16.746329,13.237312,20.611005,0.000000,-5.090004,21.891733,True,False,GREEN,1.218209
monza_tsu_lap8_to_hard_new_fixed_context,TSU,8,HARD,new,fixed_context,H-M-H,2,39.218421,23.047438,52.712511,0.000000,16.959303,22.023024,True,False,GREEN,1.194042
monza_tsu_lap9_to_soft_new_fixed_context,TSU,9,SOFT,new,fixed_context,H-M-S,2,-16.396511,-39.748911,2.452192,0.858000,-39.378106,21.595816,False,False,GREEN,1.196667
monza_tsu_lap9_to_medium_new_fixed_context,TSU,9,MEDIUM,new,fixed_context,H-M-M,2,15.894598,12.379975,19.792444,0.000000,-5.954344,21.891733,True,False,GREEN,1.197500
monza_tsu_lap9_to_hard_new_fixed_context,TSU,9,HARD,new,fixed_context,H-M-H,2,37.840646,22.141106,50.994008,0.000000,15.599643,22.023024,True,False,GREEN,1.193084
monza_tsu_lap10_to_soft_new_fixed_context,TSU,10,SOFT,new,fixed_context,H-M-S,2,-16.549299,-38.934801,1.629222,0.864000,-39.407087,21.595816,False,False,GREEN,1.191542
monza_tsu_lap10_to_medium_new_fixed_context,TSU,10,MEDIUM,new,fixed_context,H-M-M,2,15.093462,11.541387,19.113604,0.000000,-6.770665,21.891733,True,False,GREEN,1.372250
monza_tsu_lap10_to_hard_new_fixed_context,TSU,10,HARD,new,fixed_context,H-M-H,2,36.556077,21.154981,49.374291,0.000000,14.287125,22.023024,True,False,GREEN,1.251209
monza_tsu_lap11_to_soft_new_fixed_context,TSU,11,SOFT,new,fixed_context,H-M-S,2,-16.553796,-38.081769,0.871080,0.878000,-39.387613,21.595816,False,False,GREEN,1.194916
monza_tsu_lap11_to_medium_new_fixed_context,TSU,11,MEDIUM,new,fixed_context,H-M-M,2,14.342177,10.736990,18.375952,0.000000,-7.538968,21.891733,True,False,GREEN,1.190500
monza_tsu_lap11_to_hard_new_fixed_context,TSU,11,HARD,new,fixed_context,H-M-H,2,35.231078,20.141906,47.774590,0.000000,13.021747,22.023024,True,False,GREEN,1.267000
monza_tsu_lap12_to_soft_new_fixed_context,TSU,12,SOFT,new,fixed_context,H-M-S,2,-16.554225,-37.210135,0.233667,0.894000,-39.319682,21.595816,False,False,GREEN,1.238750
monza_tsu_lap12_to_medium_new_fixed_context,TSU,12,MEDIUM,new,fixed_context,H-M-M,2,13.687895,9.966589,17.706827,0.000000,-8.259251,21.891733,True,False,GREEN,1.217667
monza_tsu_lap12_to_hard_new_fixed_context,TSU,12,HARD,new,fixed_context,H-M-H,2,33.963119,19.294474,46.334296,0.002000,11.803511,22.023024,True,False,GREEN,1.272500
monza_tsu_lap13_to_soft_new_fixed_context,TSU,13,SOFT,new,fixed_context,H-M-S,2,-16.522666,-36.315430,-0.112922,0.900000,-39.203295,21.595816,False,False,GREEN,1.352000
monza_tsu_lap13_to_medium_new_fixed_context,TSU,13,MEDIUM,new,fixed_context,H-M-M,2,12.955049,9.183851,17.123807,0.000000,-8.931516,21.891733,True,False,GREEN,1.266583
monza_tsu_lap13_to_hard_new_fixed_context,TSU,13,HARD,new,fixed_context,H-M-H,2,32.814357,18.487022,44.880192,0.002000,10.632416,22.023024,True,False,GREEN,1.270125
monza_tsu_lap14_to_soft_new_fixed_context,TSU,14,SOFT,new,fixed_context,H-M-S,2,-16.383088,-35.353757,-0.444757,0.906000,-39.038452,21.595816,False,False,GREEN,1.682333
monza_tsu_lap14_to_medium_new_fixed_context,TSU,14,MEDIUM,new,fixed_context,H-M-M,2,12.314346,8.433133,16.556007,0.000000,-9.555762,21.891733,True,False,GREEN,1.518791
monza_tsu_lap14_to_hard_new_fixed_context,TSU,14,HARD,new,fixed_context,H-M-H,2,31.711494,17.759633,43.368057,0.002000,9.508462,22.023024,True,False,GREEN,1.328625
monza_tsu_lap15_to_soft_new_fixed_context,TSU,15,SOFT,new,fixed_context,H-M-S,2,-16.235574,-34.305729,-0.813304,0.910000,-38.825152,21.595816,False,False,GREEN,1.278459
monza_tsu_lap15_to_medium_new_fixed_context,TSU,15,MEDIUM,new,fixed_context,H-M-M,2,11.753918,7.731750,15.974918,0.000000,-10.131989,21.891733,True,False,GREEN,1.248292
monza_tsu_lap15_to_hard_new_fixed_context,TSU,15,HARD,new,fixed_context,H-M-H,2,30.703311,17.132719,41.940918,0.002000,8.431648,22.023024,True,False,GREEN,1.743625
monza_tsu_lap16_to_soft_new_fixed_context,TSU,16,SOFT,new,fixed_context,H-M-S,2,-16.044285,-33.346744,-1.255354,0.916000,-38.563397,21.595816,False,False,GREEN,0.719750
monza_tsu_lap16_to_medium_new_fixed_context,TSU,16,MEDIUM,new,fixed_context,H-M-M,2,11.237744,7.097109,15.439770,0.002000,-10.660196,21.891733,True,False,GREEN,0.529791
monza_tsu_lap16_to_hard_new_fixed_context,TSU,16,HARD,new,fixed_context,H-M-H,2,29.666333,16.523389,40.691019,0.002000,7.401976,22.023024,True,False,GREEN,0.486000
monza_tsu_lap17_to_soft_new_fixed_context,TSU,17,SOFT,new,fixed_context,H-M-S,2,-15.944897,-32.383898,-1.652100,0.922000,-38.253185,21.595816,False,False,GREEN,0.482208
monza_tsu_lap17_to_medium_new_fixed_context,TSU,17,MEDIUM,new,fixed_context,H-M-M,2,10.750045,6.615518,15.029815,0.004000,-11.140385,21.891733,True,False,GREEN,0.475792
monza_tsu_lap17_to_hard_new_fixed_context,TSU,17,HARD,new,fixed_context,H-M-H,2,28.668806,15.973764,39.486304,0.002000,6.419445,22.023024,True,False,GREEN,0.480875
monza_tsu_lap18_to_soft_new_fixed_context,TSU,18,SOFT,new,fixed_context,H-M-S,2,-15.706096,-31.331663,-1.705595,0.924000,-37.894517,21.595816,False,False,GREEN,0.461833
monza_tsu_lap18_to_medium_new_fixed_context,TSU,18,MEDIUM,new,fixed_context,H-M-M,2,10.299772,6.104951,14.607749,0.004000,-11.572556,21.891733,True,False,GREEN,0.668167
monza_tsu_lap18_to_hard_new_fixed_context,TSU,18,HARD,new,fixed_context,H-M-H,2,27.772502,15.129132,38.246533,0.002000,5.484055,22.023024,True,False,GREEN,0.585209
monza_tsu_lap19_to_soft_new_fixed_context,TSU,19,SOFT,new,fixed_context,H-M-S,2,-15.344910,-30.274719,-1.976000,0.926000,-37.487393,21.595816,False,False,GREEN,0.652625
monza_tsu_lap19_to_medium_new_fixed_context,TSU,19,MEDIUM,new,fixed_context,H-M-M,2,9.887094,5.640085,14.233523,0.006000,-11.956707,21.891733,True,False,GREEN,0.606250
monza_tsu_lap19_to_hard_new_fixed_context,TSU,19,HARD,new,fixed_context,H-M-H,2,26.893321,14.279351,37.069313,0.002000,4.595806,22.023024,True,False,GREEN,0.564417
monza_tsu_lap20_to_soft_new_fixed_context,TSU,20,SOFT,new,fixed_context,H-M-S,2,-14.887422,-29.127780,-1.904240,0.926000,-37.031813,21.595816,False,False,GREEN,0.546833
monza_tsu_lap20_to_medium_new_fixed_context,TSU,20,MEDIUM,new,fixed_context,H-M-M,2,9.530948,5.294469,13.940468,0.006000,-12.292839,21.891733,True,False,GREEN,0.542792
monza_tsu_lap20_to_hard_new_fixed_context,TSU,20,HARD,new,fixed_context,H-M-H,2,26.045974,13.720429,35.978567,0.002000,3.754698,22.023024,True,False,GREEN,0.533584
monza_tsu_lap21_to_soft_new_fixed_context,TSU,21,SOFT,new,fixed_context,H-M-S,2,-14.541479,-28.081025,-1.847727,0.932000,-36.527777,21.595816,False,False,GREEN,0.529125
monza_tsu_lap21_to_medium_new_fixed_context,TSU,21,MEDIUM,new,fixed_context,H-M-M,2,9.232230,5.005680,13.706626,0.008000,-12.580953,21.891733,True,False,GREEN,0.532500
monza_tsu_lap21_to_hard_new_fixed_context,TSU,21,HARD,new,fixed_context,H-M-H,2,25.187798,13.413166,34.919133,0.002000,2.960731,22.023024,True,False,GREEN,0.520500
monza_tsu_lap22_to_soft_new_fixed_context,TSU,22,SOFT,new,fixed_context,H-M-S,2,-14.121077,-26.909220,-2.082236,0.934000,-35.975285,21.595816,False,False,GREEN,0.520834
monza_tsu_lap22_to_medium_new_fixed_context,TSU,22,MEDIUM,new,fixed_context,H-M-M,2,8.974113,4.762493,13.532423,0.008000,-12.821047,21.891733,True,False,GREEN,0.520250
monza_tsu_lap22_to_hard_new_fixed_context,TSU,22,HARD,new,fixed_context,H-M-H,2,24.488970,13.160274,33.992034,0.002000,2.213905,22.023024,True,False,GREEN,0.517375
monza_tsu_lap23_to_soft_new_fixed_context,TSU,23,SOFT,new,fixed_context,H-M-S,2,-13.421163,-25.680899,-2.331018,0.932000,-35.374336,21.595816,False,False,GREEN,0.537417
monza_tsu_lap23_to_medium_new_fixed_context,TSU,23,MEDIUM,new,fixed_context,H-M-M,2,8.800665,4.567095,13.385637,0.008000,-13.013123,21.891733,True,False,GREEN,0.519625
monza_tsu_lap23_to_hard_new_fixed_context,TSU,23,HARD,new,fixed_context,H-M-H,2,23.751448,12.845244,33.079169,0.002000,1.514220,22.023024,True,False,GREEN,0.515000
monza_tsu_lap24_to_soft_new_fixed_context,TSU,24,SOFT,new,fixed_context,H-M-S,2,-12.771409,-24.440675,-2.230026,0.930000,-34.724931,21.595816,False,False,GREEN,0.513167
monza_tsu_lap24_to_medium_new_fixed_context,TSU,24,MEDIUM,new,fixed_context,H-M-M,2,8.660602,4.390047,13.273639,0.010000,-13.157179,21.891733,True,False,GREEN,0.513709
monza_tsu_lap24_to_hard_new_fixed_context,TSU,24,HARD,new,fixed_context,H-M-H,2,23.053352,12.419515,32.138184,0.002000,0.861676,22.023024,True,False,GREEN,0.506042
monza_tsu_lap25_to_soft_new_fixed_context,TSU,25,SOFT,new,fixed_context,H-M-S,2,-11.789194,-23.125113,-1.487073,0.928000,-34.027071,21.857477,False,False,GREEN,0.511833
monza_tsu_lap25_to_medium_new_fixed_context,TSU,25,MEDIUM,new,fixed_context,H-M-M,2,8.954408,4.495110,13.333454,0.010000,-13.253217,22.090607,True,False,GREEN,0.472958
monza_tsu_lap25_to_hard_new_fixed_context,TSU,25,HARD,new,fixed_context,H-M-H,2,22.478460,12.266744,31.148399,0.002000,0.256273,22.068812,True,False,GREEN,0.450750
monza_tsu_lap26_to_soft_new_fixed_context,TSU,26,SOFT,new,fixed_context,H-M-S,2,-10.712723,-21.461920,-1.295604,0.916000,-33.280754,21.974566,False,False,GREEN,0.470541
monza_tsu_lap26_to_medium_new_fixed_context,TSU,26,MEDIUM,new,fixed_context,H-M-M,2,8.755205,4.550022,13.153150,0.008000,-13.301236,22.037352,True,False,GREEN,0.464791
monza_tsu_lap26_to_hard_new_fixed_context,TSU,26,HARD,new,fixed_context,H-M-H,2,22.165798,12.264954,30.470216,0.002000,-0.301989,22.190438,True,False,GREEN,0.481458
monza_tsu_lap27_to_soft_new_fixed_context,TSU,27,SOFT,new,fixed_context,H-M-S,2,-17.713239,-27.324349,-8.236095,0.992000,-32.485980,14.542569,False,False,YELLOW,0.476667
monza_tsu_lap27_to_medium_new_fixed_context,TSU,27,MEDIUM,new,fixed_context,H-M-M,2,1.416768,-2.105527,4.984147,0.294000,-13.301236,14.668143,True,False,YELLOW,0.479375
monza_tsu_lap27_to_hard_new_fixed_context,TSU,27,HARD,new,fixed_context,H-M-H,2,14.167917,5.082895,22.136652,0.012000,-0.813110,14.974314,True,False,YELLOW,0.477959
monza_tsu_lap28_to_soft_new_fixed_context,TSU,28,SOFT,new,fixed_context,H-M-S,2,-20.059887,-29.577351,-10.801957,0.998000,-33.072701,12.881583,True,False,VSC,0.858250
monza_tsu_lap28_to_medium_new_fixed_context,TSU,28,MEDIUM,new,fixed_context,H-M-M,2,-0.582344,-4.278420,2.831802,0.584000,-13.877463,13.177499,True,False,VSC,0.601584
monza_tsu_lap28_to_hard_new_fixed_context,TSU,28,HARD,new,fixed_context,H-M-H,2,11.879463,3.016752,20.046592,0.034000,-1.368268,13.308791,True,False,VSC,0.510708
monza_tsu_lap29_to_soft_new_fixed_context,TSU,29,SOFT,new,fixed_context,H-M-S,2,-13.380488,-22.732647,-4.801751,0.964000,-33.659422,20.051918,True,False,VSC,0.487417
monza_tsu_lap29_to_medium_new_fixed_context,TSU,29,MEDIUM,new,fixed_context,H-M-M,2,5.916634,1.534266,10.194144,0.040000,-14.453690,20.347835,True,False,VSC,0.468792
monza_tsu_lap29_to_hard_new_fixed_context,TSU,29,HARD,new,fixed_context,H-M-H,2,18.831493,9.387889,26.976757,0.002000,-1.923426,20.479126,True,False,VSC,0.473417
monza_tsu_lap30_to_soft_new_fixed_context,TSU,30,SOFT,new,fixed_context,H-M-S,2,-10.951452,-19.826586,-2.612593,0.950000,-32.768174,21.658602,True,False,GREEN,0.471458
monza_tsu_lap30_to_medium_new_fixed_context,TSU,30,MEDIUM,new,fixed_context,H-M-M,2,7.537285,3.031243,12.136928,0.020000,-14.357652,21.891733,True,False,GREEN,0.464750
monza_tsu_lap30_to_hard_new_fixed_context,TSU,30,HARD,new,fixed_context,H-M-H,2,19.712414,10.512859,27.705075,0.002000,-2.339387,21.869938,True,False,GREEN,0.457625
monza_tsu_lap31_to_soft_new_fixed_context,TSU,31,SOFT,new,fixed_context,H-M-S,2,-10.134294,-18.320884,-2.035801,0.946000,-31.828470,21.658602,True,False,GREEN,0.453584
monza_tsu_lap31_to_medium_new_fixed_context,TSU,31,MEDIUM,new,fixed_context,H-M-M,2,7.692466,3.211525,12.283731,0.016000,-14.213595,21.891733,True,False,GREEN,0.451000
monza_tsu_lap31_to_hard_new_fixed_context,TSU,31,HARD,new,fixed_context,H-M-H,2,19.325362,10.417275,27.060636,0.002000,-2.708207,21.869938,True,False,GREEN,0.452208
monza_tsu_lap32_to_soft_new_fixed_context,TSU,32,SOFT,new,fixed_context,H-M-S,2,-9.234385,-17.020935,-1.538465,0.940000,-30.840309,21.658602,True,False,GREEN,0.481708
monza_tsu_lap32_to_medium_new_fixed_context,TSU,32,MEDIUM,new,fixed_context,H-M-M,2,7.876110,3.434063,12.461867,0.016000,-14.021520,21.891733,True,False,GREEN,0.486916
monza_tsu_lap32_to_hard_new_fixed_context,TSU,32,HARD,new,fixed_context,H-M-H,2,18.951410,10.518831,26.529250,0.002000,-3.029886,21.869938,True,False,GREEN,0.479917
monza_tsu_lap33_to_soft_new_fixed_context,TSU,33,SOFT,new,fixed_context,H-M-S,2,-8.172778,-15.650439,-0.846759,0.928000,-29.803692,21.658602,True,False,GREEN,0.480334
monza_tsu_lap33_to_medium_new_fixed_context,TSU,33,MEDIUM,new,fixed_context,H-M-M,2,8.078879,3.719340,12.677228,0.014000,-13.781425,21.891733,True,False,GREEN,0.480625
monza_tsu_lap33_to_hard_new_fixed_context,TSU,33,HARD,new,fixed_context,H-M-H,2,18.685712,10.524856,26.038645,0.002000,-3.304423,21.869938,True,False,GREEN,0.478209
monza_tsu_lap34_to_soft_new_fixed_context,TSU,34,SOFT,new,fixed_context,H-M-S,2,-7.077175,-14.279618,-0.045049,0.902000,-28.718619,21.658602,True,False,GREEN,0.506791
monza_tsu_lap34_to_medium_new_fixed_context,TSU,34,MEDIUM,new,fixed_context,H-M-M,2,8.323937,4.054767,12.922397,0.012000,-13.493312,21.891733,True,False,GREEN,0.479917
monza_tsu_lap34_to_hard_new_fixed_context,TSU,34,HARD,new,fixed_context,H-M-H,2,18.447536,10.522142,25.558634,0.002000,-3.531820,21.869938,True,False,GREEN,0.483084
monza_tsu_lap35_to_soft_new_fixed_context,TSU,35,SOFT,new,fixed_context,H-M-S,2,-5.960312,-12.816548,0.622000,0.864000,-27.585090,21.658602,True,False,GREEN,0.478834
monza_tsu_lap35_to_medium_new_fixed_context,TSU,35,MEDIUM,new,fixed_context,H-M-M,2,8.660602,4.390047,13.273639,0.010000,-13.157179,21.891733,True,False,GREEN,0.477500
monza_tsu_lap35_to_hard_new_fixed_context,TSU,35,HARD,new,fixed_context,H-M-H,2,18.276630,10.573103,24.908706,0.002000,-3.712076,21.869938,True,False,GREEN,0.475167
monza_tsu_lap36_to_soft_new_fixed_context,TSU,36,SOFT,new,fixed_context,H-M-S,2,-4.828760,-11.105631,1.582920,0.824000,-26.403105,21.658602,True,False,GREEN,0.478334
monza_tsu_lap36_to_medium_new_fixed_context,TSU,36,MEDIUM,new,fixed_context,H-M-M,2,9.022311,4.810095,13.568973,0.008000,-12.773028,21.891733,True,False,GREEN,0.509917
