lap,actual_lap_time,cf_lap_time_mean,cf_lap_time_q10,cf_lap_time_q90,lap_delta,cumulative_delta,actual_compound,cf_compound,actual_tyre_age,cf_tyre_age,actual_traffic_effect,cf_traffic_effect,pit_state,track_status,actual_position,cf_position_median,cf_position_q10,cf_position_q90,actual_lap_inferred,lap_delta_q10,lap_delta_q90,cumulative_delta_q10,cumulative_delta_q90,delta_tyre_mean,delta_pit_mean,actual_pit_state,frozen
1,106.149000,106.149000,106.149000,106.149000,0.000000,0.000000,MEDIUM,MEDIUM,1.000000,1.000000,0.465969,0.465969,run,GREEN,19.000000,,,,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,run,False
2,98.019000,98.019000,98.019000,98.019000,0.000000,0.000000,MEDIUM,MEDIUM,2.000000,2.000000,0.224745,0.224745,run,GREEN,19.000000,,,,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,run,False
3,96.530000,96.530000,96.530000,96.530000,0.000000,0.000000,MEDIUM,MEDIUM,3.000000,3.000000,0.319187,0.319187,run,GREEN,18.000000,,,,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,run,False
4,96.632000,96.632000,96.632000,96.632000,0.000000,0.000000,MEDIUM,MEDIUM,4.000000,4.000000,0.349755,0.349755,run,GREEN,17.000000,,,,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,run,False
5,96.858000,96.858000,96.858000,96.858000,0.000000,0.000000,MEDIUM,MEDIUM,5.000000,5.000000,0.377079,0.377079,run,GREEN,17.000000,,,,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,run,False
6,97.522000,97.522000,97.522000,97.522000,0.000000,0.000000,MEDIUM,MEDIUM,6.000000,6.000000,0.355489,0.355489,run,GREEN,17.000000,,,,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,run,False
7,97.424000,97.424000,97.424000,97.424000,0.000000,0.000000,MEDIUM,MEDIUM,7.000000,7.000000,0.346934,0.346934,run,GREEN,17.000000,,,,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,run,False
8,97.149000,97.149000,97.149000,97.149000,0.000000,0.000000,MEDIUM,MEDIUM,8.000000,8.000000,0.359123,0.359123,run,GREEN,17.000000,,,,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,run,False
9,96.695000,96.695000,96.695000,96.695000,0.000000,0.000000,MEDIUM,MEDIUM,9.000000,9.000000,0.374984,0.374984,run,GREEN,17.000000,,,,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,run,False
10,96.943000,96.943000,96.943000,96.943000,0.000000,0.000000,MEDIUM,MEDIUM,10.000000,10.000000,0.297124,0.297124,run,GREEN,17.000000,,,,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,run,False
11,96.387000,96.387000,96.387000,96.387000,0.000000,0.000000,MEDIUM,MEDIUM,11.000000,11.000000,0.342164,0.342164,run,GREEN,17.000000,,,,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,run,False
12,97.397000,97.397000,97.397000,97.397000,0.000000,0.000000,MEDIUM,MEDIUM,12.000000,12.000000,0.360297,0.360297,run,GREEN,17.000000,,,,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,run,False
13,96.972000,96.972000,96.972000,96.972000,0.000000,0.000000,MEDIUM,MEDIUM,13.000000,13.000000,0.282294,0.282294,run,GREEN,17.000000,,,,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,run,False
14,96.490000,96.490000,96.490000,96.490000,0.000000,0.000000,MEDIUM,MEDIUM,14.000000,14.000000,0.264544,0.264544,run,GREEN,17.000000,,,,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,run,False
15,95.778000,95.778000,95.778000,95.778000,0.000000,0.000000,MEDIUM,MEDIUM,15.000000,15.000000,0.191729,0.191729,run,GREEN,16.000000,,,,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,run,False
16,96.277000,96.277000,96.277000,96.277000,0.000000,0.000000,MEDIUM,MEDIUM,16.000000,16.000000,0.059483,0.059483,run,GREEN,15.000000,,,,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,run,False
17,96.171000,96.171000,96.171000,96.171000,0.000000,0.000000,MEDIUM,MEDIUM,17.000000,17.000000,0.154323,0.154323,run,GREEN,15.000000,,,,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,run,False
18,96.037000,96.037000,96.037000,96.037000,0.000000,0.000000,MEDIUM,MEDIUM,18.000000,18.000000,0.077835,0.077835,run,GREEN,14.000000,,,,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,run,False
19,95.575000,95.575000,95.575000,95.575000,0.000000,0.000000,MEDIUM,MEDIUM,19.000000,19.000000,0.076706,0.076706,run,GREEN,13.000000,,,,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,run,False
20,95.655000,95.655000,95.655000,95.655000,0.000000,0.000000,MEDIUM,MEDIUM,20.000000,20.000000,0.482362,0.482362,run,GREEN,11.000000,,,,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,run,False
21,95.944000,95.944000,95.944000,95.944000,0.000000,0.000000,MEDIUM,MEDIUM,21.000000,21.000000,0.469345,0.469345,run,YELLOW,11.000000,,,,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,run,False
22,124.599000,124.599000,124.599000,124.599000,0.000000,0.000000,MEDIUM,MEDIUM,22.000000,22.000000,0.373059,0.373059,run,SC,9.000000,,,,False,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,run,True
23,129.419000,139.748783,139.748783,139.748783,10.329783,10.329783,MEDIUM,MEDIUM,23.000000,23.000000,0.057015,0.057015,run,SC,7.000000,,,,False,10.329783,10.329783,10.329783,10.329783,0.000000,10.329783,in_lap,True
24,144.563000,150.621074,150.473366,150.774006,6.058074,16.387857,HARD,MEDIUM,1.000000,24.000000,0.242508,0.242508,in_lap,SC,11.000000,,,,False,5.910366,6.211006,16.240149,16.540789,0.000000,6.058074,out_lap,True
25,150.461000,163.360712,162.008701,164.828699,12.899712,29.287569,HARD,MEDIUM,2.000000,1.000000,0.000000,0.000000,out_lap,SC,,,,,True,11.547701,14.367699,27.795408,30.904730,0.000000,12.899712,run,True
26,147.547000,147.547000,147.547000,147.547000,0.000000,29.287569,HARD,MEDIUM,3.000000,2.000000,0.388859,0.388859,run,SC,12.000000,,,,False,0.000000,0.000000,27.795408,30.904730,0.000000,0.000000,run,True
27,135.697000,135.697000,135.697000,135.697000,0.000000,29.287569,HARD,MEDIUM,4.000000,3.000000,0.384096,0.384096,run,SC,12.000000,,,,False,0.000000,0.000000,27.795408,30.904730,0.000000,0.000000,run,True
28,96.375000,95.792809,95.037976,96.546481,-0.582191,28.705377,HARD,MEDIUM,5.000000,4.000000,0.475147,0.475147,run,GREEN,12.000000,,,,False,-1.337024,0.171481,27.133129,30.447629,-0.478232,-0.103959,run,False
29,96.820000,96.356207,96.066510,96.653402,-0.463793,28.241585,HARD,MEDIUM,6.000000,5.000000,0.470244,0.470244,run,GREEN,13.000000,,,,False,-0.753490,-0.166598,26.514679,30.027211,-0.463793,0.000000,run,False
30,96.242000,95.792647,95.496634,96.093612,-0.449353,27.792232,HARD,MEDIUM,7.000000,6.000000,0.183891,0.183891,run,GREEN,14.000000,,,,False,-0.745366,-0.148388,25.909568,29.680479,-0.449353,0.000000,run,False
31,94.637000,94.202086,93.901876,94.507766,-0.434914,27.357318,HARD,MEDIUM,8.000000,7.000000,0.180858,0.180858,run,GREEN,13.000000,,,,False,-0.735124,-0.129234,25.228905,29.326884,-0.434914,0.000000,run,False
32,94.905000,94.484526,94.185000,94.797093,-0.420474,26.936844,HARD,MEDIUM,9.000000,8.000000,0.484413,0.484413,run,GREEN,13.000000,,,,False,-0.720000,-0.107907,24.670017,29.172166,-0.420474,0.000000,run,False
33,94.820000,94.413965,94.106856,94.731398,-0.406035,26.530809,HARD,MEDIUM,10.000000,9.000000,0.461458,0.461458,run,GREEN,13.000000,,,,False,-0.713144,-0.088602,24.107455,28.948071,-0.406035,0.000000,run,False
34,95.027000,94.635404,94.328454,94.946053,-0.391596,26.139213,HARD,MEDIUM,11.000000,10.000000,0.393286,0.393286,run,GREEN,13.000000,,,,False,-0.698546,-0.080947,23.446384,28.767677,-0.391596,0.000000,run,False
35,95.547000,95.169844,94.856918,95.481583,-0.377156,25.762057,HARD,MEDIUM,12.000000,11.000000,0.474920,0.474920,run,GREEN,13.000000,,,,False,-0.690082,-0.065417,22.790280,28.721600,-0.377156,0.000000,run,False
36,95.386000,95.023283,94.705436,95.337812,-0.362717,25.399340,HARD,MEDIUM,13.000000,12.000000,0.502772,0.502772,run,GREEN,13.000000,,,,False,-0.680564,-0.048188,22.139254,28.541231,-0.362717,0.000000,run,False
37,95.018000,94.669723,94.353761,94.991545,-0.348277,25.051063,HARD,MEDIUM,14.000000,13.000000,0.502772,0.502772,run,GREEN,13.000000,,,,False,-0.664239,-0.026455,21.545977,28.372431,-0.348277,0.000000,run,False
38,94.831000,94.497162,94.179498,94.829691,-0.333838,24.717224,HARD,MEDIUM,15.000000,14.000000,0.460641,0.460641,run,GREEN,12.000000,,,,False,-0.651502,-0.001309,20.915756,28.447139,-0.333838,0.000000,run,False
39,94.222000,93.902601,93.582806,94.242007,-0.319399,24.397826,HARD,MEDIUM,16.000000,15.000000,0.042608,0.042608,run,GREEN,12.000000,,,,False,-0.639194,0.020007,20.318718,28.383748,-0.319399,0.000000,run,False
40,94.132000,93.827041,93.506092,94.180405,-0.304959,24.092866,HARD,MEDIUM,17.000000,16.000000,0.034552,0.034552,run,GREEN,12.000000,,,,False,-0.625908,0.048405,19.741651,28.400359,-0.304959,0.000000,run,False
41,94.011000,93.720480,93.401762,94.075202,-0.290520,23.802347,HARD,MEDIUM,18.000000,17.000000,0.048745,0.048745,run,GREEN,12.000000,,,,False,-0.609238,0.064202,19.140542,28.483768,-0.290520,0.000000,run,False
42,94.212000,93.935919,93.613479,94.288993,-0.276081,23.526266,HARD,MEDIUM,19.000000,18.000000,0.164099,0.164099,run,GREEN,12.000000,,,,False,-0.598521,0.076993,18.514759,28.538350,-0.276081,0.000000,run,False
43,94.168000,93.906359,93.582363,94.267751,-0.261641,23.264625,HARD,MEDIUM,20.000000,19.000000,0.419322,0.419322,run,GREEN,12.000000,,,,False,-0.585637,0.099751,18.043142,28.663644,-0.261641,0.000000,run,False
44,94.426000,94.178798,93.849843,94.548770,-0.247202,23.017423,HARD,MEDIUM,21.000000,20.000000,0.420164,0.420164,run,GREEN,12.000000,,,,False,-0.576157,0.122770,17.432108,28.771011,-0.247202,0.000000,run,False
45,95.678000,95.445238,95.110372,95.822398,-0.232762,22.784661,HARD,MEDIUM,22.000000,21.000000,0.422159,0.422159,run,GREEN,12.000000,,,,False,-0.567628,0.144398,16.855821,28.839495,-0.232762,0.000000,run,False
46,96.379000,96.160677,95.820916,96.547084,-0.218323,22.566338,HARD,MEDIUM,23.000000,22.000000,0.502772,0.502772,run,GREEN,12.000000,,,,False,-0.558084,0.168084,16.215917,28.989132,-0.218323,0.000000,run,False
47,93.732000,93.528116,93.186991,93.923681,-0.203884,22.362454,HARD,MEDIUM,24.000000,23.000000,0.037959,0.037959,run,GREEN,11.000000,,,,False,-0.545009,0.191681,15.693148,29.135228,-0.203884,0.000000,run,False
48,94.137000,93.947556,93.600524,94.346871,-0.189444,22.173010,HARD,MEDIUM,25.000000,24.000000,0.000000,0.000000,run,GREEN,11.000000,,,,False,-0.536476,0.209871,15.276066,29.127168,-0.189444,0.000000,run,False
49,94.171000,93.995995,93.640984,94.399695,-0.175005,21.998005,HARD,MEDIUM,26.000000,25.000000,0.010592,0.010592,run,GREEN,11.000000,,,,False,-0.530016,0.228695,14.763022,29.419943,-0.175005,0.000000,run,False
50,94.177000,94.016435,93.656298,94.423794,-0.160565,21.837439,HARD,MEDIUM,27.000000,26.000000,0.038078,0.038078,run,GREEN,11.000000,,,,False,-0.520702,0.246794,14.264398,29.717067,-0.160565,0.000000,run,False
51,94.101000,93.954874,93.587756,94.363240,-0.146126,21.691313,HARD,MEDIUM,28.000000,27.000000,0.054979,0.054979,run,GREEN,11.000000,,,,False,-0.513244,0.262240,13.810974,29.797580,-0.146126,0.000000,run,False
52,93.853000,93.721313,93.349707,94.137417,-0.131687,21.559626,HARD,MEDIUM,29.000000,28.000000,0.049176,0.049176,run,GREEN,11.000000,,,,False,-0.503293,0.284417,13.432761,30.119532,-0.131687,0.000000,run,False
53,93.796000,93.678753,93.299898,94.105093,-0.117247,21.442379,HARD,MEDIUM,30.000000,29.000000,0.161082,0.161082,run,GREEN,11.000000,,,,False,-0.496102,0.309093,12.911968,30.479272,-0.117247,0.000000,run,False
